rssi,rssiKarman,distance
-67,-67,4.990
-64,-64.000,3.676
-63,-63.800,3.602
-65,-64.040,3.691
-66,-64.432,3.842
-69,-65.346,4.216
-64,-65.076,4.102
-64,-64.861,4.013
-67,-65.289,4.192
-70,-66.231,4.614
-64,-65.785,4.409
-67,-66.028,4.520
-70,-66.822,4.901
-69,-67.258,5.123
-65,-66.806,4.893
-70,-67.445,5.221
-69,-67.756,5.389
-73,-68.805,5.997
-71,-69.244,6.271
-66,-68.595,5.870
-69,-68.676,5.919
-66,-68.141,5.605
-74,-69.313,6.315
-65,-68.450,5.784
-44,-63.560,3.515
-70,-64.848,4.008
-65,-64.878,4.020
-71,-66.103,4.554
-66,-66.082,4.545
-69,-66.666,4.823
-71,-67.533,5.268
-65,-67.026,5.003
-65,-66.621,4.801
-66,-66.497,4.741
-66,-66.397,4.693
-70,-67.118,5.050
-70,-67.694,5.356
-65,-67.155,5.070
-65,-66.724,4.852
-45,-62.379,3.117
-70,-63.904,3.640
-65,-64.123,3.723
-66,-64.498,3.868
-70,-65.599,4.326
-65,-65.479,4.274
-66,-65.583,4.319
-70,-66.467,4.726
-65,-66.173,4.587
-66,-66.139,4.571
-69,-66.711,4.845
-67,-66.769,4.874
-70,-67.415,5.205
-66,-67.132,5.057
-65,-66.706,4.843
-68,-66.964,4.972
-70,-67.572,5.289
-65,-67.057,5.019
-69,-67.446,5.222
-70,-67.957,5.501
-70,-68.365,5.734
-66,-67.892,5.465
-67,-67.714,5.366
-71,-68.371,5.738
-69,-68.497,5.812
-65,-67.797,5.412
-69,-68.038,5.546
-70,-68.430,5.772
-65,-67.744,5.383
-69,-67.995,5.522
-69,-68.196,5.637
-65,-67.557,5.281
-69,-67.846,5.439
-70,-68.277,5.683
-70,-68.621,5.886
-66,-68.097,5.580
-69,-68.278,5.683
-69,-68.422,5.768
-70,-68.738,5.956
-70,-68.990,6.111
-66,-68.392,5.750
-69,-68.514,5.822
-69,-68.611,5.880
-70,-68.889,6.048
