rssi,rssiKarman,distance
-63,-63.000,0.810
-64,-63.200,0.834
-58,-62.160,0.716
-62,-62.128,0.712
-64,-62.502,0.753
-60,-62.002,0.699
-68,-63.202,0.834
-63,-63.161,0.829
-64,-63.329,0.850
-61,-62.863,0.793
-69,-64.091,0.950
-61,-63.472,0.868
-69,-64.578,1.020
-69,-65.462,1.162
-63,-64.970,1.081
-63,-64.576,1.020
-61,-63.861,0.919
-61,-63.289,0.845
-70,-64.631,1.028
-62,-64.105,0.952
-63,-63.884,0.922
-61,-63.307,0.847
-70,-64.646,1.031
-70,-65.716,1.206
-63,-65.173,1.114
-63,-64.739,1.045
-70,-65.791,1.219
-70,-66.633,1.380
-63,-65.906,1.240
-61,-64.925,1.074
-70,-65.940,1.246
-63,-65.352,1.143
-70,-66.282,1.310
-70,-67.025,1.461
-63,-66.220,1.299
-63,-65.576,1.181
-61,-64.661,1.033
-61,-63.929,0.928
-70,-65.143,1.109
-70,-66.114,1.279
-62,-65.292,1.133
-70,-66.233,1.301
-62,-65.387,1.149
-61,-64.509,1.010
-69,-65.407,1.153
-62,-64.726,1.043
-62,-64.181,0.963
-61,-63.545,0.877
-69,-64.636,1.029
-62,-64.109,0.953
-69,-65.087,1.100
-62,-64.469,1.004
-69,-65.376,1.147
-62,-64.700,1.039
-62,-64.160,0.960
-60,-63.328,0.849
-69,-64.463,1.003
-70,-65.570,1.180
-62,-64.856,1.063
-62,-64.285,0.977
-61,-63.628,0.888
-67,-64.302,0.980
-62,-63.842,0.916
-70,-65.073,1.097
-62,-64.459,1.003
-61,-63.767,0.906
-70,-65.014,1.088
-63,-64.611,1.025
-63,-64.289,0.978
-70,-65.431,1.157
-70,-66.345,1.323
-63,-65.676,1.199
-63,-65.141,1.108
-61,-64.313,0.981
-70,-65.450,1.160
-63,-64.960,1.079
-61,-64.168,0.961
-70,-65.334,1.140
-70,-66.268,1.308
-62,-65.414,1.154
-63,-64.931,1.075
-61,-64.145,0.958
-61,-63.516,0.873
-70,-64.813,1.056
-70,-65.850,1.230
-63,-65.280,1.131
-60,-64.224,0.969
-70,-65.379,1.148
-71,-66.503,1.354
-62,-65.603,1.186
-61,-64.682,1.036
-71,-65.946,1.247
-63,-65.357,1.144
-61,-64.485,1.007
-70,-65.588,1.184
-63,-65.071,1.097
-60,-64.056,0.945
-69,-65.045,1.093
-61,-64.236,0.971
-69,-65.189,1.116
-63,-64.751,1.047
-62,-64.201,0.966
-70,-65.361,1.145
-63,-64.889,1.068
-63,-64.511,1.010
-70,-65.609,1.187
-70,-66.487,1.350
-63,-65.790,1.219
-61,-64.832,1.059
-61,-64.065,0.946
-70,-65.252,1.127
-41,-60.402,0.553
-39,-56.121,0.295
-63,-57.497,0.361
-63,-58.598,0.424
-61,-59.078,0.455
-63,-59.863,0.511
-60,-59.890,0.513
-62,-60.312,0.546
-61,-60.450,0.557
-70,-62.360,0.737
-70,-63.888,0.922
-63,-63.710,0.898
-61,-63.168,0.830
-70,-64.535,1.014
-62,-64.028,0.941
-70,-65.222,1.122
-67,-65.578,1.182
-62,-64.862,1.064
-60,-63.890,0.922
-60,-63.112,0.823
-60,-62.489,0.751
-69,-63.792,0.909
-69,-64.833,1.059
-62,-64.267,0.975
-62,-63.813,0.912
-60,-63.051,0.816
-61,-62.640,0.768
-70,-64.112,0.953
-67,-64.690,1.037
-61,-63.952,0.931
-62,-63.562,0.879
-61,-63.049,0.815
-65,-63.439,0.863
-62,-63.152,0.828
-61,-62.721,0.777
-72,-64.577,1.020
-70,-65.662,1.196
-71,-66.729,1.399
-62,-65.783,1.218
-61,-64.827,1.058
-60,-63.861,0.919
-69,-64.889,1.068
-70,-65.911,1.241
-62,-65.129,1.106
-61,-64.303,0.980
-60,-63.443,0.864
-73,-65.354,1.144
-63,-64.883,1.067
-61,-64.107,0.952
-71,-65.485,1.166
-62,-64.788,1.052
-63,-64.431,0.999
-60,-63.544,0.877
-71,-65.036,1.091
-72,-66.428,1.339
-63,-65.743,1.211
-63,-65.194,1.117
-61,-64.355,0.988
-70,-65.484,1.166
-68,-65.987,1.255
-60,-64.790,1.053
-72,-66.232,1.301
-62,-65.386,1.149
-60,-64.308,0.981
-63,-64.047,0.944
-61,-63.437,0.863
-61,-62.950,0.804
-70,-64.360,0.988
-63,-64.088,0.950
-60,-63.270,0.842
-70,-64.616,1.026
-61,-63.893,0.923
-69,-64.914,1.072
-63,-64.532,1.014
-63,-64.225,0.969
-60,-63.380,0.856
-69,-64.504,1.009
-62,-64.003,0.938
-63,-63.803,0.911
-61,-63.242,0.839
-71,-64.794,1.053
-62,-64.235,0.970
-63,-63.988,0.936
-61,-63.390,0.857
-71,-64.912,1.072
-70,-65.930,1.244
-62,-65.144,1.109
-62,-64.515,1.011
-61,-63.812,0.912
-61,-63.250,0.840
-71,-64.800,1.054
-70,-65.840,1.228
-62,-65.072,1.097
-61,-64.257,0.974
-70,-65.406,1.152
-71,-66.525,1.358
-63,-65.820,1.224
-71,-66.856,1.426
-63,-66.085,1.273
-63,-65.468,1.163
-70,-66.374,1.328
-69,-66.899,1.435
-61,-65.719,1.207
-69,-66.376,1.329
-63,-65.700,1.203
-62,-64.960,1.079
-70,-65.968,1.251
-62,-65.175,1.114
-70,-66.140,1.283
-70,-66.912,1.437
-62,-65.929,1.244
-61,-64.944,1.077
-60,-63.955,0.931
-70,-65.164,1.112
-62,-64.531,1.013
-63,-64.225,0.969
-61,-63.580,0.881
-69,-64.664,1.033
-69,-65.531,1.174
-62,-64.825,1.058
-60,-63.860,0.918
-71,-65.288,1.133
-70,-66.230,1.300
-62,-65.384,1.149
-60,-64.307,0.981
-61,-63.646,0.890
-69,-64.717,1.041
-62,-64.173,0.962
-61,-63.539,0.876
-69,-64.631,1.028
-63,-64.305,0.980
-60,-63.444,0.864
-70,-64.755,1.047
-63,-64.404,0.995
-64,-64.323,0.983
-60,-63.459,0.866
-71,-64.967,1.080
-68,-65.573,1.181
-71,-66.659,1.385
-73,-67.927,1.668
-62,-66.742,1.402
-60,-65.393,1.150
-60,-64.315,0.982
-75,-66.452,1.343
-76,-68.361,1.778
avg(rssi),avg(rssiKalman),avg(distance)
-64.61328125,-64.52952343750002,1.03527734375
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.687381183389979,1.4955777518907813,0.19868809284074962
