rssi,rssiKarman,distance
-67,-66.820,2.389
-67,-66.856,2.401
-67,-66.885,2.410
-68,-67.108,2.484
-66,-66.886,2.411
-67,-66.909,2.418
-66,-66.727,2.359
-67,-66.782,2.377
-67,-66.825,2.391
-67,-66.860,2.402
-66,-66.688,2.347
-66,-66.551,2.304
-67,-66.640,2.332
-68,-66.912,2.419
-47,-62.930,1.415
-66,-63.544,1.537
-66,-64.035,1.642
-68,-64.828,1.827
-67,-65.262,1.937
-67,-65.610,2.030
-66,-65.688,2.051
-67,-65.950,2.125
-69,-66.560,2.307
-68,-66.848,2.398
-66,-66.679,2.344
-67,-66.743,2.364
-68,-66.994,2.446
-67,-66.995,2.446
-66,-66.796,2.381
-67,-66.837,2.395
-67,-66.870,2.405
-66,-66.696,2.349
-67,-66.757,2.369
-69,-67.205,2.516
-68,-67.364,2.571
-68,-67.491,2.615
-65,-66.993,2.445
-67,-66.994,2.446
-68,-67.196,2.513
-68,-67.356,2.568
-67,-67.285,2.544
-69,-67.628,2.664
-66,-67.303,2.550
-67,-67.242,2.529
-67,-67.194,2.512
-67,-67.155,2.499
-67,-67.124,2.489
-67,-67.099,2.481
-68,-67.279,2.542
-68,-67.423,2.591
-67,-67.339,2.562
-67,-67.271,2.539
-66,-67.017,2.453
-67,-67.013,2.452
-66,-66.811,2.386
-66,-66.649,2.335
-67,-66.719,2.357
-67,-66.775,2.375
-67,-66.820,2.389
-66,-66.656,2.337
-66,-66.525,2.296
-67,-66.620,2.326
-67,-66.696,2.349
-67,-66.757,2.369
-67,-66.805,2.384
-66,-66.644,2.333
-67,-66.715,2.356
-67,-66.772,2.374
-67,-66.818,2.388
-66,-66.654,2.336
-67,-66.723,2.358
-67,-66.779,2.376
-68,-67.023,2.455
-66,-66.818,2.389
-68,-67.055,2.466
-68,-67.244,2.529
-69,-67.595,2.652
-68,-67.676,2.681
-66,-67.341,2.563
-65,-66.873,2.406
-69,-67.298,2.548
-68,-67.438,2.597
-66,-67.151,2.498
-67,-67.121,2.488
-66,-66.897,2.414
-67,-66.917,2.421
-67,-66.934,2.426
-67,-66.947,2.430
-66,-66.758,2.369
-67,-66.806,2.385
-68,-67.045,2.463
-67,-67.036,2.460
-68,-67.229,2.524
-66,-66.983,2.442
-67,-66.986,2.443
-67,-66.989,2.444
-66,-66.791,2.380
-67,-66.833,2.393
-66,-66.666,2.340
-68,-66.933,2.426
-68,-67.147,2.497
-66,-66.917,2.421
-67,-66.934,2.426
-67,-66.947,2.430
-68,-67.158,2.500
-66,-66.926,2.423
-67,-66.941,2.428
-69,-67.353,2.567
-66,-67.082,2.475
-67,-67.066,2.470
-67,-67.053,2.465
-67,-67.042,2.462
-68,-67.234,2.526
-67,-67.187,2.510
-66,-66.950,2.431
-67,-66.960,2.434
-67,-66.968,2.437
-67,-66.974,2.439
-68,-67.179,2.508
-66,-66.943,2.429
-67,-66.955,2.433
-67,-66.964,2.436
-66,-66.771,2.373
-68,-67.017,2.453
-67,-67.013,2.452
-66,-66.811,2.386
-67,-66.849,2.398
-68,-67.079,2.474
-66,-66.863,2.403
-68,-67.090,2.478
-67,-67.072,2.472
-68,-67.258,2.534
-66,-67.006,2.450
-68,-67.205,2.516
-68,-67.364,2.571
-68,-67.491,2.615
-66,-67.193,2.512
-67,-67.154,2.499
-66,-66.924,2.423
-68,-67.139,2.494
-68,-67.311,2.553
-67,-67.249,2.531
-67,-67.199,2.514
-67,-67.159,2.501
-68,-67.327,2.558
-67,-67.262,2.536
-68,-67.410,2.587
-67,-67.328,2.558
-67,-67.262,2.536
-68,-67.410,2.587
-68,-67.528,2.628
-66,-67.222,2.522
-67,-67.178,2.507
-66,-66.942,2.429
-69,-67.354,2.567
-68,-67.483,2.612
-66,-67.186,2.510
-67,-67.149,2.497
-67,-67.119,2.487
-67,-67.095,2.479
-67,-67.076,2.473
-67,-67.061,2.468
-67,-67.049,2.464
-67,-67.039,2.461
-67,-67.031,2.458
-68,-67.225,2.523
avg(rssi),avg(rssiKalman),avg(distance)
-66.86742424242425,-66.87914772727272,2.4130227272727263
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.4646851048542855,0.4898542348071221,0.14052833025651168
