rssi,rssiKarman,distance
-73,-73.000,5.493
-68,-72.000,4.801
-64,-70.400,3.870
-65,-69.320,3.346
-68,-69.056,3.229
-68,-68.845,3.138
-64,-67.876,2.754
-67,-67.701,2.690
-68,-67.761,2.712
-64,-67.008,2.451
-67,-67.007,2.450
-67,-67.005,2.450
-68,-67.204,2.516
-64,-66.563,2.308
-63,-65.851,2.097
-67,-66.081,2.163
-67,-66.264,2.217
-68,-66.612,2.323
-64,-66.089,2.165
-68,-66.471,2.279
-67,-66.577,2.312
-67,-66.662,2.339
-69,-67.129,2.491
-64,-66.503,2.289
-64,-66.003,2.140
-67,-66.202,2.198
-67,-66.362,2.246
-68,-66.689,2.347
-64,-66.152,2.183
-64,-65.721,2.060
-65,-65.577,2.021
-68,-66.062,2.157
-64,-65.649,2.040
-66,-65.719,2.060
-68,-66.176,2.190
-68,-66.540,2.301
-64,-66.032,2.149
-67,-66.226,2.205
-67,-66.381,2.252
-68,-66.705,2.352
-68,-66.964,2.436
-63,-66.171,2.189
-63,-65.537,2.010
-67,-65.829,2.091
-67,-66.064,2.158
-64,-65.651,2.041
-65,-65.521,2.005
-67,-65.817,2.087
-68,-66.253,2.213
-64,-65.803,2.083
-68,-66.242,2.210
-68,-66.594,2.317
-67,-66.675,2.343
-64,-66.140,2.180
-64,-65.712,2.058
-66,-65.770,2.074
-70,-66.616,2.324
-70,-67.293,2.546
-70,-67.834,2.739
-66,-67.467,2.607
-66,-67.174,2.506
-69,-67.539,2.632
-64,-66.831,2.393
-67,-66.865,2.404
-68,-67.092,2.478
-68,-67.274,2.540
-64,-66.619,2.325
-66,-66.495,2.287
-66,-66.396,2.256
-68,-66.717,2.356
-64,-66.173,2.190
-67,-66.339,2.239
-65,-66.071,2.160
-67,-66.257,2.215
-69,-66.805,2.384
-63,-66.044,2.152
-66,-66.035,2.149
-66,-66.028,2.147
-68,-66.423,2.265
-69,-66.938,2.427
-63,-66.151,2.183
-63,-65.520,2.005
-66,-65.616,2.031
-65,-65.493,1.998
-67,-65.794,2.081
-66,-65.836,2.092
-64,-65.468,1.991
-66,-65.575,2.020
-67,-65.860,2.099
-65,-65.688,2.051
-64,-65.350,1.960
-67,-65.680,2.049
-70,-66.544,2.302
-63,-65.835,2.092
-66,-65.868,2.102
-67,-66.095,2.167
-63,-65.476,1.993
-66,-65.581,2.022
-67,-65.864,2.100
-63,-65.292,1.944
-67,-65.633,2.036
-67,-65.907,2.112
-67,-66.125,2.176
-63,-65.500,2.000
-67,-65.800,2.082
-67,-66.040,2.151
-63,-65.432,1.982
-67,-65.746,2.067
-67,-65.997,2.138
-63,-65.397,1.972
-63,-64.918,1.849
-67,-65.334,1.956
-63,-64.867,1.836
-68,-65.494,1.998
-67,-65.795,2.081
-63,-65.236,1.930
-66,-65.389,1.970
-72,-66.711,2.354
-63,-65.969,2.130
-63,-65.375,1.966
-66,-65.500,2.000
avg(rssi),avg(rssiKalman),avg(distance)
-66.14876033057851,-66.39669421487602,2.2898181818181818
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.107292168020739,1.165656583274775,0.47242044238174663
