rssi,rssiKarman,distance
-68,-68.000,2.939
-66,-67.600,2.790
-71,-68.280,3.048
-69,-68.424,3.106
-84,-71.539,4.659
-68,-70.831,4.249
-70,-70.665,4.158
-81,-72.732,5.442
-70,-72.186,5.068
-82,-74.149,6.543
-82,-75.719,8.027
-67,-73.975,6.397
-68,-72.780,5.476
-82,-74.624,6.961
-82,-76.099,8.435
-69,-74.679,7.011
-70,-73.744,6.207
-80,-74.995,7.305
-80,-75.996,8.322
-68,-74.397,6.758
-71,-73.717,6.186
-83,-75.574,7.877
-83,-77.059,9.557
-68,-75.247,7.549
-71,-74.398,6.759
-82,-75.918,8.238
-68,-74.335,6.704
-71,-73.668,6.146
-82,-75.334,7.635
-68,-73.867,6.308
-71,-73.294,5.854
-81,-74.835,7.155
-82,-76.268,8.622
-68,-74.614,6.952
-71,-73.892,6.328
-71,-73.313,5.869
-82,-75.051,7.359
-82,-76.440,8.818
-67,-74.552,6.897
-71,-73.842,6.287
-82,-75.474,7.775
-68,-73.979,6.400
-71,-73.383,5.923
-78,-74.306,6.679
-69,-73.245,5.817
-71,-72.796,5.487
-82,-74.637,6.973
-68,-73.310,5.866
-68,-72.248,5.109
-71,-71.998,4.946
-82,-73.998,6.417
-68,-72.799,5.489
-71,-72.439,5.238
-81,-74.151,6.546
-85,-76.321,8.682
-68,-74.657,6.991
-69,-73.525,6.034
-70,-72.820,5.505
-68,-71.856,4.855
-69,-71.285,4.507
-69,-70.828,4.247
-82,-73.062,5.681
-67,-71.850,4.851
-69,-71.280,4.504
-69,-70.824,4.245
-82,-73.059,5.678
-80,-74.447,6.803
-67,-72.958,5.604
-69,-72.166,5.055
-82,-74.133,6.530
-81,-75.506,7.808
-72,-74.805,7.127
-83,-76.444,8.822
-68,-74.755,7.081
-71,-74.004,6.422
-68,-72.803,5.492
-82,-74.643,6.978
-85,-76.714,9.138
-69,-75.171,7.475
-71,-74.337,6.706
-71,-73.670,6.148
-80,-74.936,7.249
-68,-73.549,6.052
-70,-72.839,5.518
-85,-75.271,7.573
-69,-74.017,6.432
-71,-73.413,5.946
-78,-74.331,6.700
-69,-73.265,5.832
-71,-72.812,5.498
-69,-72.049,4.979
-82,-74.039,6.451
-69,-73.032,5.658
-84,-75.225,7.528
-68,-73.780,6.237
-68,-72.624,5.366
-69,-71.899,4.883
-83,-74.119,6.519
-68,-72.896,5.559
-69,-72.116,5.023
-70,-71.693,4.753
-81,-73.555,6.057
-82,-75.244,7.546
-69,-73.995,6.414
-68,-72.796,5.487
-70,-72.237,5.102
-69,-71.589,4.690
-84,-74.072,6.478
-68,-72.857,5.531
-67,-71.686,4.749
-69,-71.149,4.428
-84,-73.719,6.187
-69,-72.775,5.472
-71,-72.420,5.225
-84,-74.736,7.063
-68,-73.389,5.927
-70,-72.711,5.427
-71,-72.369,5.190
-82,-74.295,6.669
-80,-75.436,7.737
-69,-74.149,6.544
-69,-73.119,5.723
avg(rssi),avg(rssiKalman),avg(distance)
-73.68852459016394,-73.52066393442622,6.17243442622951
stdev(rssi),stdev(rssiKalman),stdev(distance)
6.29738687311834,1.7101885986047367,1.281782141713183
