rssi,rssiKarman,distance
-63,-63.000,1.533
-64,-63.200,1.574
-63,-63.160,1.565
-78,-66.128,2.304
-80,-68.902,3.306
-64,-67.922,2.909
-64,-67.138,2.627
-80,-69.710,3.672
-63,-68.368,3.083
-63,-67.294,2.681
-83,-70.436,4.036
-63,-68.948,3.325
-79,-70.959,4.320
-64,-69.567,3.604
-64,-68.454,3.118
-62,-67.163,2.636
-79,-69.530,3.587
-63,-68.224,3.026
-64,-67.379,2.711
-63,-66.504,2.419
-63,-65.803,2.208
-78,-68.242,3.033
-77,-69.994,3.810
-64,-68.795,3.260
-63,-67.636,2.803
-78,-69.709,3.671
-64,-68.567,3.164
-63,-67.454,2.737
-78,-69.563,3.602
-64,-68.450,3.117
-64,-67.560,2.776
-63,-66.648,2.465
-79,-69.119,3.400
-78,-70.895,4.284
-64,-69.516,3.580
-64,-68.413,3.101
-63,-67.330,2.694
-78,-69.464,3.556
-63,-68.171,3.005
-78,-70.137,3.882
-64,-68.910,3.309
-64,-67.928,2.912
-63,-66.942,2.561
-64,-66.354,2.372
-63,-65.683,2.174
-78,-68.146,2.996
-64,-67.317,2.689
-63,-66.454,2.403
-78,-68.763,3.246
-64,-67.810,2.868
-63,-66.848,2.530
-79,-69.279,3.471
-64,-68.223,3.026
-63,-67.178,2.641
-78,-69.343,3.500
-64,-68.274,3.046
-64,-67.419,2.725
-64,-66.735,2.493
-79,-69.188,3.431
-78,-70.951,4.315
-64,-69.561,3.601
-63,-68.248,3.036
-63,-67.199,2.648
-78,-69.359,3.508
-63,-68.087,2.973
-63,-67.070,2.604
-78,-69.256,3.461
-63,-68.005,2.941
-63,-67.004,2.582
-79,-69.403,3.528
-63,-68.122,2.986
-64,-67.298,2.683
-62,-66.238,2.337
-78,-68.591,3.174
-64,-67.673,2.817
-64,-66.938,2.560
-63,-66.150,2.310
-78,-68.520,3.145
-64,-67.616,2.796
-63,-66.693,2.479
-78,-68.954,3.328
-63,-67.764,2.850
-63,-66.811,2.518
-63,-66.049,2.280
-63,-65.439,2.106
-64,-65.151,2.029
-63,-64.721,1.918
-63,-64.377,1.834
