rssi,rssiKarman,distance
-60,-57.336,0.353
-53,-56.468,0.310
-57,-56.575,0.315
-56,-56.460,0.310
-60,-57.168,0.344
-60,-57.734,0.374
-55,-57.187,0.345
-53,-56.350,0.305
-57,-56.480,0.311
-60,-57.184,0.345
-53,-56.347,0.305
-54,-55.878,0.285
-57,-56.102,0.294
-59,-56.682,0.320
-59,-57.145,0.343
-32,-52.116,0.164
-36,-48.893,0.102
-35,-46.114,0.068
-61,-49.092,0.105
-54,-50.073,0.121
-54,-50.859,0.136
-57,-52.087,0.163
-54,-52.470,0.173
-54,-52.776,0.181
-57,-53.620,0.204
-59,-54.696,0.239
-32,-50.157,0.123
-35,-47.126,0.079
-59,-49.501,0.112
-57,-51.000,0.139
-57,-52.200,0.166
-59,-53.560,0.203
-60,-54.848,0.245
-53,-54.479,0.232
-54,-54.383,0.229
-56,-54.706,0.240
-59,-55.565,0.272
-59,-56.252,0.301
-54,-55.802,0.281
-54,-55.441,0.267
-57,-55.753,0.279
-59,-56.402,0.307
-59,-56.922,0.332
-35,-52.538,0.174
-54,-52.830,0.182
-57,-53.664,0.206
-59,-54.731,0.241
-53,-54.385,0.229
-53,-54.108,0.220
-57,-54.686,0.239
-59,-55.549,0.271
-59,-56.239,0.300
-54,-55.791,0.281
-59,-56.433,0.309
-60,-57.147,0.343
-54,-56.517,0.313
-57,-56.614,0.317
-59,-57.091,0.340
-53,-56.273,0.302
-56,-56.218,0.299
-59,-56.775,0.325
-53,-56.020,0.291
-57,-56.216,0.299
-60,-56.973,0.334
-53,-56.178,0.297
-54,-55.742,0.279
-57,-55.994,0.290
-59,-56.595,0.316
-56,-56.476,0.311
-31,-51.381,0.147
-55,-52.105,0.164
-59,-53.484,0.200
-54,-53.587,0.203
-57,-54.270,0.225
-60,-55.416,0.266
-60,-56.333,0.304
-54,-55.866,0.284
-54,-55.493,0.269
-57,-55.794,0.281
-59,-56.435,0.309
-55,-56.148,0.296
-57,-56.319,0.304
-59,-56.855,0.329
-59,-57.284,0.350
-59,-57.627,0.368
-54,-56.902,0.331
-55,-56.521,0.313
-58,-56.817,0.327
-59,-57.254,0.348
-60,-57.803,0.378
-55,-57.242,0.348
-54,-56.594,0.316
-56,-56.475,0.311
-58,-56.780,0.325
-58,-57.024,0.337
-59,-57.419,0.357
-53,-56.535,0.313
-57,-56.628,0.318
-60,-57.303,0.351
-54,-56.642,0.318
-54,-56.114,0.295
-56,-56.091,0.294
-60,-56.873,0.329
-53,-56.098,0.294
-53,-55.479,0.268
-56,-55.583,0.273
-61,-56.666,0.320
-54,-56.133,0.295
-58,-56.506,0.312
-60,-57.205,0.346
-54,-56.564,0.315
-57,-56.651,0.319
-54,-56.121,0.295
-53,-55.497,0.269
-58,-55.997,0.290
-60,-56.798,0.326
-53,-56.038,0.291
-55,-55.831,0.283
-57,-56.065,0.293
-61,-57.052,0.338
-54,-56.441,0.309
-53,-55.753,0.279
-56,-55.802,0.282
-59,-56.442,0.309
-60,-57.154,0.343
-53,-56.323,0.304
-53,-55.658,0.276
-59,-56.327,0.304
-59,-56.861,0.329
-57,-56.889,0.330
-56,-56.711,0.322
-59,-57.169,0.344
-59,-57.535,0.363
-53,-56.628,0.318
-53,-55.903,0.286
-58,-56.322,0.304
-57,-56.458,0.310
-59,-56.966,0.334
-56,-56.773,0.325
-54,-56.218,0.299
-54,-55.775,0.280
-56,-55.820,0.282
-60,-56.656,0.319
-60,-57.325,0.352
-53,-56.460,0.310
-56,-56.368,0.306
-60,-57.094,0.340
-53,-56.275,0.302
-60,-57.020,0.337
-53,-56.216,0.299
-56,-56.173,0.297
-59,-56.738,0.323
-60,-57.391,0.355
-54,-56.713,0.322
-56,-56.570,0.315
avg(rssi),avg(rssiKalman),avg(distance)
-55.66153846153846,-55.345057692307684,0.28289615384615396
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.513694623604651,3.2398465657726003,0.07555105752336898
