-74
-72
-73
-70
-74
-74
-72
-74
-73
-73
-69
-70
-73
-69
-73
-69
-70
-75
-75
-73
-73
-69
-70
-76
-73
-70
-70
-76
-73
-70
-73
-70
-76
-76
-73
-73
-70
-70
-76
-76
-70
-73
-70
-76
-73
-73
-70
-70
-76
-73
-73
-70
-77
-76
-74
-76
-72
-69
-69
-73
-73
-69
-77
-73
-69
-76
-69
-76
-76
-71
-75
-72
-70
-75
-73
-72
-70
-69
-76
-73
-72
-70
-76
-71
-70
-73
-72
-71
-74
-74
-74
-71
-75
-74
-70
-74
-74
-74
-71
-71
-74
-74
-73
-71
-71
-73
-72
-72
-70
-70
-73
-72
-70
-70
-73
-71
-73
-75
-71
-77
-77
-77
-75
-70
-73
-73
-72
-72
-76
-73
-73
-72
-71
-75
-73
-72
-76
-73
-73
-71
-76
-76
-73
-73
-71
-76
-76
-73
-71
-71
-76
-71
-75
-74
-76
-69
-77
-77
