-72
-76
-72
-71
-71
-79
-76
-72
-71
-76
-73
-69
-75
-76
-75
-70
-71
-75
-76
-76
-72
-71
-75
-73
-75
-77
-73
-71
-75
-75
-70
-71
-75
-77
-70
-70
-75
-74
-71
-73
-71
-76
-77
-70
-75
-77
-71
-75
-72
-69
-71
-75
-70
-76
-70
-76
-71
-71
-75
-73
-70
-73
-78
-71
-75
-73
-73
-69
-71
-77
-78
-73
-78
-77
-70
-74
-71
-71
-78
-75
-77
-73
-78
-73
-76
-77
-77
-70
-71
-78
-77
-73
-71
-71
-73
-71
-76
-78
-70
-78
-76
-69
-78
-70
-75
-77
-71
-75
-77
-73
-70
-72
-76
-69
-78
-72
-71
-71
-76
-77
-72
-75
-72
-77
-70
-74
-75
-70
-72
-76
-75
-76
-73
-69
-73
-77
-71
-71
-69
-76
-75
-71
-75
-69
-73
-72
-75
-73
