-77
-82
-80
-76
-78
-76
-82
-82
-76
-85
-88
-78
-78
-79
-85
-76
-76
-77
-84
-83
-83
-87
-80
-77
-84
-82
-78
-78
-79
-79
-79
-78
-79
-78
-85
-78
-80
-78
-78
-78
-78
-78
-80
-78
-84
-79
-80
-80
-81
-79
-76
-87
-82
-79
-78
-79
-82
-81
-81
-79
-78
-84
-78
-79
-83
-78
-81
-80
-78
-82
-90
-91
-81
-79
-80
-79
-80
-85
-81
-80
-81
-79
-81
-80
-84
-78
-80
-76
-77
-79
-80
-84
-80
-80
-81
-81
-79
-82
-83
-79
-75
-76
-76
-78
-79
-77
-76
-77
-81
-81
-79
-77
-79
-78
-82
-81
-79
-79
-78
-82
-79
-79
-85
-79
-79
-80
-78
-78
-85
-79
-79
-79
-86
-75
-75
-79
-77
-75
-83
-78
-77
-77
-76
-88
-88
-77
-87
-77
-77
-78
-74
