rssi,rssiKarman,distance
-71,-71.000,4.343
-72,-71.200,4.458
-71,-71.160,4.435
-70,-70.928,4.303
-73,-71.342,4.541
-73,-71.674,4.741
-71,-71.539,4.659
-70,-71.231,4.476
-73,-71.585,4.687
-73,-71.868,4.863
-70,-71.494,4.632
-72,-71.596,4.693
-70,-71.276,4.502
-73,-71.621,4.709
-72,-71.697,4.756
-72,-71.758,4.793
-70,-71.406,4.579
-70,-71.125,4.414
-72,-71.300,4.516
-72,-71.440,4.599
-72,-71.552,4.667
-70,-71.242,4.482
-73,-71.593,4.692
-71,-71.475,4.620
-73,-71.780,4.807
-73,-72.024,4.962
-72,-72.019,4.959
-71,-71.815,4.829
-70,-71.452,4.607
-73,-71.762,4.796
-73,-72.009,4.953
-72,-72.008,4.952
-70,-71.606,4.700
-73,-71.885,4.873
-72,-71.908,4.888
-70,-71.526,4.651
-73,-71.821,4.833
-72,-71.857,4.856
-70,-71.485,4.627
-73,-71.788,4.813
-73,-72.031,4.967
-72,-72.025,4.963
-72,-72.020,4.960
-70,-71.616,4.706
-70,-71.293,4.512
-73,-71.634,4.717
-73,-71.907,4.888
-72,-71.926,4.900
-71,-71.741,4.783
-73,-71.993,4.942
-72,-71.994,4.943
-70,-71.595,4.693
-70,-71.276,4.502
-73,-71.621,4.709
-73,-71.897,4.881
-72,-71.917,4.894
-72,-71.934,4.905
-70,-71.547,4.664
-73,-71.838,4.844
-72,-71.870,4.864
-70,-71.496,4.633
-72,-71.597,4.694
-72,-71.678,4.744
-70,-71.342,4.541
-73,-71.674,4.741
-72,-71.739,4.782
-70,-71.391,4.570
-70,-71.113,4.408
-73,-71.490,4.630
-73,-71.792,4.815
-72,-71.834,4.841
-72,-71.867,4.862
-70,-71.494,4.632
-70,-71.195,4.455
-73,-71.556,4.669
-70,-71.245,4.484
-73,-71.596,4.694
-70,-71.277,4.503
-73,-71.621,4.709
-73,-71.897,4.881
-72,-71.918,4.894
-70,-71.534,4.656
-70,-71.227,4.474
-73,-71.582,4.685
-73,-71.865,4.861
-70,-71.492,4.631
-70,-71.194,4.454
-73,-71.555,4.669
-72,-71.644,4.723
-72,-71.715,4.767
-70,-71.372,4.559
-73,-71.698,4.756
-72,-71.758,4.794
-70,-71.407,4.579
-73,-71.725,4.773
-72,-71.780,4.808
-71,-71.624,4.711
-72,-71.699,4.757
-73,-71.959,4.921
-72,-71.968,4.926
-70,-71.574,4.680
-72,-71.659,4.732
-72,-71.727,4.775
-73,-71.982,4.935
-70,-71.586,4.687
-71,-71.468,4.616
-72,-71.575,4.681
-72,-71.660,4.733
-71,-71.528,4.652
-72,-71.622,4.710
-73,-71.898,4.882
-71,-71.718,4.769
-73,-71.975,4.931
-72,-71.980,4.934
-71,-71.784,4.810
avg(rssi),avg(rssiKalman),avg(distance)
-71.6608695652174,-71.63363478260867,4.719269565217392
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.1860563555914787,0.2552685314291528,0.15564889819239525
