rssi,rssiKarman,distance
-72,-72.000,3.033
-70,-71.600,2.860
-72,-71.680,2.894
-81,-73.544,3.804
-86,-76.035,5.483
-76,-76.028,5.477
-74,-75.623,5.161
-74,-75.298,4.921
-75,-75.238,4.878
-79,-75.991,5.447
-79,-76.593,5.950
-74,-76.074,5.514
-76,-76.059,5.502
-76,-76.047,5.493
-80,-76.838,6.169
-77,-76.870,6.198
-75,-76.496,5.867
-77,-76.597,5.954
-76,-76.478,5.851
-81,-77.382,6.681
-75,-76.906,6.230
-76,-76.725,6.067
-81,-77.580,6.878
-81,-78.264,7.604
-75,-77.611,6.910
-75,-77.089,6.400
-75,-76.671,6.019
-77,-76.737,6.078
-75,-76.389,5.776
-79,-76.912,6.236
-75,-76.529,5.895
-76,-76.423,5.804
-80,-77.139,6.447
-75,-76.711,6.055
-76,-76.569,5.930
-80,-77.255,6.558
-80,-77.804,7.108
-75,-77.243,6.547
-75,-76.795,6.129
-76,-76.636,5.988
-75,-76.309,5.707
-75,-76.047,5.492
-75,-75.837,5.326
-77,-76.070,5.511
-82,-77.256,6.559
-75,-76.805,6.139
-75,-76.444,5.822
-79,-76.955,6.275
-75,-76.564,5.925
-74,-76.051,5.496
-76,-76.041,5.488
-81,-77.033,6.347
-75,-76.626,5.980
-75,-76.301,5.701
-82,-77.441,6.739
-75,-76.953,6.273
-76,-76.762,6.100
-75,-76.410,5.793
-80,-77.128,6.437
-80,-77.702,7.003
-75,-77.162,6.469
-75,-76.729,6.071
-75,-76.384,5.771
-79,-76.907,6.231
-79,-77.325,6.626
-76,-77.060,6.373
-79,-77.448,6.747
-80,-77.959,7.271
-75,-77.367,6.666
-76,-77.094,6.404
-75,-76.675,6.023
-76,-76.540,5.904
-76,-76.432,5.812
-81,-77.346,6.646
-74,-76.676,6.024
-75,-76.341,5.735
-73,-75.673,5.199
-76,-75.738,5.249
-75,-75.591,5.137
-75,-75.473,5.048
-80,-76.378,5.766
-75,-76.102,5.537
-77,-76.282,5.685
-75,-76.026,5.475
-78,-76.420,5.802
-80,-77.136,6.445
-73,-76.309,5.708
-75,-76.047,5.493
-78,-76.438,5.817
-75,-76.150,5.576
-79,-76.720,6.063
-81,-77.576,6.874
-81,-78.261,7.601
-76,-77.809,7.113
-77,-77.647,6.946
-80,-78.118,7.443
-80,-78.494,7.866
-79,-78.595,7.983
-79,-78.676,8.079
-76,-78.141,7.468
-79,-78.313,7.659
-78,-78.250,7.589
-81,-78.800,8.227
-81,-79.240,8.776
-73,-77.992,7.307
avg(rssi),avg(rssiKalman),avg(distance)
-76.9047619047619,-76.67651428571432,6.110600000000002
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.720377458136873,1.2048532581212712,0.9630795506874709
