rssi,rssiKarman,distance
-59,-59.000,0.833
-60,-59.200,0.856
-64,-60.160,0.974
-64,-60.928,1.080
-59,-60.542,1.025
-64,-61.234,1.126
-65,-61.987,1.246
-59,-61.390,1.149
-60,-61.112,1.107
-61,-61.089,1.104
-64,-61.672,1.194
-59,-61.137,1.111
-60,-60.910,1.077
-59,-60.528,1.023
-60,-60.422,1.009
-64,-61.138,1.111
-64,-61.710,1.200
-59,-61.168,1.116
-58,-60.535,1.024
-59,-60.228,0.983
-60,-60.182,0.977
-59,-59.946,0.946
-60,-59.957,0.948
-64,-60.765,1.057
-59,-60.412,1.008
-58,-59.930,0.944
-60,-59.944,0.946
-64,-60.755,1.055
-64,-61.404,1.152
-59,-60.923,1.079
-59,-60.539,1.025
-60,-60.431,1.010
-64,-61.145,1.112
-64,-61.716,1.201
-59,-61.173,1.116
-60,-60.938,1.082
-64,-61.550,1.175
-59,-61.040,1.097
-60,-60.832,1.066
-64,-61.466,1.161
-59,-60.973,1.087
-60,-60.778,1.059
-64,-61.423,1.155
-64,-61.938,1.238
-59,-61.350,1.143
-59,-60.880,1.073
-60,-60.704,1.048
-64,-61.363,1.145
-64,-61.891,1.230
-60,-61.513,1.169
-64,-62.010,1.250
-59,-61.408,1.152
-60,-61.126,1.109
-64,-61.701,1.199
-60,-61.361,1.145
-60,-61.089,1.104
-64,-61.671,1.194
-59,-61.137,1.111
-59,-60.709,1.049
-64,-61.368,1.146
-64,-61.894,1.230
-64,-62.315,1.302
-59,-61.652,1.191
-59,-61.122,1.109
-60,-60.897,1.076
-60,-60.718,1.050
-64,-61.374,1.147
-64,-61.899,1.231
-59,-61.320,1.139
-64,-61.856,1.224
-59,-61.285,1.133
-60,-61.028,1.095
-64,-61.622,1.186
-59,-61.098,1.105
-60,-60.878,1.073
-60,-60.703,1.048
-64,-61.362,1.145
-59,-60.890,1.075
-60,-60.712,1.049
-64,-61.369,1.146
-63,-61.695,1.198
-58,-60.956,1.084
-61,-60.965,1.086
-58,-60.372,1.002
-62,-60.698,1.047
-62,-60.958,1.085
-64,-61.567,1.177
-64,-62.053,1.257
-60,-61.643,1.189
-61,-61.514,1.169
-61,-61.411,1.153
-65,-62.129,1.270
-60,-61.703,1.199
-60,-61.363,1.145
-61,-61.290,1.134
-65,-62.032,1.253
-65,-62.626,1.358
-60,-62.101,1.265
-62,-62.080,1.262
-67,-63.064,1.440
-61,-62.651,1.362
-62,-62.521,1.339
-67,-63.417,1.510
-60,-62.734,1.378
-61,-62.387,1.315
-62,-62.309,1.301
-62,-62.248,1.290
-63,-62.398,1.317
-58,-61.518,1.170
avg(rssi),avg(rssiKalman),avg(distance)
-61.357798165137616,-61.265394495412856,1.1359633027522935
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.3207201341208847,0.737040474388707,0.11310358381439838
