rssi,rssiKarman,distance
-71,-71.000,9.272
-69,-70.600,8.797
-70,-70.480,8.659
-68,-69.984,8.112
-69,-69.787,7.905
-69,-69.630,7.743
-70,-69.704,7.819
-69,-69.563,7.675
-70,-69.650,7.764
-70,-69.720,7.836
-69,-69.576,7.689
-70,-69.661,7.775
-70,-69.729,7.844
-71,-69.983,8.111
-70,-69.986,8.115
-68,-69.589,7.702
-70,-69.671,7.785
-67,-69.137,7.257
-66,-68.510,6.682
-66,-68.008,6.256
-67,-67.806,6.092
-71,-68.445,6.626
-71,-68.956,7.086
-64,-67.965,6.220
-74,-69.172,7.290
-71,-69.537,7.650
-78,-71.230,9.556
-67,-70.384,8.550
-71,-70.507,8.690
-68,-70.006,8.135
-70,-70.005,8.134
-85,-73.004,12.067
-73,-73.003,12.066
-66,-71.602,10.036
-62,-69.682,7.796
-62,-68.146,6.370
-80,-70.516,8.700
-71,-70.613,8.812
-64,-69.290,7.405
-79,-71.232,9.559
-71,-71.186,9.501
-77,-72.349,11.071
-75,-72.879,11.871
-75,-73.303,12.552
-73,-73.243,12.452
-64,-71.394,9.765
-72,-71.515,9.922
-69,-71.012,9.287
-78,-72.410,11.160
-73,-72.528,11.335
-73,-72.622,11.476
-71,-72.298,10.997
-70,-71.838,10.352
-76,-72.671,11.550
-68,-71.736,10.215
-68,-70.989,9.259
-72,-71.191,9.508
-77,-72.353,11.077
-76,-73.082,12.192
-68,-72.066,10.667
-73,-72.253,10.932
-71,-72.002,10.578
-69,-71.402,9.775
-71,-71.321,9.672
-75,-72.057,10.655
-74,-72.446,11.213
-69,-71.757,10.242
-69,-71.205,9.525
-71,-71.164,9.474
-66,-70.131,8.271
-66,-69.305,7.419
-74,-70.244,8.394
-65,-69.195,7.313
-75,-70.356,8.519
-71,-70.485,8.665
-67,-69.788,7.906
-68,-69.430,7.543
-66,-68.744,6.892
-72,-69.395,7.508
-74,-70.316,8.475
-70,-70.253,8.404
-67,-69.602,7.715
-70,-69.682,7.796
-78,-71.346,9.703
-73,-71.676,10.134
-71,-71.541,9.956
-71,-71.433,9.815
-76,-72.346,11.068
-69,-71.677,10.135
-79,-73.142,12.288
-79,-74.313,14.335
-68,-73.051,12.142
-80,-74.441,14.576
-80,-75.552,16.871
-73,-75.042,15.776
-68,-73.634,13.109
-68,-72.507,11.304
-80,-74.005,13.766
-70,-73.204,12.390
-73,-73.164,12.323
-68,-72.131,10.758
-68,-71.305,9.651
-79,-72.844,11.816
-72,-72.675,11.556
-72,-72.540,11.353
-67,-71.432,9.814
-78,-72.746,11.664
-71,-72.396,11.141
-79,-73.717,13.254
-71,-73.174,12.340
-66,-71.739,10.218
-64,-70.191,8.336
avg(rssi),avg(rssiKalman),avg(distance)
-71.125,-71.15384821428567,9.681473214285715
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.375510174335592,1.621972108762649,2.116819358308851
