rssi,rssiKarman,distance
-55,-55.000,1.158
-53,-54.600,1.106
-53,-54.280,1.066
-52,-53.824,1.012
-53,-53.659,0.994
-53,-53.527,0.979
-53,-53.422,0.967
-53,-53.338,0.958
-53,-53.270,0.951
-53,-53.216,0.945
-53,-53.173,0.940
-53,-53.138,0.936
-56,-53.711,0.999
-52,-53.368,0.961
-62,-55.095,1.170
-58,-55.676,1.250
-56,-55.741,1.260
-58,-56.193,1.326
-58,-56.554,1.382
-54,-56.043,1.304
-64,-57.635,1.563
-64,-58.908,1.807
-59,-58.926,1.811
-57,-58.541,1.733
-64,-59.633,1.963
-60,-59.706,1.979
-62,-60.165,2.085
-57,-59.532,1.940
-56,-58.826,1.790
-53,-57.660,1.568
-65,-59.128,1.853
-60,-59.303,1.890
-60,-59.442,1.920
-64,-60.354,2.131
-64,-61.083,2.315
-62,-61.266,2.364
-56,-60.213,2.097
-67,-61.570,2.447
-59,-61.056,2.308
-55,-59.845,2.011
-68,-61.476,2.421
-62,-61.581,2.450
-60,-61.265,2.364
-57,-60.412,2.145
-57,-59.729,1.984
-55,-58.784,1.782
-68,-60.627,2.198
-61,-60.701,2.217
-55,-59.561,1.947
-67,-61.049,2.306
-68,-62.439,2.702
-61,-62.151,2.615
-55,-60.721,2.222
-63,-61.177,2.340
-67,-62.341,2.672
-58,-61.473,2.420
-57,-60.579,2.186
-66,-61.663,2.473
-61,-61.530,2.436
-56,-60.424,2.148
-55,-59.339,1.898
-66,-60.671,2.209
-61,-60.737,2.226
-62,-60.990,2.291
-56,-59.992,2.044
-55,-58.993,1.825
-68,-60.795,2.240
-59,-60.436,2.151
-55,-59.349,1.900
-67,-60.879,2.262
-61,-60.903,2.268
-60,-60.723,2.222
-59,-60.378,2.136
-57,-59.702,1.978
-56,-58.962,1.818
-63,-59.770,1.993
-60,-59.816,2.004
-57,-59.253,1.879
-55,-58.402,1.706
-55,-57.722,1.579
-62,-58.577,1.740
-56,-58.062,1.641
-62,-58.849,1.795
-60,-59.080,1.843
-60,-59.264,1.882
-58,-59.011,1.828
-64,-60.009,2.048
-58,-59.607,1.957
-57,-59.086,1.844
-60,-59.268,1.883
-58,-59.015,1.829
-53,-57.812,1.595
-62,-58.649,1.755
-55,-57.920,1.615
-54,-57.136,1.477
-64,-58.509,1.727
-65,-59.807,2.002
-58,-59.445,1.921
-56,-58.756,1.776
-56,-58.205,1.668
-57,-57.964,1.623
-59,-58.171,1.661
-56,-57.737,1.581
-64,-58.990,1.824
-59,-58.992,1.824
-55,-58.193,1.666
-62,-58.955,1.817
-60,-59.164,1.860
-58,-58.931,1.812
-57,-58.545,1.734
-64,-59.636,1.963
-64,-60.509,2.168
-60,-60.407,2.143
-60,-60.326,2.124
-58,-59.860,2.014
-64,-60.688,2.213
-67,-61.951,2.556
avg(rssi),avg(rssiKalman),avg(distance)
-59.05982905982906,-58.82223076923079,1.848760683760684
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.291296296272653,2.3538144615485592,0.4327552682693961
