rssi,rssiKarman,distance
-65,-65.000,2.808
-67,-65.400,2.973
-66,-65.520,3.025
-67,-65.816,3.156
-65,-65.653,3.083
-66,-65.722,3.113
-65,-65.578,3.050
-66,-65.662,3.087
-70,-66.530,3.495
-66,-66.424,3.442
-66,-66.339,3.401
-72,-67.471,3.998
-70,-67.977,4.298
-67,-67.782,4.180
-67,-67.625,4.087
-66,-67.300,3.902
-70,-67.840,4.215
-64,-67.072,3.777
-67,-67.058,3.769
-70,-67.646,4.100
-65,-67.117,3.801
-66,-66.894,3.681
-70,-67.515,4.023
-67,-67.412,3.965
-66,-67.129,3.808
-68,-67.304,3.904
-69,-67.643,4.098
-68,-67.714,4.140
-65,-67.171,3.831
-67,-67.137,3.812
-68,-67.310,3.907
-65,-66.848,3.657
-66,-66.678,3.570
-71,-67.543,4.039
-65,-67.034,3.756
-66,-66.827,3.647
-70,-67.462,3.993
-71,-68.169,4.418
-67,-67.936,4.273
-65,-67.348,3.929
-65,-66.879,3.673
-66,-66.703,3.582
-65,-66.362,3.412
-65,-66.090,3.282
-66,-66.072,3.273
-71,-67.058,3.769
-66,-66.846,3.656
-71,-67.677,4.118
-65,-67.141,3.814
-66,-66.913,3.692
-70,-67.531,4.032
-68,-67.624,4.087
-68,-67.700,4.131
-68,-67.760,4.167
-70,-68.208,4.442
-68,-68.166,4.416
-65,-67.533,4.034
-64,-66.826,3.646
-68,-67.061,3.771
-70,-67.649,4.101
-65,-67.119,3.802
-66,-66.895,3.682
-68,-67.116,3.800
-66,-66.893,3.681
-68,-67.114,3.799
-71,-67.892,4.246
-65,-67.313,3.909
-66,-67.051,3.765
-69,-67.440,3.981
-65,-66.952,3.712
-68,-67.162,3.825
-69,-67.530,4.032
-65,-67.024,3.750
-66,-66.819,3.642
-68,-67.055,3.767
-68,-67.244,3.871
-67,-67.195,3.844
-67,-67.156,3.822
-68,-67.325,3.916
-67,-67.260,3.879
-66,-67.008,3.742
-66,-66.806,3.636
-70,-67.445,3.983
-65,-66.956,3.714
-68,-67.165,3.827
-68,-67.332,3.919
-69,-67.666,4.111
-66,-67.332,3.920
-67,-67.266,3.883
-67,-67.213,3.853
-68,-67.370,3.941
-69,-67.696,4.129
-67,-67.557,4.048
-65,-67.046,3.762
-66,-66.836,3.651
-70,-67.469,3.997
-65,-66.975,3.725
-66,-66.780,3.622
-69,-67.224,3.860
-69,-67.579,4.061
-67,-67.463,3.994
-68,-67.571,4.056
-68,-67.657,4.106
-69,-67.925,4.267
-68,-67.940,4.276
-67,-67.752,4.162
-67,-67.602,4.074
-68,-67.681,4.120
-68,-67.745,4.158
-69,-67.996,4.310
-69,-68.197,4.436
-67,-67.958,4.286
-65,-67.366,3.939
-66,-67.093,3.788
-69,-67.474,4.000
-67,-67.379,3.946
-68,-67.504,4.017
-66,-67.203,3.848
-69,-67.562,4.051
-65,-67.050,3.764
-66,-66.840,3.653
-65,-66.472,3.466
-68,-66.777,3.621
-68,-67.022,3.750
-68,-67.218,3.856
-67,-67.174,3.832
-71,-67.939,4.275
-66,-67.551,4.044
-66,-67.241,3.869
-71,-67.993,4.308
-66,-67.594,4.069
-70,-68.075,4.359
-66,-67.660,4.108
-66,-67.328,3.917
-67,-67.263,3.881
-67,-67.210,3.852
-70,-67.768,4.172
-71,-68.414,4.576
-69,-68.532,4.653
-68,-68.425,4.583
-65,-67.740,4.155
avg(rssi),avg(rssiKalman),avg(distance)
-67.31205673758865,-67.23429078014186,3.8795390070921987
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.8455803130225228,0.6111117242864709,0.3256190289656703
