rssi,rssiKarman,distance
-73,-73.000,6.093
-69,-72.200,5.512
-76,-72.960,6.063
-70,-72.368,5.629
-71,-72.094,5.440
-73,-72.276,5.565
-79,-73.620,6.586
-74,-73.696,6.649
-72,-73.357,6.372
-82,-75.086,7.914
-73,-74.669,7.511
-70,-73.735,6.681
-71,-73.188,6.239
-79,-74.350,7.217
-71,-73.680,6.636
-71,-73.144,6.205
-71,-72.715,5.880
-79,-73.972,6.883
-71,-73.378,6.389
-71,-72.902,6.019
-72,-72.722,5.885
-70,-72.177,5.497
-78,-73.342,6.360
-73,-73.274,6.306
-83,-75.219,8.047
-72,-74.575,7.423
-71,-73.860,6.787
-71,-73.288,6.318
-71,-72.830,5.965
-71,-72.464,5.698
-70,-71.971,5.356
-70,-71.577,5.098
-72,-71.662,5.152
-72,-71.729,5.196
-70,-71.384,4.976
-82,-73.507,6.493
-72,-73.205,6.252
-71,-72.764,5.916
-70,-72.211,5.520
-77,-73.169,6.224
-71,-72.735,5.895
-72,-72.588,5.787
-78,-73.671,6.628
-71,-73.137,6.199
-70,-72.509,5.730
-70,-72.007,5.381
-77,-73.006,6.098
-71,-72.605,5.799
-78,-73.684,6.639
-71,-73.147,6.207
-72,-72.918,6.031
-70,-72.334,5.606
-78,-73.467,6.461
-71,-72.974,6.074
-71,-72.579,5.780
-71,-72.263,5.556
-70,-71.811,5.250
-71,-71.648,5.144
-70,-71.319,4.936
-70,-71.055,4.775
-70,-70.844,4.651
-71,-70.875,4.669
-71,-70.900,4.683
-71,-70.920,4.695
-79,-72.536,5.749
-78,-73.629,6.593
-71,-73.103,6.173
-71,-72.682,5.856
-70,-72.146,5.475
-71,-71.917,5.320
-70,-71.533,5.070
-71,-71.427,5.003
-70,-71.141,4.827
-80,-72.913,6.027
-71,-72.530,5.745
-71,-72.224,5.529
-71,-71.980,5.362
-71,-71.784,5.232
-71,-71.627,5.130
-71,-71.502,5.050
-70,-71.201,4.863
-78,-72.561,5.767
-71,-72.249,5.546
-81,-73.999,6.906
-71,-73.399,6.406
-70,-72.719,5.883
-71,-72.375,5.635
-71,-72.100,5.444
-79,-73.480,6.472
-71,-72.984,6.081
-71,-72.587,5.786
-71,-72.270,5.561
-78,-73.416,6.420
-71,-72.933,6.042
-71,-72.546,5.757
-70,-72.037,5.401
-78,-73.230,6.271
-79,-74.384,7.247
-71,-73.707,6.658
-71,-73.166,6.221
-70,-72.532,5.747
-81,-74.226,7.106
-71,-73.581,6.554
-71,-73.065,6.143
-69,-72.252,5.548
-79,-73.601,6.571
-72,-73.281,6.312
-70,-72.625,5.814
-82,-74.500,7.354
-73,-74.200,7.082
-71,-73.560,6.537
-72,-73.248,6.286
-81,-74.798,7.634
-73,-74.439,7.298
avg(rssi),avg(rssiKalman),avg(distance)
-72.85964912280701,-72.80913157894737,5.992280701754385
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.6319179433270006,0.9536361577055846,0.7222251982560556
