rssi,rssiKarman,distance
-64,-64,3.938
-58,-58.000,1.966
-63,-59.000,2.207
-57,-58.600,2.107
-58,-58.480,2.078
-63,-59.384,2.307
-63,-60.107,2.509
-57,-59.486,2.335
-57,-58.989,2.204
-58,-58.791,2.154
-64,-59.833,2.431
-64,-60.666,2.677
-57,-59.933,2.459
-58,-59.546,2.351
-63,-60.237,2.547
-57,-59.590,2.363
-58,-59.272,2.278
-64,-60.217,2.541
-57,-59.574,2.359
-56,-58.859,2.171
-59,-58.887,2.178
-64,-59.910,2.452
-64,-60.728,2.696
-56,-59.782,2.416
-58,-59.426,2.319
-62,-59.941,2.461
-56,-59.153,2.246
-63,-59.922,2.456
-56,-59.138,2.243
-57,-58.710,2.134
-63,-59.568,2.357
-56,-58.854,2.170
-57,-58.484,2.079
-62,-59.187,2.255
-62,-59.749,2.407
-56,-59.000,2.207
-58,-58.800,2.156
-63,-59.640,2.377
-55,-58.712,2.135
-57,-58.369,2.052
-62,-59.096,2.232
-63,-59.876,2.443
-56,-59.101,2.233
-63,-59.881,2.444
-63,-60.505,2.627
-56,-59.604,2.367
-56,-58.883,2.177
-58,-58.706,2.133
-63,-59.565,2.356
-57,-59.052,2.220
-63,-59.842,2.433
-57,-59.273,2.278
-37,-54.819,1.360
-39,-51.655,0.943
-39,-49.124,0.703
-58,-50.899,0.864
-58,-52.319,1.018
-59,-53.655,1.188
-61,-55.124,1.409
-58,-55.699,1.506
-62,-56.960,1.743
-56,-56.768,1.704
-58,-57.014,1.754
-58,-57.211,1.794
-62,-58.169,2.005
-62,-58.935,2.191
-56,-58.348,2.047
-58,-58.279,2.030
-63,-59.223,2.265
-57,-58.778,2.151
-58,-58.623,2.113
-63,-59.498,2.338
-56,-58.798,2.156
-63,-59.639,2.377
-56,-58.911,2.184
-58,-58.729,2.139
-63,-59.583,2.361
-56,-58.866,2.173
-56,-58.293,2.034
-62,-59.035,2.216
-56,-58.428,2.065
-62,-59.142,2.244
-63,-59.914,2.453
-57,-59.331,2.293
-63,-60.065,2.497
-57,-59.452,2.326
-58,-59.161,2.249
-62,-59.729,2.402
-56,-58.983,2.203
-57,-58.587,2.104
-58,-58.469,2.075
-62,-59.175,2.252
-56,-58.540,2.093
-57,-58.232,2.019
-58,-58.186,2.008
-63,-59.149,2.245
-62,-59.719,2.399
-62,-60.175,2.529
-56,-59.340,2.296
-56,-58.672,2.125
-58,-58.538,2.092
-58,-58.430,2.066
-62,-59.144,2.244
-62,-59.715,2.398
-56,-58.972,2.200
-58,-58.778,2.151
-63,-59.622,2.372
-56,-58.898,2.181
-62,-59.518,2.344
-56,-58.815,2.160
-56,-58.252,2.024
-58,-58.201,2.012
-62,-58.961,2.197
-62,-59.569,2.357
-56,-58.855,2.170
-57,-58.484,2.079
-58,-58.387,2.056
-62,-59.110,2.235
-62,-59.688,2.390
-56,-58.950,2.194
-58,-58.760,2.147
-62,-59.408,2.314
-63,-60.127,2.515
-56,-59.301,2.285
-58,-59.041,2.218
-58,-58.833,2.165
-62,-59.466,2.330
-62,-59.973,2.470
-57,-59.378,2.306
-58,-59.103,2.233
-58,-58.882,2.177
-62,-59.506,2.340
-56,-58.805,2.158
-58,-58.644,2.118
-62,-59.315,2.289
-56,-58.652,2.120
-58,-58.522,2.088
-56,-58.017,1.970
-58,-58.014,1.969
-63,-59.011,2.210
-56,-58.409,2.061
-62,-59.127,2.240
-62,-59.702,2.394
-57,-59.161,2.249
-58,-58.929,2.189
-62,-59.543,2.350
-62,-60.035,2.488
-58,-59.628,2.373
-56,-58.902,2.182
-58,-58.722,2.137
-57,-58.377,2.053
-62,-59.102,2.233
-62,-59.682,2.388
-57,-59.145,2.244
-57,-58.716,2.136
-58,-58.573,2.101
-62,-59.258,2.274
-62,-59.807,2.423
-56,-59.045,2.219
-62,-59.636,2.376
-56,-58.909,2.184
-58,-58.727,2.138
-39,-54.782,1.354
-35,-50.825,0.856
-35,-47.660,0.593
-62,-50.528,0.827
-56,-51.623,0.939
-64,-54.098,1.251
-56,-54.478,1.307
-56,-54.783,1.354
-58,-55.426,1.459
-64,-57.141,1.780
-56,-56.913,1.733
-58,-57.130,1.777
-64,-58.504,2.084
-56,-58.003,1.966
-58,-58.003,1.966
-64,-59.202,2.259
-57,-58.762,2.147
-57,-58.409,2.061
-64,-59.527,2.346
-64,-60.422,2.602
-57,-59.738,2.404
-62,-60.190,2.533
-58,-59.752,2.408
-63,-60.402,2.596
-63,-60.921,2.757
-56,-59.937,2.460
-56,-59.150,2.246
-58,-58.920,2.187
-62,-59.536,2.348
-56,-58.829,2.164
-58,-58.663,2.123
-60,-58.930,2.189
-56,-58.344,2.046
-57,-58.075,1.983
-63,-59.060,2.223
-62,-59.648,2.379
-57,-59.119,2.238
-58,-58.895,2.180
-62,-59.516,2.343
-57,-59.013,2.210
-57,-58.610,2.110
-58,-58.488,2.080
-62,-59.191,2.256
-57,-58.752,2.145
-57,-58.402,2.059
-58,-58.322,2.040
-62,-59.057,2.222
-57,-58.646,2.118
-58,-58.517,2.087
-62,-59.213,2.262
-62,-59.771,2.413
-56,-59.017,2.211
-58,-58.813,2.160
-62,-59.451,2.325
-56,-58.760,2.147
-56,-58.208,2.014
-57,-57.967,1.958
-62,-58.773,2.150
-56,-58.219,2.016
-56,-57.775,1.915
-57,-57.620,1.881
-60,-58.096,1.988
-56,-57.677,1.893
-58,-57.741,1.908
-62,-58.593,2.105
-63,-59.475,2.332
-56,-58.780,2.151
-56,-58.224,2.017
-57,-57.979,1.961
-63,-58.983,2.203
-63,-59.787,2.418
-56,-59.029,2.215
-58,-58.823,2.162
-56,-58.259,2.025
-57,-58.007,1.967
-62,-58.806,2.158
-62,-59.444,2.324
-56,-58.756,2.145
-57,-58.404,2.060
-58,-58.324,2.041
-64,-59.459,2.328
-63,-60.167,2.526
-63,-60.734,2.698
-58,-60.187,2.532
-59,-59.950,2.464
-63,-60.560,2.644
-63,-61.048,2.798
-57,-60.238,2.547
-58,-59.791,2.419
-59,-59.632,2.375
-63,-60.306,2.567
-57,-59.645,2.378
-63,-60.316,2.570
-66,-61.453,2.932
avg(rssi),avg(rssiKalman),avg(distance)
-58.72265625,-58.66872265625003,2.1649921875000007
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.367542122788965,1.858988433879887,0.36221164169096604
