rssi,rssiKarman,distance
-61,-61.000,2.782
-67,-62.200,3.197
-65,-62.760,3.412
-61,-62.408,3.275
-64,-62.726,3.398
-63,-62.781,3.420
-70,-64.225,4.042
-61,-63.580,3.751
-63,-63.464,3.701
-71,-64.971,4.407
-61,-64.177,4.020
-63,-63.942,3.912
-71,-65.353,4.607
-60,-64.283,4.069
-64,-64.226,4.043
-70,-65.381,4.621
-71,-66.505,5.264
-61,-65.404,4.634
-64,-65.123,4.485
-63,-64.698,4.270
-71,-65.959,4.941
-61,-64.967,4.405
-64,-64.774,4.308
-70,-65.819,4.862
-61,-64.855,4.348
-61,-64.084,3.977
-64,-64.067,3.969
-71,-65.454,4.661
-71,-66.563,5.300
-61,-65.450,4.659
-61,-64.560,4.203
-65,-64.648,4.246
-64,-64.519,4.182
-70,-65.615,4.748
-61,-64.692,4.267
-62,-64.154,4.009
-64,-64.123,3.995
-64,-64.098,3.983
-71,-65.479,4.674
-60,-64.383,4.117
-64,-64.306,4.081
-71,-65.645,4.765
-61,-64.716,4.279
-61,-63.973,3.926
-64,-63.978,3.929
-71,-65.383,4.622
-71,-66.506,5.265
-60,-65.205,4.528
-64,-64.964,4.404
-64,-64.771,4.306
-71,-66.017,4.975
-60,-64.814,4.328
-62,-64.251,4.055
-63,-64.001,3.939
-71,-65.401,4.632
-71,-66.520,5.274
-60,-65.216,4.534
-60,-64.173,4.018
-64,-64.138,4.002
-65,-64.311,4.083
-71,-65.649,4.767
-73,-67.119,5.652
-60,-65.695,4.793
-60,-64.556,4.200
-64,-64.445,4.147
-64,-64.356,4.104
-71,-65.685,4.787
-60,-64.548,4.196
-60,-63.638,3.777
-64,-63.711,3.809
-71,-65.168,4.509
-60,-64.135,4.000
-62,-63.708,3.807
-64,-63.766,3.833
-71,-65.213,4.533
-60,-64.170,4.017
-62,-63.736,3.820
-64,-63.789,3.843
-64,-63.831,3.862
-71,-65.265,4.560
-60,-64.212,4.036
-64,-64.170,4.017
-71,-65.536,4.705
-60,-64.429,4.139
-63,-64.143,4.004
-71,-65.514,4.693
-64,-65.211,4.532
-71,-66.369,5.182
-60,-65.095,4.471
-64,-64.876,4.359
-71,-66.101,5.023
-71,-67.081,5.627
-64,-66.465,5.240
-64,-65.972,4.949
-71,-66.977,5.560
-60,-65.582,4.730
-63,-65.066,4.456
-70,-66.052,4.995
-60,-64.842,4.342
-64,-64.674,4.258
-71,-65.939,4.930
-71,-66.951,5.543
-60,-65.561,4.719
-60,-64.449,4.149
-64,-64.359,4.106
-71,-65.687,4.788
-70,-66.550,5.291
-60,-65.240,4.547
-64,-64.992,4.418
-70,-65.993,4.961
-61,-64.995,4.419
-62,-64.396,4.123
-65,-64.517,4.181
-65,-64.613,4.228
-68,-65.291,4.573
-71,-66.433,5.220
-65,-66.146,5.050
-72,-67.317,5.783
-60,-65.853,4.882
-64,-65.483,4.676
-68,-65.986,4.957
avg(rssi),avg(rssiKalman),avg(distance)
-65.06611570247934,-64.90132231404958,4.404851239669422
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.232373339603502,1.0671961813565878,0.537249017491874
