tick,time,Beacon #1,Beacon #2,Beacon #3,Beacon #4
125,25203,0.843,19.997,5.471,null
126,25403,0.913,22.937,5.625,null
127,25603,0.913,22.937,5.625,null
128,25803,0.913,22.937,5.625,null
129,26002,0.892,19.224,6.994,null
130,26203,0.892,19.224,6.994,null
131,26403,0.892,19.224,6.994,null
132,26602,0.849,17.131,6.147,null
133,26803,0.849,17.131,6.147,null
134,27003,0.849,17.131,6.147,null
135,27202,0.919,17.131,6.147,null
136,27402,0.919,20.801,6.147,null
137,27603,0.919,20.801,6.147,null
138,27802,0.919,20.801,6.877,null
139,28003,0.896,20.801,7.523,null
140,28203,0.896,20.801,7.523,null
141,28403,0.896,20.801,7.523,null
142,28602,0.878,20.801,6.877,null
143,28803,0.878,20.801,6.877,null
144,29003,0.878,20.801,6.877,null
145,29203,0.943,27.368,6.754,null
146,29403,0.943,27.368,6.754,null
147,29603,0.943,27.368,6.754,null
148,29802,0.915,22.141,7.416,null
149,30003,0.893,22.141,7.416,null
150,30203,0.893,22.141,7.416,null
151,30402,0.875,22.141,6.441,null
152,30603,0.875,22.141,5.912,null
153,30803,0.875,22.141,5.912,null
154,31002,0.941,22.141,5.912,null
155,31202,0.997,26.213,5.985,null
156,31403,0.997,26.213,5.985,null
157,31602,0.997,26.213,5.985,null
158,31802,0.925,26.213,6.379,null
159,32002,0.925,26.213,6.379,null
160,32203,0.925,26.213,6.379,null
161,32402,0.856,23.738,5.866,null
162,32603,0.856,23.738,5.866,null
163,32802,0.856,23.738,5.866,null
164,33003,0.925,24.975,5.948,null
165,33202,1.012,24.975,5.948,null
166,33402,1.012,24.975,5.948,null
167,33602,1.012,21.678,6.520,null
168,33802,0.997,19.356,7.018,null
169,34003,0.997,19.356,7.018,null
170,34202,0.929,19.356,7.018,null
171,34403,0.904,18.146,6.332,null
172,34603,0.904,18.146,6.332,null
173,34802,0.904,18.146,6.332,null
174,35002,0.994,18.146,6.154,null
175,35202,0.994,18.146,6.154,null
176,35403,0.994,18.146,6.154,null
177,35602,0.954,18.146,6.154,null
178,35803,0.954,18.146,6.154,null
179,36003,0.954,18.146,6.154,null
180,36202,0.923,18.146,5.247,null
181,36402,0.923,18.146,5.247,null
182,36603,0.923,18.146,5.247,null
183,36802,0.982,18.146,5.440,null
184,37002,0.982,18.146,5.600,null
185,37202,0.982,18.146,5.600,null
186,37403,0.982,18.146,5.600,null
187,37603,0.945,18.146,5.600,null
188,37803,0.945,18.146,5.600,null
189,38002,0.945,16.789,5.600,null
190,38203,0.916,16.193,5.286,null
191,38403,0.916,16.193,5.286,null
192,38603,0.916,16.193,5.286,null
193,38802,1.051,16.193,5.286,null
194,39002,1.051,16.193,5.286,null
195,39202,1.051,16.193,5.286,null
196,39402,0.998,14.550,5.775,null
197,39602,0.998,14.550,5.775,null
198,39803,0.998,14.550,5.775,null
199,40002,0.929,14.070,5.133,null
200,40203,0.904,14.059,5.133,null
201,40403,0.904,14.059,5.133,null
202,40603,0.994,14.059,5.133,null
203,40803,0.994,14.059,5.203,null
204,41002,0.994,14.059,5.203,null
205,41203,0.994,14.059,5.203,null
206,41402,0.954,14.059,7.098,null
207,41603,0.954,14.059,7.098,null
208,41803,0.954,14.059,7.098,null
209,42002,0.923,14.339,6.564,null
210,42202,0.923,14.339,6.564,null
211,42403,0.923,14.339,6.564,null
212,42602,0.923,19.507,6.508,null
213,42802,0.923,19.507,6.463,null
214,43002,0.923,19.507,6.463,null
215,43202,0.923,19.507,6.463,null
216,43403,0.923,19.507,6.783,null
217,43603,0.923,19.507,6.783,null
218,43802,0.923,19.507,6.162,null
219,44002,0.873,17.790,5.706,null
220,44203,0.873,17.790,5.706,null
221,44402,0.873,17.790,5.706,null
222,44602,0.939,21.439,5.908,null
223,44802,0.939,21.439,5.908,null
224,45002,0.939,21.439,5.908,null
225,45202,0.890,18.212,6.313,null
226,45403,0.890,18.212,6.313,null
227,45603,0.890,18.212,6.313,null
228,45802,0.848,17.738,5.818,null
229,46003,0.848,17.738,5.818,null
230,46203,0.848,17.738,5.818,null
231,46402,0.848,17.738,6.070,null
232,46603,0.918,17.738,6.070,null
233,46803,0.918,17.738,6.070,null
234,47002,0.895,17.738,6.070,null
235,47202,0.877,17.738,6.994,null
236,47401,0.877,17.738,6.994,null
237,47601,0.877,17.738,6.994,null
238,47803,0.838,16.487,6.315,null
239,48003,0.838,16.487,6.315,null
240,48203,0.838,16.487,6.315,null
241,48402,0.936,18.658,6.141,null
242,48603,0.936,18.658,6.141,null
243,48803,0.936,18.658,6.141,null
244,49002,0.936,16.296,6.141,null
245,49202,0.936,14.624,6.689,null
246,49402,0.936,14.624,6.689,null
247,49601,0.936,14.500,6.094,null
248,49803,0.909,14.500,6.094,null
249,50003,0.909,14.500,6.094,null
250,50203,0.909,14.500,6.094,null
251,50403,0.970,14.500,6.131,null
252,50602,0.970,14.500,6.131,null
253,50802,0.970,13.320,6.131,null
254,51002,0.964,13.320,6.131,null
255,51202,0.964,13.320,6.131,null
256,51402,0.964,13.320,6.131,null
257,51603,0.931,13.811,6.131,null
258,51803,0.931,13.811,6.131,null
259,52002,0.931,13.811,6.131,null
260,52201,0.988,13.811,6.162,null
261,52402,0.988,13.811,6.162,null
262,52602,0.988,13.811,6.162,null
263,52802,0.950,13.811,7.079,null
264,53002,0.947,13.811,7.699,null
265,53203,0.947,13.811,7.699,null
266,53402,0.947,13.811,6.819,null
267,53603,0.891,13.149,6.819,null
268,53803,0.891,13.149,6.819,null
269,54002,0.891,13.149,6.819,null
270,54202,1.043,13.149,6.819,null
271,54403,1.043,13.149,6.819,null
272,54602,1.043,13.149,6.819,null
273,54802,0.991,12.317,7.274,null
274,55002,0.991,12.317,7.274,null
275,55202,0.991,12.317,7.274,null
276,55403,0.952,12.317,6.516,null
277,55602,0.952,12.317,6.516,null
278,55803,0.952,12.317,6.516,null
279,56002,1.036,15.976,6.827,null
280,56202,1.109,15.976,6.827,null
281,56402,1.109,15.976,6.827,null
282,56602,1.109,15.976,6.827,null
283,56802,1.042,15.976,6.827,null
284,57003,1.042,15.976,6.827,null
285,57202,1.042,15.976,5.869,null
286,57402,0.990,16.827,5.200,null
287,57602,0.990,16.827,5.200,null
288,57802,0.990,16.827,5.200,null
289,58002,1.070,16.827,5.118,null
290,58202,1.070,16.827,5.118,null
291,58402,1.070,16.827,5.118,null
292,58601,1.012,16.827,6.102,null
293,58802,1.012,16.827,6.102,null
294,59002,1.012,16.827,6.102,null
295,59202,0.940,16.827,5.364,null
296,59403,0.886,16.827,5.364,null
297,59603,0.886,16.827,5.364,null
298,59802,0.978,16.827,5.364,null
299,60003,1.059,16.827,5.688,null
300,60202,1.059,16.827,5.688,null
301,60402,1.059,16.827,5.688,null
302,60602,0.961,15.806,6.464,null
303,60803,0.961,15.806,6.464,null
304,61002,0.961,15.806,6.464,null
305,61202,0.904,15.806,6.464,null
306,61402,0.904,15.806,6.464,null
307,61603,0.904,15.806,6.464,null
308,61803,0.965,15.806,6.428,null
309,62002,0.965,15.806,6.399,null
310,62203,0.965,15.806,6.399,null
311,62402,0.965,15.034,6.399,null
312,62602,0.932,15.034,7.102,null
313,62802,0.932,15.034,7.102,null
314,63002,0.932,15.034,6.222,null
315,63202,0.880,15.034,5.598,null
316,63403,0.880,15.034,5.598,null
317,63602,0.880,15.034,5.598,null
318,63802,0.973,18.256,5.836,null
319,64002,0.973,18.256,5.836,null
320,64202,0.973,18.256,5.836,null
321,64402,0.973,17.773,6.252,null
322,64603,0.911,17.773,6.252,null
323,64802,0.911,17.773,6.252,null
324,65002,0.911,17.395,5.772,null
325,65202,0.864,17.395,5.772,null
326,65402,0.864,17.395,5.772,null
327,65602,0.864,17.395,5.772,null
328,65803,0.931,17.395,5.772,null
329,66002,0.931,17.395,5.772,null
330,66202,0.931,17.395,5.772,null
331,66403,0.905,17.395,5.772,null
332,66602,0.905,17.395,5.772,null
333,66802,0.905,17.395,5.772,null
334,67002,0.860,17.395,5.772,null
335,67202,0.860,17.395,5.772,null
336,67403,0.860,17.395,5.772,null
337,67602,0.928,17.395,5.872,null
338,67803,0.928,17.395,5.872,null
339,68002,0.928,17.395,5.872,null
340,68203,0.928,17.395,5.872,null
341,68403,0.928,17.395,5.872,null
342,68602,0.928,17.395,5.872,null
343,68802,0.928,17.395,5.872,null
344,69003,0.903,17.395,5.490,null
345,69203,0.903,17.395,5.490,null
346,69402,0.903,17.395,5.490,null
347,69602,0.903,17.395,5.491,null
348,69802,0.903,17.395,5.491,null
349,70002,0.903,17.395,5.491,null
350,70202,0.903,17.395,5.491,null
351,70403,0.903,17.395,5.491,null
352,70602,0.903,17.395,5.491,null
353,70802,0.903,15.408,6.283,null
354,71002,0.903,15.408,6.283,null
355,71203,0.903,15.408,6.283,null
356,71402,0.883,15.408,5.796,null
357,71602,0.883,15.408,5.796,null
358,71802,0.883,15.408,5.796,null
359,72005,0.976,15.408,6.052,null
360,72202,0.976,18.619,5.936,null
361,72402,0.976,18.619,5.936,null
362,72603,0.976,16.698,5.936,null
363,72802,0.940,15.305,6.510,null
364,73003,0.940,15.305,6.510,null
365,73202,0.940,15.305,6.510,null
366,73402,0.913,15.305,5.804,null
367,73603,0.913,15.305,5.804,null
368,73802,0.913,15.305,5.804,null
369,74002,1.024,17.580,5.941,null
370,74202,1.024,17.580,5.941,null
371,74403,1.024,17.580,5.941,null
372,74602,0.977,15.539,5.941,null
373,74802,0.977,15.539,5.941,null
374,75002,0.977,15.539,5.941,null
375,75203,0.914,15.539,5.941,null
376,75403,0.866,15.539,5.941,null
377,75603,0.866,15.539,5.941,null
378,75802,0.866,15.539,5.941,null
379,76003,0.866,15.539,6.172,null
380,76203,0.866,15.539,6.172,null
381,76402,0.866,15.539,6.172,null
382,76602,0.854,14.830,6.538,null
383,76803,0.854,14.830,6.538,null
384,77002,0.854,14.830,6.538,null
385,77202,0.821,14.830,5.983,null
386,77401,0.821,14.830,5.983,null
387,77606,0.821,14.830,5.983,null
388,77802,0.894,14.830,5.983,null
389,78003,0.894,14.830,5.983,null
390,78202,0.894,14.830,5.983,null
391,78403,0.876,13.919,5.983,null
392,78602,0.863,13.231,5.983,null
393,78802,0.863,13.231,5.983,null
394,79002,0.827,13.231,5.983,null
395,79203,0.827,13.231,5.983,null
396,79402,0.827,13.231,5.983,null
397,79603,0.827,13.231,5.983,null
398,79802,0.984,13.231,6.090,null
399,80003,0.984,13.231,6.090,null
400,80202,0.984,13.231,6.090,null
401,80402,0.918,12.379,6.645,null
402,80603,0.918,12.379,6.645,null
403,80803,0.918,12.379,6.645,null
404,81002,0.869,13.721,5.900,null
405,81203,0.869,13.721,5.222,null
406,81402,0.869,13.721,5.222,null
407,81603,0.963,13.721,5.222,null
408,81803,1.046,13.721,5.419,null
409,82002,1.046,13.721,5.419,null
410,82202,1.046,13.721,5.419,null
411,82401,0.994,12.744,6.053,null
412,82602,0.994,12.744,6.053,null
413,82802,0.994,12.744,6.053,null
414,83002,0.994,12.744,5.475,null
415,83203,0.994,12.744,5.475,null
416,83402,0.994,12.744,5.475,null
417,83602,1.042,17.469,5.629,null
418,83803,1.042,17.469,5.629,null
419,84002,1.042,17.469,5.629,null
420,84202,0.991,15.868,6.239,null
421,84402,0.991,15.868,6.239,null
422,84603,0.991,15.868,6.239,null
423,84803,0.951,15.868,5.461,null
424,85003,0.951,15.868,5.461,null
425,85202,0.951,15.868,5.461,null
426,85401,0.951,15.868,5.616,null
427,85602,1.006,18.095,5.616,null
428,85803,1.006,18.095,5.616,null
429,86003,1.006,18.095,5.616,null
430,86202,0.930,18.095,6.987,null
431,86403,0.930,18.095,6.987,null
432,86602,0.930,18.095,6.987,null
433,86802,0.930,17.194,6.310,null
434,87002,0.930,17.194,6.310,null
435,87203,0.930,17.194,6.310,null
436,87402,0.988,21.412,6.301,null
437,87603,0.988,21.412,6.301,null
438,87803,0.988,21.412,6.301,null
439,88002,0.988,21.412,6.301,null
440,88203,0.949,21.412,6.828,null
441,88403,0.949,21.412,6.828,null
442,88603,0.949,21.412,6.828,null
443,88802,0.893,21.412,6.030,null
444,89002,0.893,21.412,6.030,null
445,89202,0.893,21.412,6.030,null
446,89402,0.893,21.412,5.919,null
447,89602,0.893,21.412,5.919,null
448,89802,0.893,21.412,5.919,null
449,90001,0.876,18.194,6.154,null
450,90203,0.876,18.194,6.154,null
451,90403,0.876,18.194,6.154,null
452,90602,0.876,18.194,5.700,null
453,90802,0.876,18.194,5.700,null
454,91002,0.876,18.194,5.700,null
455,91201,0.941,18.194,5.700,null
456,91402,0.997,18.194,5.658,null
457,91602,0.997,18.194,5.658,null
458,91802,0.997,15.971,6.612,null
459,92003,0.957,14.390,6.612,null
460,92202,0.957,14.390,6.612,null
461,92403,0.957,14.390,6.612,null
462,92602,0.898,14.390,5.377,null
463,92802,0.898,14.390,5.377,null
464,93002,0.898,14.390,5.377,null
465,93202,1.014,18.094,5.566,null
466,93402,1.014,18.094,5.566,null
467,93602,1.014,18.094,5.566,null
468,93802,1.014,15.901,6.019,null
469,94002,1.014,15.901,6.019,null
470,94203,1.014,15.901,6.019,null
471,94402,1.014,15.901,5.306,null
472,94602,1.014,15.901,5.306,null
473,94802,1.014,15.901,5.306,null
474,95002,1.014,15.901,5.306,null
475,95203,1.014,15.901,5.343,null
476,95403,1.014,15.901,5.343,null
477,95602,1.014,15.901,5.343,null
478,95802,0.969,14.340,5.343,null
479,96003,0.969,14.340,5.343,null
480,96202,0.969,14.340,5.343,null
481,96402,0.969,14.340,4.956,null
482,96602,0.969,14.340,4.956,null
483,96802,0.969,14.340,4.956,null
484,97002,1.052,16.687,5.485,null
485,97203,1.052,16.687,5.485,null
486,97403,1.052,16.687,5.485,null
