rssi,rssiKarman,distance
-73,-73.000,4.487
-73,-73.000,4.487
-65,-71.400,3.578
-72,-71.520,3.639
-79,-73.016,4.498
-72,-72.813,4.370
-66,-71.450,3.604
-73,-71.760,3.765
-72,-71.808,3.791
-66,-70.647,3.216
-66,-69.717,2.820
-72,-70.174,3.008
-72,-70.539,3.168
-63,-69.031,2.559
-66,-68.425,2.349
-74,-69.540,2.750
-62,-68.032,2.222
-66,-67.626,2.097
-75,-69.100,2.584
-62,-67.680,2.114
-62,-66.544,1.800
-66,-66.435,1.772
-66,-66.348,1.751
-70,-67.079,1.941
-71,-67.863,2.169
-64,-67.090,1.944
-65,-66.672,1.833
-67,-66.738,1.850
-75,-68.390,2.337
-65,-67.712,2.123
-65,-67.170,1.966
-67,-67.136,1.957
-71,-67.909,2.183
-71,-68.527,2.383
-64,-67.622,2.096
-63,-66.697,1.839
-68,-66.958,1.908
-73,-68.166,2.264
-64,-67.333,2.012
-67,-67.266,1.993
-74,-68.613,2.412
-62,-67.290,2.000
-67,-67.232,1.984
-75,-68.786,2.472
-64,-67.829,2.159
-65,-67.263,1.992
-68,-67.410,2.034
-75,-68.928,2.522
-73,-69.743,2.830
-64,-68.594,2.405
-77,-70.275,3.052
-84,-73.020,4.500
-64,-71.216,3.486
-73,-71.573,3.667
-76,-72.458,4.156
-65,-70.967,3.365
-75,-71.773,3.772
-76,-72.619,4.252
-64,-70.895,3.331
-64,-69.516,2.741
-70,-69.613,2.778
-71,-69.890,2.890
-72,-70.312,3.068
-65,-69.250,2.639
-74,-70.200,3.019
-77,-71.560,3.660
-66,-70.448,3.127
-77,-71.758,3.764
-77,-72.807,4.366
-65,-71.245,3.501
-72,-71.396,3.576
-73,-71.717,3.742
-79,-73.174,4.599
-65,-71.539,3.649
-69,-71.031,3.396
-73,-71.425,3.591
-65,-70.140,2.994
-69,-69.912,2.899
-64,-68.730,2.452
-64,-67.784,2.145
-71,-68.427,2.349
-72,-69.142,2.599
-71,-69.513,2.740
-65,-68.611,2.411
-65,-67.888,2.177
-70,-68.311,2.311
-73,-69.249,2.639
-64,-68.199,2.275
-72,-68.959,2.533
-73,-69.767,2.840
-68,-69.414,2.701
-66,-68.731,2.453
-68,-68.585,2.402
-76,-70.068,2.963
-76,-71.254,3.505
-65,-70.003,2.936
-65,-69.003,2.549
-67,-68.602,2.408
-75,-69.882,2.886
-64,-68.705,2.444
-71,-69.164,2.608
avg(rssi),avg(rssiKalman),avg(distance)
-69.32673267326733,-69.4786237623762,2.821217821782178
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.79915196900512,1.8327285391047994,0.7560666663984199
