rssi,rssiKarman,distance
-65,-65.000,4.212
-68,-65.600,4.558
-63,-65.080,4.257
-62,-64.464,3.925
-61,-63.771,3.584
-60,-63.017,3.245
-63,-63.014,3.244
-66,-63.611,3.509
-62,-63.289,3.363
-62,-63.031,3.251
-64,-63.225,3.335
-67,-63.980,3.683
-59,-62.984,3.231
-60,-62.387,2.987
-58,-61.510,2.662
-60,-61.208,2.558
-64,-61.766,2.753
-62,-61.813,2.770
-60,-61.450,2.641
-60,-61.160,2.542
-62,-61.328,2.599
-60,-61.063,2.510
-60,-60.850,2.441
-69,-62.480,3.024
-68,-63.584,3.497
-68,-64.467,3.927
-58,-63.174,3.313
-73,-65.139,4.290
-69,-65.911,4.748
-64,-65.529,4.516
-64,-65.223,4.338
-58,-63.779,3.587
-65,-64.023,3.704
-67,-64.618,4.006
-60,-63.695,3.548
-78,-66.556,5.168
-76,-68.445,6.626
-66,-67.956,6.213
-67,-67.765,6.059
-59,-66.012,4.811
-80,-68.809,6.951
-68,-68.647,6.805
-60,-66.918,5.420
-60,-65.534,4.519
-59,-64.227,3.805
-61,-63.582,3.496
-60,-62.866,3.181
-60,-62.292,2.950
-61,-62.034,2.852
-64,-62.427,3.003
-63,-62.542,3.049
-61,-62.233,2.928
-61,-61.987,2.834
-62,-61.989,2.835
-61,-61.791,2.762
-62,-61.833,2.777
-60,-61.467,2.647
-62,-61.573,2.684
-62,-61.659,2.714
-62,-61.727,2.739
-60,-61.382,2.617
-60,-61.105,2.524
-61,-61.084,2.517
-65,-61.867,2.790
-60,-61.494,2.656
-63,-61.795,2.764
-59,-61.236,2.568
-61,-61.189,2.552
-60,-60.951,2.473
-65,-61.761,2.751
-67,-62.809,3.158
-61,-62.447,3.011
-61,-62.158,2.898
-62,-62.126,2.886
-61,-61.901,2.802
-60,-61.521,2.666
-62,-61.617,2.699
-63,-61.893,2.799
-62,-61.915,2.807
-62,-61.932,2.814
-60,-61.545,2.674
-63,-61.836,2.779
-62,-61.869,2.791
-74,-64.295,3.839
-58,-63.036,3.253
-59,-62.229,2.926
-62,-62.183,2.908
-66,-62.947,3.215
-59,-62.157,2.898
-62,-62.126,2.886
-73,-64.301,3.842
-59,-63.240,3.342
-61,-62.792,3.151
-60,-62.234,2.928
-60,-61.787,2.761
-63,-62.030,2.850
-65,-62.624,3.082
-66,-63.299,3.368
-64,-63.439,3.431
-66,-63.951,3.670
-64,-63.961,3.674
-65,-64.169,3.776
-66,-64.535,3.962
-68,-65.228,4.340
avg(rssi),avg(rssiKalman),avg(distance)
-63.13461538461539,-63.12586538461543,3.396961538461539
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.176531714205378,1.8107319655623986,0.9516117494007906
