rssi,rssiKarman,distance
-70,-70.000,2.935
-67,-69.400,2.696
-72,-69.920,2.902
-72,-70.336,3.078
-71,-70.469,3.136
-67,-69.775,2.843
-69,-69.620,2.781
-75,-70.696,3.239
-67,-69.957,2.917
-70,-69.965,2.921
-70,-69.972,2.924
-66,-69.178,2.613
-66,-68.542,2.388
-73,-69.434,2.709
-73,-70.147,2.997
-71,-70.318,3.070
-70,-70.254,3.042
-68,-69.803,2.854
-66,-69.043,2.563
-71,-69.434,2.709
-67,-68.947,2.529
-66,-68.358,2.326
-73,-69.286,2.653
-69,-69.229,2.632
-68,-68.983,2.542
-73,-69.787,2.848
-74,-70.629,3.208
-80,-72.503,4.183
-69,-71.803,3.788
-72,-71.842,3.809
-70,-71.474,3.616
-69,-70.979,3.371
-70,-70.783,3.279
-72,-71.027,3.394
-77,-72.221,4.019
-70,-71.777,3.774
-71,-71.622,3.692
-70,-71.297,3.526
-71,-71.238,3.497
-71,-71.190,3.473
-70,-70.952,3.358
-73,-71.362,3.559
-71,-71.289,3.523
-70,-71.032,3.396
-73,-71.425,3.591
-72,-71.540,3.650
-71,-71.432,3.594
-73,-71.746,3.758
-73,-71.997,3.893
-73,-72.197,4.006
-70,-71.758,3.764
-74,-72.206,4.011
-73,-72.365,4.102
-73,-72.492,4.176
-69,-71.794,3.783
-71,-71.635,3.699
-71,-71.508,3.633
-69,-71.006,3.384
-71,-71.005,3.384
-72,-71.204,3.480
-69,-70.763,3.270
-69,-70.411,3.111
-73,-70.928,3.347
-73,-71.343,3.549
-70,-71.074,3.417
-72,-71.259,3.508
-70,-71.008,3.385
-70,-70.806,3.290
-76,-71.845,3.811
-69,-71.276,3.516
-71,-71.221,3.488
-69,-70.777,3.276
-69,-70.421,3.115
-73,-70.937,3.351
-72,-71.150,3.454
-72,-71.320,3.538
-69,-70.856,3.313
-75,-71.685,3.725
-71,-71.548,3.654
-71,-71.438,3.598
-70,-71.151,3.454
-70,-70.920,3.343
-74,-71.536,3.648
-69,-71.029,3.395
-69,-70.623,3.206
-69,-70.299,3.062
-69,-70.039,2.951
-69,-69.831,2.866
-75,-70.865,3.317
-69,-70.492,3.147
-79,-72.194,4.003
-70,-71.755,3.762
-69,-71.204,3.480
-69,-70.763,3.270
-70,-70.610,3.200
-72,-70.888,3.328
-71,-70.911,3.339
-69,-70.529,3.163
-76,-71.623,3.693
-69,-71.098,3.429
-70,-70.879,3.324
avg(rssi),avg(rssiKalman),avg(distance)
-70.87128712871286,-70.83651485148512,3.329861386138614
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.5549926520854362,0.8951806677968722,0.40780856093313667
