rssi,rssiKarman,distance
-63,-63.000,2.880
-63,-63.000,2.880
-64,-63.200,2.947
-67,-63.960,3.213
-68,-64.768,3.523
-67,-65.214,3.707
-68,-65.772,3.950
-65,-65.617,3.881
-65,-65.494,3.827
-64,-65.195,3.699
-67,-65.556,3.854
-66,-65.645,3.893
-66,-65.716,3.925
-69,-66.373,4.230
-68,-66.698,4.389
-67,-66.759,4.420
-67,-66.807,4.444
-71,-67.645,4.890
-66,-67.316,4.710
-65,-66.853,4.468
-70,-67.482,4.800
-67,-67.386,4.747
-69,-67.709,4.925
-68,-67.767,4.958
-66,-67.414,4.762
-69,-67.731,4.938
-71,-68.385,5.319
-73,-69.308,5.909
-67,-68.846,5.607
-74,-69.877,6.305
-68,-69.502,6.041
-69,-69.401,5.973
-73,-70.121,6.483
-69,-69.897,6.320
-66,-69.117,5.783
-69,-69.094,5.767
-69,-69.075,5.755
-69,-69.060,5.745
-67,-68.648,5.481
-66,-68.118,5.160
-68,-68.095,5.147
-67,-67.876,5.020
-64,-67.101,4.595
-68,-67.281,4.691
-67,-67.224,4.661
-64,-66.580,4.331
-67,-66.664,4.372
-67,-66.731,4.406
-66,-66.585,4.333
-62,-65.668,3.903
-66,-65.734,3.933
-66,-65.787,3.957
-62,-65.030,3.630
-66,-65.224,3.711
-67,-65.579,3.864
-62,-64.863,3.561
-62,-64.291,3.336
-65,-64.433,3.391
-65,-64.546,3.435
-66,-64.837,3.551
-62,-64.269,3.328
-67,-64.816,3.542
-62,-64.252,3.322
-67,-64.802,3.537
-66,-65.042,3.634
-63,-64.633,3.469
-67,-65.107,3.662
-66,-65.285,3.737
-64,-65.028,3.629
-64,-64.823,3.545
-68,-65.458,3.811
-68,-65.966,4.038
-66,-65.973,4.041
-63,-65.379,3.777
-63,-64.903,3.577
-67,-65.322,3.753
-66,-65.458,3.811
-63,-64.966,3.603
-66,-65.173,3.689
-66,-65.338,3.760
-66,-65.471,3.817
-66,-65.577,3.863
-66,-65.661,3.900
-63,-65.129,3.671
-63,-64.703,3.497
-68,-65.363,3.770
-68,-65.890,4.003
-66,-65.912,4.013
-65,-65.730,3.931
-65,-65.584,3.866
-69,-66.267,4.179
-66,-66.214,4.154
-64,-65.771,3.949
-69,-66.417,4.251
-69,-66.933,4.509
-67,-66.947,4.516
-63,-66.157,4.127
-64,-65.726,3.929
-68,-66.181,4.138
-68,-66.545,4.313
-66,-66.436,4.260
-63,-65.749,3.939
-69,-66.399,4.242
-66,-66.319,4.204
-64,-65.855,3.988
-69,-66.484,4.284
avg(rssi),avg(rssiKalman),avg(distance)
-66.37735849056604,-66.2459245283019,4.235037735849055
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.4357898652615604,1.529308030093282,0.7810625071563987
