rssi,rssiKarman,distance
-60,-59.820,0.508
-60,-59.856,0.510
-58,-59.485,0.483
-60,-59.588,0.491
-60,-59.670,0.497
-60,-59.736,0.501
-60,-59.789,0.505
-58,-59.431,0.479
-58,-59.145,0.460
-59,-59.116,0.458
-60,-59.293,0.470
-60,-59.434,0.480
-60,-59.547,0.488
-59,-59.438,0.480
-60,-59.550,0.488
-58,-59.240,0.466
-60,-59.392,0.477
-60,-59.514,0.485
-59,-59.411,0.478
-58,-59.129,0.459
-60,-59.303,0.471
-60,-59.442,0.480
-60,-59.554,0.488
-60,-59.643,0.495
-58,-59.315,0.471
-58,-59.052,0.453
-60,-59.241,0.466
-60,-59.393,0.477
-60,-59.514,0.485
-58,-59.212,0.464
-60,-59.369,0.475
-60,-59.495,0.484
-60,-59.596,0.491
-58,-59.277,0.469
-59,-59.222,0.465
-60,-59.377,0.476
-60,-59.502,0.484
-58,-59.201,0.464
-58,-58.961,0.448
-60,-59.169,0.461
-60,-59.335,0.473
-59,-59.268,0.468
-60,-59.415,0.478
-60,-59.532,0.487
-58,-59.225,0.465
-37,-54.780,0.242
-37,-51.224,0.144
-58,-52.579,0.175
-60,-54.063,0.218
-60,-55.251,0.260
-61,-56.401,0.307
-57,-56.520,0.313
-60,-57.216,0.346
-60,-57.773,0.376
-60,-58.218,0.401
-56,-57.775,0.376
-56,-57.420,0.357
-60,-57.936,0.385
-59,-58.149,0.397
-59,-58.319,0.407
avg(rssi),avg(rssiKalman),avg(distance)
-58.98823529411764,-59.04599999999997,0.46124705882352957
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.216967702594894,1.4481629715459727,0.0711792940616454
