rssi,rssiKarman,distance
-69,-71.052,4.225
-75,-71.842,4.700
-70,-71.473,4.472
-74,-71.979,4.787
-75,-72.583,5.193
-71,-72.266,4.976
-69,-71.613,4.557
-69,-71.090,4.247
-74,-71.672,4.594
-75,-72.338,5.025
-70,-71.870,4.718
-69,-71.296,4.367
-68,-70.637,3.996
-74,-71.310,4.375
-71,-71.248,4.338
-70,-70.998,4.195
-69,-70.599,3.975
-74,-71.279,4.356
-70,-71.023,4.209
-69,-70.618,3.986
-73,-71.095,4.250
-70,-70.876,4.126
-69,-70.501,3.923
-71,-70.601,3.976
-80,-72.480,5.122
-70,-71.984,4.791
-69,-71.387,4.421
-72,-71.510,4.494
-75,-72.208,4.937
-70,-71.766,4.652
-71,-71.613,4.557
-72,-71.690,4.605
-69,-71.152,4.283
-76,-72.122,4.881
-69,-71.498,4.487
-69,-70.998,4.195
-69,-70.598,3.975
-76,-71.679,4.598
-71,-71.543,4.514
-70,-71.234,4.330
-68,-70.588,3.969
-72,-70.870,4.123
-70,-70.696,4.027
-70,-70.557,3.953
-69,-70.245,3.790
-74,-70.996,4.194
-73,-71.397,4.426
-70,-71.118,4.263
-69,-70.694,4.026
-74,-71.355,4.402
-74,-71.884,4.727
-70,-71.507,4.493
-69,-71.006,4.199
-69,-70.605,3.978
-73,-71.084,4.243
-72,-71.267,4.350
-70,-71.014,4.204
-68,-70.411,3.876
-69,-70.129,3.731
-74,-70.903,4.141
-72,-71.122,4.266
-71,-71.098,4.252
-70,-70.878,4.128
-72,-71.103,4.254
-70,-70.882,4.130
-73,-71.306,4.372
-70,-71.045,4.221
-69,-70.636,3.995
-69,-70.309,3.823
-75,-71.247,4.338
-72,-71.397,4.427
-70,-71.118,4.263
-69,-70.694,4.027
-68,-70.155,3.745
-72,-70.524,3.935
-71,-70.620,3.986
-69,-70.296,3.816
-71,-70.436,3.889
-69,-70.149,3.741
-73,-70.719,4.040
-72,-70.975,4.182
-71,-70.980,4.185
-71,-70.984,4.187
-69,-70.587,3.969
-68,-70.070,3.702
-74,-70.856,4.115
-69,-70.485,3.914
-74,-71.188,4.303
-69,-70.750,4.057
-71,-70.800,4.084
-69,-70.440,3.891
-74,-71.152,4.283
-74,-71.722,4.624
-71,-71.577,4.535
-69,-71.062,4.231
-69,-70.650,4.002
-74,-71.320,4.380
-74,-71.856,4.709
-70,-71.485,4.479
-74,-71.988,4.793
-71,-71.790,4.667
-69,-71.232,4.329
-74,-71.786,4.664
-71,-71.629,4.567
-71,-71.503,4.490
-69,-71.002,4.197
-69,-70.602,3.977
-75,-71.481,4.477
-71,-71.385,4.419
-69,-70.908,4.144
-75,-71.727,4.627
-70,-71.381,4.417
-71,-71.305,4.372
-69,-70.844,4.109
-74,-71.475,4.473
-75,-72.180,4.919
-71,-71.944,4.765
-71,-71.755,4.645
-69,-71.204,4.313
-74,-71.763,4.650
-75,-72.411,5.074
-70,-71.929,4.755
-69,-71.343,4.394
-75,-72.074,4.849
-75,-72.659,5.247
-70,-72.128,4.884
-69,-71.502,4.489
-69,-71.002,4.197
-74,-71.601,4.550
-74,-72.081,4.854
-71,-71.865,4.714
-71,-71.692,4.606
-69,-71.153,4.284
-75,-71.923,4.751
-73,-72.138,4.891
-71,-71.911,4.744
-70,-71.528,4.506
-75,-72.223,4.947
-71,-71.978,4.787
-68,-71.183,4.300
-75,-71.946,4.766
-75,-72.557,5.175
-71,-72.245,4.962
-70,-71.796,4.671
-69,-71.237,4.332
-69,-70.790,4.079
-74,-71.432,4.447
-76,-72.345,5.030
-80,-73.876,6.182
-80,-75.101,7.291
avg(rssi),avg(rssiKalman),avg(distance)
-71.39772727272727,-71.32042045454546,4.397768939393938
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.5459702534948128,0.6405890291587742,0.39894373276694883
