tick,time,Beacon #1,Beacon #2,Beacon #3
205,41201,0.495,2.170,4.777
206,41402,0.495,2.170,4.777
207,41601,0.454,1.972,4.654
208,41802,0.454,1.972,4.654
209,42001,0.454,1.972,4.654
210,42200,0.467,2.028,4.069
211,42402,0.467,2.028,4.069
212,42602,0.467,2.028,4.069
213,42801,0.486,2.128,4.560
214,43002,0.486,2.128,4.995
215,43201,0.486,2.128,4.995
216,43401,0.486,2.128,4.995
217,43601,0.464,1.942,4.696
218,43802,0.464,1.942,4.696
219,44002,0.464,1.942,4.350
220,44202,0.475,2.010,4.092
221,44402,0.475,2.010,4.092
222,44602,0.475,2.010,4.092
223,44802,0.484,2.113,4.581
224,45002,0.484,2.113,4.581
225,45201,0.484,2.113,4.581
226,45401,0.463,1.931,4.438
227,45602,0.463,1.931,4.438
228,45802,0.463,1.931,4.438
229,46001,0.474,1.994,4.159
230,46202,0.474,1.994,4.159
231,46402,0.474,1.994,4.159
232,46601,0.483,1.994,4.159
233,46802,0.483,2.099,4.159
234,47002,0.483,2.099,4.159
235,47202,0.483,2.099,4.159
236,47401,0.463,1.663,4.159
237,47603,0.463,1.663,4.159
238,47802,0.463,1.663,4.159
239,48002,0.474,1.769,3.947
240,48201,0.474,1.769,3.947
241,48402,0.474,1.769,3.947
242,48601,0.490,1.769,4.332
243,48802,0.490,1.769,4.667
244,49002,0.490,1.769,4.667
245,49201,0.468,1.530,4.569
246,49402,0.468,1.530,4.569
247,49601,0.468,1.530,4.569
248,49801,0.478,1.530,4.256
249,50004,0.487,1.612,4.021
250,50201,0.487,1.612,4.021
251,50401,0.493,1.612,4.021
252,50601,0.499,1.771,4.826
253,50802,0.499,1.771,4.826
254,51002,0.499,1.771,4.826
255,51201,0.499,1.634,4.589
256,51402,0.499,1.634,4.589
257,51602,0.499,1.634,4.589
258,51801,0.489,1.744,4.388
259,52002,0.489,1.744,4.388
260,52201,0.489,1.744,4.388
261,52401,0.489,1.886,4.388
262,52602,0.489,1.886,4.843
263,52801,0.489,1.886,4.843
264,53001,0.489,1.718,4.843
265,53201,0.453,1.594,4.706
266,53402,0.453,1.594,4.706
267,53602,0.453,1.594,4.706
268,53802,0.466,1.666,4.358
269,54001,0.466,1.666,4.358
270,54202,0.466,1.666,4.358
271,54402,0.466,1.819,4.949
272,54602,0.466,1.819,4.949
273,54802,0.466,1.819,4.949
274,55000,0.437,1.668,4.788
275,55201,0.437,1.668,4.788
276,55402,0.437,1.668,4.788
277,55601,0.439,1.668,4.419
278,55802,0.441,1.668,4.419
279,56001,0.441,1.668,4.419
280,56201,0.441,1.820,4.419
281,56402,0.456,1.820,4.871
282,56602,0.456,1.820,4.871
283,56801,0.429,1.820,4.871
284,57001,0.421,1.670,4.602
285,57202,0.421,1.670,4.602
286,57401,0.421,1.670,4.602
287,57601,0.439,1.729,4.281
288,57802,0.439,1.729,4.281
289,58002,0.439,1.729,4.281
290,58201,0.467,1.873,4.281
291,58402,0.467,1.873,4.281
292,58601,0.467,1.873,4.281
293,58800,0.450,1.753,4.264
294,59002,0.450,1.663,4.264
295,59202,0.450,1.663,4.264
296,59401,0.464,1.724,4.250
297,59602,0.461,1.724,4.017
298,59802,0.461,1.724,4.017
299,60001,0.461,1.724,4.017
300,60201,0.461,1.869,4.513
301,60402,0.461,1.869,4.513
302,60602,0.461,1.869,4.513
303,60802,0.445,1.626,4.694
304,61002,0.445,1.626,4.694
305,61201,0.445,1.626,4.694
306,61401,0.460,1.738,4.349
307,61602,0.460,1.738,4.349
308,61802,0.460,1.738,4.349
309,62002,0.460,1.881,4.349
310,62202,0.460,1.881,4.349
311,62402,0.460,1.881,4.349
312,62601,0.460,1.881,4.318
313,62802,0.460,1.759,4.318
314,63002,0.460,1.759,4.318
315,63202,0.460,1.759,4.318
316,63402,0.471,1.850,4.068
317,63602,0.471,1.850,4.068
318,63801,0.471,1.850,4.068
319,64001,0.489,1.978,4.888
320,64202,0.489,1.978,4.888
321,64402,0.489,1.978,4.888
322,64601,0.440,1.784,4.528
323,64800,0.440,1.784,4.528
324,65002,0.440,1.784,4.528
325,65201,0.440,1.871,4.225
326,65402,0.455,1.871,4.225
327,65601,0.455,1.871,4.225
328,65800,0.467,1.996,4.225
329,66002,0.478,1.996,4.700
330,66202,0.478,1.996,4.700
331,66401,0.478,1.996,4.700
332,66601,0.458,1.653,4.472
333,66802,0.458,1.653,4.472
334,67002,0.458,1.653,4.472
335,67202,0.458,1.760,4.472
336,67402,0.458,1.760,4.472
337,67601,0.458,1.760,4.472
338,67801,0.470,1.900,4.787
339,68001,0.480,1.900,5.193
340,68202,0.480,1.900,5.193
341,68401,0.460,1.900,4.976
342,68601,0.460,1.900,4.976
343,68802,0.460,1.900,4.976
344,69001,0.472,1.900,4.557
345,69202,0.467,1.900,4.247
346,69402,0.467,1.900,4.247
347,69601,0.467,1.900,4.594
348,69802,0.478,2.121,5.025
349,70001,0.478,2.121,5.025
350,70202,0.478,2.121,5.025
351,70401,0.458,1.801,4.718
352,70602,0.458,1.801,4.718
353,70802,0.458,1.801,4.718
354,71002,0.470,1.837,3.996
355,71202,0.470,1.837,3.996
356,71402,0.470,1.837,3.996
357,71601,0.470,1.966,4.375
358,71802,0.480,1.966,4.375
359,72002,0.480,1.966,4.375
360,72202,0.460,1.966,4.338
361,72402,0.445,1.776,4.195
362,72602,0.445,1.776,4.195
363,72802,0.445,1.776,4.195
364,73002,0.446,1.817,3.975
365,73201,0.446,1.817,3.975
366,73401,0.446,1.817,3.975
367,73601,0.472,1.949,4.356
368,73801,0.472,1.949,4.356
369,74001,0.472,1.949,4.356
370,74201,0.454,1.949,4.209
371,74402,0.454,1.949,4.209
372,74602,0.454,1.949,4.209
373,74800,0.453,2.008,3.986
374,75002,0.453,2.008,3.986
375,75201,0.453,2.008,3.986
376,75401,0.453,2.112,3.986
377,75602,0.466,2.112,4.250
378,75802,0.466,2.112,4.250
379,76002,0.466,2.112,4.250
380,76201,0.449,1.930,4.126
381,76402,0.449,1.930,4.126
382,76601,0.449,1.930,4.126
383,76801,0.463,2.044,3.976
384,77001,0.463,2.044,3.976
385,77201,0.463,2.044,3.976
386,77401,0.463,2.044,5.122
387,77601,0.463,2.044,5.122
388,77801,0.463,2.044,5.122
389,78002,0.447,1.832,4.791
390,78200,0.435,1.723,4.421
391,78401,0.435,1.723,4.421
392,78601,0.451,1.820,4.494
393,78802,0.451,1.901,4.494
394,79001,0.451,1.901,4.494
395,79202,0.451,1.901,4.494
396,79402,0.451,1.901,4.937
397,79602,0.451,1.901,4.937
398,79801,0.451,1.901,4.937
399,80002,0.427,1.774,4.557
400,80201,0.427,1.774,4.557
401,80401,0.427,1.774,4.557
402,80600,0.459,1.863,4.557
403,80802,0.459,1.863,4.557
404,81002,0.459,1.863,4.557
405,81201,0.471,1.989,4.557
406,81401,0.480,1.989,4.557
407,81601,0.480,1.989,4.557
408,81801,0.480,1.792,4.557
409,82002,0.447,1.692,4.605
410,82202,0.447,1.692,4.605
411,82401,0.447,1.692,4.605
412,82602,0.461,1.794,4.283
413,82802,0.461,1.794,4.283
414,83001,0.461,1.794,4.283
415,83200,0.473,2.099,4.881
416,83402,0.473,2.099,4.881
417,83601,0.473,2.099,4.881
418,83801,0.454,1.743,4.487
419,84002,0.454,1.743,4.487
420,84202,0.454,1.743,4.487
421,84401,0.481,1.743,4.195
422,84602,0.481,1.837,3.975
423,84801,0.481,1.837,3.975
424,85001,0.481,1.837,4.598
425,85201,0.481,1.966,4.598
426,85402,0.481,1.966,4.598
427,85601,0.481,1.966,4.598
428,85801,0.435,1.776,4.330
429,86001,0.435,1.776,4.330
430,86202,0.435,1.776,4.330
431,86401,0.478,1.864,3.969
432,86601,0.478,1.864,3.969
433,86801,0.478,1.864,3.969
434,87001,0.547,1.938,4.123
435,87201,0.558,1.938,4.123
436,87400,0.558,1.938,4.123
437,87600,0.519,1.756,4.027
438,87800,0.519,1.756,3.953
439,88001,0.519,1.756,3.953
440,88200,0.519,1.848,3.953
441,88401,0.551,1.848,3.790
442,88601,0.551,1.848,3.790
443,88803,0.545,1.848,4.194
444,89000,0.573,1.975,4.426
445,89200,0.573,1.975,4.426
446,89400,0.573,1.975,4.426
447,89601,0.546,1.642,4.263
448,89800,0.546,1.642,4.263
449,90002,0.546,1.642,4.263
450,90201,0.557,1.706,4.026
451,90401,0.557,1.706,4.026
452,90602,0.557,1.706,4.026
453,90801,0.550,1.853,4.402
454,91002,0.550,1.853,4.727
455,91202,0.550,1.853,4.727
456,91401,0.550,1.738,4.727
457,91602,0.513,1.738,4.493
458,91802,0.513,1.738,4.493
459,92002,0.513,1.738,4.199
460,92201,0.514,1.833,3.978
461,92402,0.514,1.833,3.978
462,92600,0.514,1.833,3.978
463,92802,0.531,2.030,4.350
464,93001,0.531,2.030,4.350
465,93201,0.531,2.030,4.350
466,93400,0.499,1.870,4.204
467,93601,0.499,1.870,4.204
468,93802,0.499,1.870,4.204
469,94001,0.499,1.943,3.876
470,94202,0.499,1.943,3.731
471,94400,0.499,1.943,3.731
472,94600,0.503,1.943,4.141
473,94802,0.503,2.152,4.266
474,95002,0.503,2.152,4.266
475,95201,0.503,2.152,4.252
476,95400,0.448,1.818,4.128
477,95602,0.448,1.818,4.128
478,95801,0.448,1.818,4.128
479,96001,0.448,1.899,4.128
480,96201,0.448,1.899,4.128
481,96402,0.448,1.899,4.128
482,96601,0.532,2.121,4.254
483,96801,0.532,2.121,4.254
484,97001,0.532,2.121,4.254
485,97201,0.500,1.937,4.130
486,97401,0.500,1.754,4.130
487,97602,0.500,1.754,4.130
488,97801,0.504,1.846,4.130
489,98001,0.504,1.924,4.130
490,98202,0.504,1.924,4.130
491,98402,0.504,1.924,4.130
492,98601,0.538,1.988,4.372
493,98801,0.538,1.988,4.372
494,99000,0.538,1.988,4.372
495,99201,0.519,1.683,4.221
496,99401,0.519,1.683,4.221
497,99602,0.519,1.683,4.221
498,99801,0.520,1.786,3.823
499,100002,0.520,1.786,3.823
500,100202,0.520,1.786,3.823
501,100401,0.520,1.786,4.338
502,100602,0.520,1.786,4.427
503,100802,0.520,1.786,4.427
504,101001,0.491,1.786,4.427
505,101202,0.468,1.786,4.263
506,101402,0.468,1.786,4.263
507,101601,0.493,1.786,4.027
508,101802,0.493,1.873,3.745
509,102001,0.493,1.873,3.745
510,102202,0.493,1.873,3.745
511,102401,0.544,1.997,3.935
512,102602,0.544,1.997,3.935
513,102802,0.544,1.997,3.935
514,103001,0.509,1.846,3.986
515,103202,0.509,1.846,3.986
516,103401,0.509,1.846,3.986
517,103600,0.511,1.923,3.816
518,103801,0.511,1.987,3.816
519,104001,0.511,1.987,3.816
520,104200,0.511,2.094,3.816
521,104401,0.513,2.183,3.816
522,104602,0.513,2.183,3.816
523,104802,0.513,2.183,3.816
524,105001,0.485,1.982,3.889
525,105201,0.485,1.982,3.889
526,105401,0.485,1.982,3.889
527,105601,0.492,1.984,3.741
528,105801,0.492,1.984,3.741
529,106001,0.492,1.984,3.741
530,106201,0.513,2.091,4.182
531,106402,0.530,2.091,4.182
532,106601,0.530,2.091,4.182
533,106801,0.530,1.915,4.185
534,107002,0.530,1.915,4.187
535,107202,0.530,1.915,4.187
536,107401,0.528,1.915,3.969
537,107602,0.542,1.915,3.702
538,107801,0.542,1.915,3.702
539,108000,0.538,1.915,4.115
540,108201,0.584,2.033,4.115
541,108402,0.584,2.033,4.115
542,108602,0.584,2.033,4.115
543,108800,0.504,1.752,4.115
544,109001,0.504,1.752,4.115
545,109202,0.504,1.752,4.115
546,109401,0.510,1.845,3.914
547,109602,0.510,1.845,3.914
548,109801,0.510,1.845,3.914
549,110001,0.510,1.973,4.303
550,110201,0.510,1.973,4.303
551,110401,0.510,1.973,4.303
552,110601,0.510,1.828,4.303
553,110801,0.483,1.719,4.303
554,111000,0.483,1.719,4.303
555,111202,0.483,1.719,4.303
556,111401,0.483,1.817,4.057
557,111601,0.483,1.817,4.057
558,111801,0.483,1.817,4.057
559,112001,0.491,2.061,4.057
560,112202,0.491,2.061,4.057
561,112402,0.491,2.061,4.057
562,112601,0.491,1.893,4.084
563,112802,0.491,1.893,4.084
564,113002,0.491,1.893,4.084
565,113201,0.497,1.893,3.891
566,113401,0.497,1.962,3.891
567,113602,0.497,1.962,3.891
568,113801,0.501,1.962,4.283
569,114001,0.505,2.073,4.624
570,114201,0.505,2.073,4.624
571,114401,0.479,2.073,4.624
572,114602,0.460,1.901,4.535
573,114802,0.460,1.901,4.535
574,115002,0.460,1.901,4.535
575,115201,0.458,1.969,4.002
576,115401,0.458,1.969,4.002
577,115602,0.458,1.969,4.002
578,115802,0.480,2.079,4.709
579,116002,0.480,2.079,4.709
580,116202,0.480,2.079,4.709
581,116402,0.480,1.906,4.479
582,116601,0.480,1.778,4.479
583,116802,0.480,1.778,4.479
584,117001,0.488,1.866,4.479
585,117201,0.480,1.940,4.479
586,117401,0.480,1.940,4.479
587,117602,0.480,1.940,4.479
588,117801,0.488,2.054,4.793
589,118002,0.488,2.054,4.793
590,118201,0.466,2.054,4.793
591,118401,0.466,1.839,4.667
592,118601,0.466,1.839,4.667
593,118802,0.466,1.839,4.667
594,119001,0.477,1.868,4.329
595,119202,0.477,1.868,4.329
596,119402,0.477,1.868,4.329
597,119601,0.485,1.993,4.329
598,119802,0.485,1.993,4.664
599,120001,0.485,1.993,4.664
600,120201,0.485,1.993,4.567
601,120402,0.485,1.993,4.490
602,120601,0.485,1.993,4.490
603,120801,0.485,1.993,4.197
604,121001,0.478,2.044,3.977
605,121202,0.478,2.044,3.977
606,121401,0.478,2.044,3.977
607,121600,0.478,2.223,4.477
608,121801,0.478,2.223,4.477
609,122002,0.478,2.223,4.477
610,122201,0.459,1.818,4.419
611,122401,0.459,1.818,4.419
612,122601,0.459,1.818,4.419
613,122800,0.471,1.818,4.144
614,123001,0.480,1.899,4.144
615,123202,0.480,1.899,4.144
616,123400,0.488,2.019,4.627
617,123602,0.495,2.121,4.627
618,123801,0.495,2.121,4.627
619,124000,0.471,2.121,4.627
620,124201,0.453,2.121,4.372
621,124402,0.453,2.121,4.372
622,124602,0.453,2.121,4.372
623,124801,0.477,2.149,4.109
624,125002,0.477,2.149,4.109
625,125202,0.477,2.149,4.109
626,125400,0.485,2.229,4.919
627,125601,0.485,2.295,4.919
628,125801,0.485,2.295,4.919
629,126000,0.464,2.063,4.645
630,126201,0.464,2.063,4.645
631,126402,0.464,2.063,4.645
632,126601,0.475,2.102,4.645
633,126801,0.475,2.134,4.313
634,127001,0.475,2.134,4.313
635,127201,0.475,2.216,4.650
636,127402,0.491,2.285,5.074
637,127602,0.491,2.285,5.074
638,127801,0.491,2.285,5.074
639,128001,0.469,2.003,4.755
640,128201,0.469,2.003,4.755
641,128401,0.469,2.003,4.755
642,128601,0.476,2.094,4.394
643,128802,0.476,2.094,4.394
644,129001,0.476,2.094,4.394
645,129201,0.476,2.183,4.849
646,129402,0.484,2.183,5.247
647,129602,0.484,2.183,5.247
648,129801,0.464,2.183,4.884
649,130001,0.448,1.982,4.884
650,130202,0.448,1.982,4.884
651,130400,0.448,1.982,4.489
652,130601,0.461,2.036,4.197
653,130802,0.461,2.036,4.197
654,131002,0.461,2.036,4.197
655,131201,0.473,2.134,4.854
656,131402,0.473,2.134,4.854
657,131602,0.473,2.134,4.854
658,131801,0.473,2.134,4.606
659,132002,0.473,2.134,4.606
660,132201,0.473,2.134,4.606
661,132401,0.468,2.105,4.284
662,132601,0.468,2.105,4.284
663,132802,0.468,2.105,4.284
664,133001,0.478,2.192,4.751
665,133201,0.487,2.207,4.891
666,133402,0.487,2.207,4.891
667,133601,0.465,2.207,4.744
668,133802,0.465,1.999,4.506
669,134000,0.465,1.999,4.506
670,134202,0.465,1.999,4.506
671,134403,0.242,2.050,4.506
672,134601,0.242,2.050,4.506
673,134801,0.242,2.050,4.506
674,135001,0.144,2.050,4.947
675,135202,0.144,2.050,4.947
676,135404,0.144,2.050,4.947
677,135601,0.144,2.050,4.787
678,135801,0.175,1.884,4.787
679,136001,0.175,1.884,4.787
680,136200,0.175,1.955,4.300
681,136401,0.218,2.014,4.300
682,136601,0.218,2.014,4.300
683,136801,0.218,2.014,4.300
684,137001,0.307,2.172,5.175
685,137201,0.307,2.172,5.175
686,137402,0.307,2.172,5.175
687,137601,0.313,1.974,4.671
688,137801,0.313,1.974,4.671
689,138002,0.313,1.974,4.671
690,138201,0.376,1.977,4.079
691,138402,0.376,1.977,4.079
692,138601,0.376,1.977,4.079
693,138802,0.401,2.140,4.447
694,139001,0.401,2.140,5.030
695,139202,0.401,2.140,5.030
696,139403,0.376,1.900,5.030
697,139601,0.357,1.900,5.030
698,139801,0.357,1.900,5.030
699,140001,0.385,1.900,5.030
700,140202,0.385,1.918,6.182
701,140402,0.385,1.918,6.182
702,140601,0.385,1.918,6.182
703,140801,0.407,2.035,7.291
