rssi,rssiKarman,distance
-67,-67.000,2.580
-62,-66.000,2.266
-66,-66.000,2.266
-68,-66.400,2.387
-62,-65.520,2.128
-61,-64.616,1.892
-70,-65.693,2.177
-69,-66.354,2.372
-62,-65.483,2.118
-66,-65.587,2.147
-65,-65.469,2.114
-66,-65.575,2.144
-62,-64.860,1.953
-63,-64.488,1.861
-61,-63.791,1.699
-65,-64.033,1.754
-67,-64.626,1.895
-66,-64.901,1.964
-62,-64.321,1.821
-66,-64.657,1.902
-67,-65.125,2.022
-62,-64.500,1.864
-65,-64.600,1.888
-66,-64.880,1.958
-67,-65.304,2.069
-67,-65.643,2.163
-61,-64.715,1.917
-62,-64.172,1.786
-62,-63.737,1.688
-66,-64.190,1.790
-67,-64.752,1.926
-61,-64.002,1.747
-67,-64.601,1.888
-67,-65.081,2.010
-61,-64.265,1.808
-62,-63.812,1.704
-65,-64.049,1.758
-67,-64.640,1.898
-65,-64.712,1.916
-61,-63.969,1.739
-61,-63.375,1.610
-65,-63.700,1.679
-67,-64.360,1.830
-67,-64.888,1.960
-62,-64.311,1.818
-62,-63.848,1.712
-66,-64.279,1.811
-67,-64.823,1.944
-67,-65.258,2.057
-61,-64.407,1.841
-65,-64.525,1.870
-67,-65.020,1.994
-62,-64.416,1.844
-66,-64.733,1.921
-67,-65.186,2.038
-61,-64.349,1.827
-61,-63.679,1.675
-66,-64.143,1.779
-67,-64.715,1.917
-61,-63.972,1.740
-62,-63.577,1.653
-66,-64.062,1.760
-67,-64.650,1.900
-66,-64.920,1.968
-67,-65.336,2.078
-67,-65.669,2.170
-62,-64.935,1.972
-66,-65.148,2.028
-67,-65.518,2.128
-62,-64.815,1.942
-65,-64.852,1.951
-66,-65.081,2.010
-67,-65.465,2.113
-62,-64.772,1.931
-66,-65.018,1.994
-67,-65.414,2.099
-61,-64.531,1.871
-60,-63.625,1.663
-66,-64.100,1.769
-61,-63.480,1.632
-61,-62.984,1.530
-65,-63.387,1.612
-67,-64.110,1.771
-61,-63.488,1.634
-66,-63.990,1.744
-67,-64.592,1.886
-61,-63.874,1.718
-61,-63.299,1.594
-65,-63.639,1.666
-67,-64.311,1.819
-61,-63.649,1.668
-67,-64.319,1.820
-61,-63.655,1.670
-65,-63.924,1.729
-67,-64.539,1.873
-62,-64.032,1.753
-62,-63.625,1.663
-65,-63.900,1.724
-67,-64.520,1.869
-61,-63.816,1.705
-62,-63.453,1.626
-66,-63.962,1.738
-67,-64.570,1.881
-62,-64.056,1.759
-66,-64.445,1.850
-67,-64.956,1.978
-61,-64.165,1.784
-66,-64.532,1.871
-67,-65.025,1.996
-61,-64.220,1.797
-61,-63.576,1.653
-66,-64.061,1.760
-67,-64.649,1.900
-67,-65.119,2.020
-67,-65.495,2.121
-62,-64.796,1.937
-62,-64.237,1.801
-65,-64.390,1.837
-67,-64.912,1.966
-61,-64.129,1.776
-65,-64.303,1.817
-67,-64.843,1.949
-66,-65.074,2.008
-67,-65.459,2.112
-62,-64.767,1.930
-66,-65.014,1.993
-66,-65.211,2.044
-61,-64.369,1.832
-62,-63.895,1.723
-66,-64.316,1.820
-66,-64.653,1.901
-62,-64.122,1.774
-66,-64.498,1.863
-67,-64.998,1.989
-61,-64.199,1.792
-62,-63.759,1.692
-66,-64.207,1.794
-67,-64.766,1.929
-68,-65.413,2.099
-62,-64.730,1.920
-61,-63.984,1.743
-66,-64.387,1.837
-67,-64.910,1.966
-61,-64.128,1.776
-66,-64.502,1.864
-66,-64.802,1.938
-61,-64.041,1.756
-66,-64.433,1.848
-67,-64.947,1.975
-61,-64.157,1.782
-61,-63.526,1.642
-65,-63.821,1.706
-67,-64.456,1.853
-62,-63.965,1.738
-66,-64.372,1.833
-66,-64.698,1.912
-67,-65.158,2.030
-62,-64.527,1.870
-66,-64.821,1.943
-67,-65.257,2.057
-67,-65.606,2.152
-62,-64.884,1.959
-62,-64.308,1.818
-66,-64.646,1.899
-67,-65.117,2.020
-67,-65.493,2.121
-62,-64.795,1.937
-61,-64.036,1.754
-66,-64.429,1.846
-66,-64.743,1.924
-66,-64.994,1.988
-62,-64.395,1.839
-61,-63.716,1.683
-66,-64.173,1.786
-66,-64.538,1.873
-67,-65.031,1.997
-62,-64.425,1.846
-66,-64.740,1.923
-66,-64.992,1.987
-67,-65.393,2.094
-67,-65.715,2.183
-62,-64.972,1.982
-65,-64.977,1.983
-65,-64.982,1.984
-67,-65.386,2.091
-62,-64.708,1.915
-67,-65.167,2.033
-62,-64.533,1.872
-62,-64.027,1.752
-66,-64.421,1.845
-67,-64.937,1.973
-62,-64.350,1.828
-62,-63.880,1.719
-66,-64.304,1.817
-67,-64.843,1.949
-67,-65.274,2.061
-62,-64.620,1.893
-66,-64.896,1.962
-67,-65.317,2.073
-62,-64.653,1.901
-66,-64.923,1.969
-67,-65.338,2.079
-62,-64.670,1.906
-62,-64.136,1.778
-66,-64.509,1.866
-66,-64.807,1.940
-67,-65.246,2.054
-61,-64.397,1.839
-65,-64.517,1.868
-67,-65.014,1.993
-66,-65.211,2.044
-67,-65.569,2.142
-67,-65.855,2.223
-61,-64.884,1.959
-62,-64.307,1.818
-66,-64.646,1.899
-67,-65.117,2.019
