rssi,rssiKarman,distance
-68,-68.000,2.939
-81,-70.600,4.123
-83,-73.080,5.694
-70,-72.464,5.255
-70,-71.971,4.929
-70,-71.577,4.682
-84,-74.062,6.470
-86,-76.449,8.828
-90,-79.159,12.562
-70,-77.328,9.897
-70,-75.862,8.178
-70,-74.690,7.021
-83,-76.352,8.717
-69,-74.881,7.198
-80,-75.905,8.224
-71,-74.924,7.238
-81,-76.139,8.479
-71,-75.111,7.417
-69,-73.889,6.326
-69,-72.911,5.570
-81,-74.529,6.876
-69,-73.423,5.954
-69,-72.539,5.306
-69,-71.831,4.839
-81,-73.665,6.144
-82,-75.332,7.633
-71,-74.465,6.819
-68,-73.172,5.763
-69,-72.338,5.169
-69,-71.670,4.739
-79,-73.136,5.736
-71,-72.709,5.425
-69,-71.967,4.926
-81,-73.774,6.232
-71,-73.219,5.798
-69,-72.375,5.195
-69,-71.700,4.758
-81,-73.560,6.061
-81,-75.048,7.356
-70,-74.038,6.450
-71,-73.431,5.960
-69,-72.545,5.310
-69,-71.836,4.842
-84,-74.269,6.646
-70,-73.415,5.947
-71,-72.932,5.585
-69,-72.146,5.042
-81,-73.916,6.349
-81,-75.333,7.634
-71,-74.466,6.820
-81,-75.773,8.084
-69,-74.419,6.777
-70,-73.535,6.041
-80,-74.828,7.148
-71,-74.062,6.470
-69,-73.050,5.671
-82,-74.840,7.159
-81,-76.072,8.405
-70,-74.858,7.176
-69,-73.686,6.161
-71,-73.149,5.745
-69,-72.319,5.157
-81,-74.055,6.464
-71,-73.444,5.970
-71,-72.955,5.602
-69,-72.164,5.054
-85,-74.731,7.059
-81,-75.985,8.310
-71,-74.988,7.299
-69,-73.790,6.245
-84,-75.832,8.147
-71,-74.866,7.184
-69,-73.693,6.166
-80,-74.954,7.267
-70,-73.963,6.388
-71,-73.371,5.913
-69,-72.497,5.277
-69,-71.797,4.818
-81,-73.638,6.123
-80,-74.910,7.225
-70,-73.928,6.358
-69,-72.943,5.593
-69,-72.154,5.047
-71,-71.923,4.898
-71,-71.739,4.782
-71,-71.591,4.691
-80,-73.273,5.838
-80,-74.618,6.956
-71,-73.895,6.331
-71,-73.316,5.871
-69,-72.452,5.247
-80,-73.962,6.386
-71,-73.370,5.912
-69,-72.496,5.277
-80,-73.997,6.415
-81,-75.397,7.698
-69,-74.118,6.517
-71,-73.494,6.009
-71,-72.995,5.631
-71,-72.596,5.346
-69,-71.877,4.869
-84,-74.302,6.675
-69,-73.241,5.815
-81,-74.793,7.116
-70,-73.834,6.281
-69,-72.868,5.538
-81,-74.494,6.844
-81,-75.795,8.108
-71,-74.836,7.156
-69,-73.669,6.147
-81,-75.135,7.440
-80,-76.108,8.445
-70,-74.887,7.203
-69,-73.709,6.180
-71,-73.167,5.759
-71,-72.734,5.443
-69,-71.987,4.939
-71,-71.790,4.813
-69,-71.232,4.476
-81,-73.185,5.772
-71,-72.748,5.453
-69,-71.999,4.946
-80,-73.599,6.092
-81,-75.079,7.386
-71,-74.263,6.642
-81,-75.611,7.915
-71,-74.689,7.020
-69,-73.551,6.054
-81,-75.041,7.349
-71,-74.233,6.615
-69,-73.186,5.773
-81,-74.749,7.075
-71,-73.999,6.417
-69,-72.999,5.634
-81,-74.599,6.939
-81,-75.880,8.197
-69,-74.504,6.853
-69,-73.403,5.938
-82,-75.122,7.428
-71,-74.298,6.672
-69,-73.238,5.812
-81,-74.791,7.114
-71,-74.032,6.445
-69,-73.026,5.654
-71,-72.621,5.363
-71,-72.297,5.142
-69,-71.637,4.719
-82,-73.710,6.180
-82,-75.368,7.669
-71,-74.494,6.845
-69,-73.395,5.932
-82,-75.116,7.422
-72,-74.493,6.844
-69,-73.394,5.932
-69,-72.516,5.290
-81,-74.212,6.598
-71,-73.570,6.069
-69,-72.656,5.388
-81,-74.325,6.695
-72,-73.860,6.302
-71,-73.288,5.850
-84,-75.430,7.731
-71,-74.544,6.889
-69,-73.435,5.963
-69,-72.548,5.313
-82,-74.439,6.795
-84,-76.351,8.716
-69,-74.881,7.198
-69,-73.705,6.176
-80,-74.964,7.276
-71,-74.171,6.562
-84,-76.137,8.476
-67,-74.309,6.682
-80,-75.448,7.749
-69,-74.158,6.551
-68,-72.926,5.581
-70,-72.341,5.172
-77,-73.273,5.839
-68,-72.218,5.090
-71,-71.975,4.931
-71,-71.780,4.807
-68,-71.024,4.357
-80,-72.819,5.504
-82,-74.655,6.989
-71,-73.924,6.355
-71,-73.339,5.889
-71,-72.871,5.541
-72,-72.697,5.417
