rssi,rssiKarman,distance
-68,-68.000,2.801
-87,-71.800,4.673
-69,-71.240,4.334
-69,-70.792,4.080
-77,-72.034,4.823
-70,-71.627,4.566
-69,-71.102,4.254
-70,-70.881,4.129
-69,-70.505,3.925
-80,-72.404,5.070
-77,-73.323,5.738
-68,-72.259,4.971
-67,-71.207,4.314
-73,-71.565,4.528
-78,-72.852,5.385
-70,-72.282,4.987
-69,-71.626,4.565
-71,-71.500,4.489
-68,-70.800,4.084
-69,-70.440,3.891
-78,-71.952,4.770
-77,-72.962,5.465
-75,-73.369,5.774
-80,-74.696,6.903
-71,-73.956,6.249
-71,-73.365,5.771
-78,-74.292,6.538
-69,-73.234,5.669
-70,-72.587,5.196
-78,-73.670,6.012
-70,-72.936,5.446
-78,-73.949,6.242
-80,-75.159,7.348
-69,-73.927,6.224
-68,-72.742,5.306
-69,-71.993,4.797
-70,-71.595,4.546
-75,-72.276,4.983
-75,-72.821,5.362
-68,-71.856,4.709
-70,-71.485,4.479
-79,-72.988,5.485
-69,-72.191,4.926
-71,-71.952,4.770
-76,-72.762,5.320
-68,-71.810,4.679
-70,-71.448,4.457
-68,-70.758,4.061
-70,-70.606,3.979
-70,-70.485,3.915
-78,-71.988,4.793
-80,-73.591,5.948
-69,-72.672,5.256
-71,-72.338,5.025
-71,-72.070,4.847
-77,-73.056,5.535
-69,-72.245,4.962
-72,-72.196,4.930
-77,-73.157,5.611
-68,-72.125,4.883
-70,-71.700,4.611
-80,-73.360,5.767
-80,-74.688,6.897
-69,-73.551,5.916
-71,-73.040,5.524
-81,-74.632,6.845
-80,-75.706,7.910
-69,-74.365,6.602
-70,-73.492,5.870
-71,-72.993,5.489
-80,-74.395,6.629
-69,-73.316,5.732
-70,-72.653,5.242
-80,-74.122,6.390
-68,-72.898,5.418
-68,-71.918,4.748
-70,-71.535,4.509
-76,-72.428,5.086
-68,-71.542,4.514
-70,-71.234,4.330
-79,-72.787,5.338
-80,-74.230,6.483
-68,-72.984,5.481
-71,-72.587,5.196
-71,-72.270,4.979
-77,-73.216,5.655
-78,-74.172,6.434
-68,-72.938,5.448
-71,-72.550,5.171
-79,-73.840,6.152
-80,-75.072,7.263
-68,-73.658,6.003
-68,-72.526,5.154
-70,-72.021,4.815
-70,-71.617,4.559
-79,-73.093,5.563
-68,-72.075,4.850
-70,-71.660,4.586
-80,-73.328,5.742
-69,-72.462,5.110
-80,-73.970,6.260
-69,-72.976,5.476
-71,-72.581,5.192
-80,-74.065,6.341
-80,-75.252,7.440
-69,-74.001,6.287
-69,-73.001,5.494
-80,-74.401,6.635
-80,-75.521,7.715
-71,-74.617,6.830
-80,-75.693,7.897
-68,-74.155,6.418
-71,-73.524,5.895
-77,-74.219,6.474
