tick,time,Beacon #1,Beacon #2,Beacon #3
821,164402,0.888,7.051,5.443
822,164603,0.888,7.051,5.443
823,164802,0.888,6.075,4.896
824,165002,0.822,5.393,4.896
825,165203,0.822,5.393,4.896
826,165401,0.796,4.776,4.747
827,165603,0.775,4.776,4.747
828,165802,0.775,4.776,4.747
829,166002,0.775,4.776,4.747
830,166202,0.775,4.776,6.516
831,166402,0.775,4.776,6.516
832,166602,0.775,4.776,6.516
833,166801,0.759,4.203,5.503
834,167002,0.759,4.203,5.503
835,167203,0.759,4.203,5.503
836,167401,0.725,3.913,4.530
837,167602,0.725,3.913,4.530
838,167804,0.725,3.913,4.530
839,168001,0.786,6.194,5.387
840,168203,0.786,6.194,6.188
841,168402,0.786,6.194,6.188
842,168601,0.724,6.194,6.188
843,168803,0.678,5.621,5.425
844,169002,0.678,5.621,5.425
845,169202,0.678,5.621,5.897
846,169403,0.643,5.068,5.362
847,169602,0.643,5.068,5.362
848,169803,0.643,5.068,5.362
