rssi,rssiKarman,distance
-89,-89.000,655.460
-73,-85.800,305.933
-84,-85.440,280.800
-72,-82.752,148.055
-76,-81.402,107.343
-78,-80.721,91.290
-82,-80.977,97.022
-73,-79.382,66.357
-73,-78.105,48.966
-76,-77.684,44.295
-83,-78.747,57.055
-83,-79.598,69.864
-73,-78.278,51.026
-78,-78.223,50.354
-78,-78.178,49.823
-83,-79.143,62.684
-77,-78.714,56.604
-82,-79.371,66.192
-74,-78.297,51.253
-77,-78.038,48.183
-78,-78.030,48.097
-84,-79.224,63.913
-85,-80.379,84.149
-71,-78.503,53.835
-72,-77.203,39.496
-75,-76.762,35.563
-75,-76.410,32.700
-86,-78.328,51.630
-72,-77.062,38.197
-72,-76.050,30.014
-75,-75.840,28.551
-77,-76.072,30.173
-72,-75.257,24.854
-72,-74.606,21.283
-77,-75.085,23.853
-83,-76.668,34.773
-73,-75.934,29.200
-77,-76.147,30.720
-82,-77.318,40.595
-73,-76.454,33.050
-77,-76.563,33.920
-79,-77.051,38.093
-82,-78.041,48.218
-82,-78.832,58.223
-73,-77.666,44.103
-73,-76.733,35.315
-78,-76.986,37.512
-84,-78.389,52.388
-77,-78.111,49.035
-86,-79.689,71.395
-77,-79.151,62.813
-83,-79.921,75.449
-72,-78.337,51.741
-84,-79.469,67.758
-78,-79.176,63.179
-83,-79.940,75.800
-78,-79.552,69.110
-84,-80.442,85.414
-83,-80.953,96.480
-73,-79.363,66.060
-72,-77.890,46.522
-78,-77.912,46.766
-78,-77.930,46.962
-73,-76.944,37.135
-78,-77.155,39.051
-80,-77.724,44.717
-83,-78.779,57.490
-83,-79.623,70.289
-72,-78.099,48.889
-73,-77.079,38.350
-77,-77.063,38.206
-84,-78.451,53.162
-84,-79.560,69.243
-72,-78.048,48.307
-73,-77.039,37.983
-77,-77.031,37.914
-84,-78.425,52.836
-73,-77.340,40.807
-77,-77.272,40.152
-84,-78.617,55.317
-82,-79.294,64.986
-72,-77.835,45.916
-77,-77.668,44.125
-79,-77.935,47.015
-84,-79.148,62.760
-73,-77.918,46.831
-77,-77.734,44.828
-77,-77.588,43.287
-72,-76.470,33.174
-84,-77.976,47.482
-73,-76.981,37.464
-77,-76.985,37.498
-85,-78.588,54.927
-83,-79.470,67.771
-72,-77.976,47.483
-77,-77.781,45.326
-82,-78.625,55.413
-84,-79.700,71.579
-73,-78.360,52.026
-73,-77.288,40.305
-78,-77.430,41.696
-77,-77.344,40.850
-84,-78.675,56.086
-72,-77.340,40.812
-77,-77.272,40.156
-83,-78.418,52.749
-72,-77.134,38.858
-77,-77.107,38.610
-85,-78.686,56.226
-82,-79.349,65.839
-73,-78.079,48.660
-73,-77.063,38.206
-77,-77.051,38.091
-85,-78.640,55.621
-73,-77.512,42.519
-77,-77.410,41.494
-82,-78.328,51.632
-77,-78.062,48.468
-78,-78.050,48.324
-76,-77.640,43.830
-87,-79.512,68.448
-88,-81.210,102.545
avg(rssi),avg(rssiKalman),avg(distance)
-78.07377049180327,-78.32918032786884,60.69856557377049
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.690709395800445,1.8957049124330618,64.80130822310635
