rssi,rssiKarman,distance
-71,-71.000,2.912
-72,-71.200,3.040
-74,-71.760,3.429
-73,-72.008,3.617
-76,-72.806,4.294
-71,-72.445,3.973
-74,-72.756,4.248
-73,-72.805,4.293
-73,-72.844,4.329
-75,-73.275,4.750
-75,-73.620,5.115
-72,-73.296,4.771
-72,-73.037,4.513
-73,-73.029,4.505
-74,-73.224,4.697
-74,-73.379,4.857
-73,-73.303,4.778
-73,-73.242,4.717
-73,-73.194,4.668
-72,-72.955,4.434
-72,-72.764,4.256
-72,-72.611,4.118
-72,-72.489,4.011
-75,-72.991,4.469
-72,-72.793,4.282
-73,-72.834,4.320
-72,-72.668,4.168
-74,-72.934,4.414
-75,-73.347,4.824
-74,-73.478,4.961
-73,-73.382,4.860
-74,-73.506,4.991
-74,-73.605,5.098
-73,-73.484,4.968
-75,-73.787,5.302
-81,-75.230,7.230
-73,-74.784,6.569
-71,-74.027,5.583
-71,-73.422,4.902
-75,-73.737,5.246
-74,-73.790,5.305
-75,-74.032,5.589
-73,-73.825,5.346
-72,-73.460,4.943
-73,-73.368,4.846
-71,-72.895,4.377
-73,-72.916,4.397
-75,-73.333,4.809
-72,-73.066,4.541
-72,-72.853,4.338
-73,-72.882,4.365
-74,-73.106,4.580
-75,-73.485,4.969
-72,-73.188,4.661
-76,-73.750,5.260
-72,-73.400,4.879
-73,-73.320,4.796
-76,-73.856,5.382
-73,-73.685,5.187
-73,-73.548,5.037
-73,-73.438,4.919
-75,-73.751,5.261
-72,-73.401,4.880
-76,-73.920,5.457
-73,-73.736,5.245
-75,-73.989,5.538
-72,-73.591,5.084
-73,-73.473,4.956
-75,-73.778,5.292
-73,-73.623,5.118
-75,-73.898,5.431
-72,-73.519,5.005
-75,-73.815,5.334
-72,-73.452,4.934
-75,-73.761,5.273
-74,-73.809,5.328
-77,-74.447,6.111
-75,-74.558,6.258
-73,-74.246,5.853
-74,-74.197,5.791
-74,-74.158,5.742
-76,-74.526,6.215
-72,-74.021,5.576
-72,-73.617,5.112
-73,-73.493,4.978
-75,-73.795,5.311
-72,-73.436,4.917
-73,-73.349,4.825
-76,-73.879,5.408
-72,-73.503,4.988
-73,-73.402,4.882
-73,-73.322,4.798
-75,-73.658,5.157
-72,-73.326,4.802
-74,-73.461,4.943
-73,-73.369,4.846
-75,-73.695,5.198
-73,-73.556,5.045
-75,-73.845,5.369
-73,-73.676,5.177
-74,-73.741,5.250
-77,-74.393,6.040
-77,-74.914,6.756
-77,-75.331,7.390
-70,-74.265,5.876
-71,-73.612,5.106
-72,-73.290,4.765
-77,-74.032,5.589
-78,-74.825,6.628
-72,-74.260,5.870
-77,-74.808,6.604
-72,-74.247,5.853
-75,-74.397,6.046
avg(rssi),avg(rssiKalman),avg(distance)
-73.6283185840708,-73.50807964601772,5.04645132743363
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.765924713342689,0.680980060805039,0.7267172520624102
