accX,accY,accZ,angleX,angleY,angleZ,label
0.40126273,0.99442816,-0.95509577,0.09002627,0.10881037,-0.09010262,stop
0.40126273,0.99442816,-0.95509577,0.09002627,0.10881037,-0.09010262,stop
0.15796298,1.1958699,-0.5491977,0.0735329,0.155847,-0.14813483,stop
0.15796298,1.1958699,-0.5491977,0.0735329,0.155847,-0.14813483,stop
0.3856398,1.2719016,-0.9626255,0.11568261,0.1118647,-0.1872302,stop
0.3856398,1.2719016,-0.9626255,0.11568261,0.1118647,-0.1872302,stop
0.6551481,1.0906749,-0.7912097,-0.0077121737,-0.028023442,-0.2098322,stop
0.6551481,1.0906749,-0.7912097,-0.0077121737,-0.028023442,-0.2098322,stop
0.9506757,0.9734702,-0.83345747,-0.18547396,-0.087277375,-0.22999077,stop
0.9506757,0.9734702,-0.83345747,-0.18547396,-0.087277375,-0.22999077,stop
0.7090746,0.6684003,-0.053728104,-0.41577014,-0.2222786,-0.23182335,stop
0.7090746,0.6684003,-0.053728104,-0.41577014,-0.2222786,-0.23182335,stop
0.30010623,0.42706156,1.3587551,-0.5061782,-0.18135062,-0.20005837,stop
0.30010623,0.42706156,1.3587551,-0.5061782,-0.18135062,-0.20005837,stop
-0.2701429,0.47748232,2.2680721,-0.30214924,-0.087277375,-0.10720685,stop
-0.2701429,0.47748232,2.2680721,-0.30214924,-0.087277375,-0.10720685,stop
-0.2701429,0.47748232,2.2680721,0.043600507,-0.05429065,0.035124753,stop
-0.14277768,0.66101074,1.6584082,0.043600507,-0.05429065,0.035124753,stop
-0.13712728,0.71545744,0.0730257,0.2354122,0.055665094,0.17684549,stop
-0.13712728,0.71545744,0.0730257,0.2354122,0.055665094,0.17684549,stop
0.042320848,0.8427501,-1.2721324,0.24824037,0.08743009,0.27580565,stop
0.042320848,0.8427501,-1.2721324,0.24824037,0.08743009,0.27580565,stop
0.5122117,1.0138288,-1.9247298,0.12789991,0.08498663,0.2941316,stop
0.5122117,1.0138288,-1.9247298,0.12789991,0.08498663,0.2941316,stop
0.30979848,0.9002428,-0.51809406,0.03932445,0.05261077,0.20922135,stop
0.30979848,0.9002428,-0.51809406,0.03932445,0.05261077,0.20922135,stop
0.22656828,0.78204393,-0.25960732,0.1511128,-0.08239045,0.10903945,stop
0.22656828,0.78204393,-0.25960732,0.1511128,-0.08239045,0.10903945,stop
0.19703466,0.7484646,-0.24425888,0.21097758,-0.15141822,0.04550946,stop
0.19703466,0.7484646,-0.24425888,0.21097758,-0.15141822,0.04550946,stop
0.13101536,0.51404,-0.03442669,0.2457969,-0.10377073,0.03573562,stop
0.13101536,0.51404,-0.03442669,0.2457969,-0.10377073,0.03573562,stop
0.23554868,0.66980076,-1.0176411,0.32398766,-0.1202641,0.07238753,stop
0.23554868,0.66980076,-1.0176411,0.32398766,-0.1202641,0.07238753,stop
0.23554868,0.66980076,-1.0176411,0.72471523,-1.1080332,0.0106901415,stop
1.5769176,0.63517237,-2.138442,0.72471523,-1.1080332,0.0106901415,stop
1.4081599,0.88235426,-1.7421675,0.22075143,-0.5668066,-0.01985312,stop
1.4081599,0.88235426,-1.7421675,0.22075143,-0.5668066,-0.01985312,stop
0.9163619,0.85843945,-0.09512043,-0.12255484,-0.02069306,-0.13591751,stop
0.9163619,0.85843945,-0.09512043,-0.12255484,-0.02069306,-0.13591751,stop
