rssi,rssiKarman,distance
-82,-82.000,18.470
-84,-82.400,19.493
-75,-80.920,15.969
-71,-78.936,12.223
-76,-78.349,11.293
-79,-78.479,11.493
-73,-77.383,9.916
-79,-77.707,10.357
-74,-76.965,9.373
-77,-76.972,9.382
-71,-75.778,7.987
-77,-76.022,8.254
-77,-76.218,8.475
-71,-75.174,7.363
-77,-75.539,7.735
-78,-76.032,8.265
-75,-75.825,8.038
-71,-74.860,7.058
-77,-75.288,7.477
-77,-75.631,7.830
-71,-74.704,6.912
-77,-75.164,7.353
-77,-75.531,7.726
-75,-75.425,7.616
-75,-75.340,7.529
-71,-74.472,6.698
-71,-73.777,6.100
-77,-74.422,6.654
-77,-74.938,7.132
-77,-75.350,7.540
-71,-74.480,6.706
-71,-73.784,6.106
-77,-74.427,6.658
-71,-73.742,6.071
-77,-74.393,6.628
-71,-73.715,6.049
-77,-74.372,6.609
-77,-74.897,7.094
-71,-74.118,6.387
-72,-73.694,6.032
-77,-74.355,6.594
-77,-74.884,7.081
-77,-75.308,7.497
-71,-74.446,6.675
-71,-73.757,6.083
-77,-74.405,6.639
-77,-74.924,7.119
-77,-75.339,7.529
-71,-74.472,6.698
-77,-74.977,7.170
-77,-75.382,7.572
-77,-75.705,7.910
-71,-74.764,6.968
-76,-75.011,7.204
-77,-75.409,7.600
-71,-74.527,6.749
-77,-75.022,7.214
-77,-75.418,7.609
-77,-75.734,7.940
-71,-74.787,6.989
-77,-75.230,7.419
-77,-75.584,7.781
-77,-75.867,8.084
-71,-74.894,7.090
-75,-74.915,7.110
-75,-74.932,7.127
-77,-75.346,7.535
-75,-75.276,7.465
-71,-74.421,6.653
-71,-73.737,6.067
-79,-74.790,6.991
-78,-75.432,7.623
-76,-75.545,7.741
-71,-74.636,6.848
-71,-73.909,6.209
-77,-74.527,6.749
-75,-74.622,6.835
-72,-74.097,6.369
-77,-74.678,6.887
-79,-75.542,7.738
-70,-74.434,6.664
-77,-74.947,7.141
-77,-75.358,7.548
-71,-74.486,6.711
-78,-75.189,7.378
-77,-75.551,7.747
-71,-74.641,6.853
-72,-74.113,6.382
-77,-74.690,6.898
-78,-75.352,7.542
-79,-76.082,8.321
-75,-75.865,8.082
-76,-75.892,8.111
-71,-74.914,7.109
-77,-75.331,7.521
-77,-75.665,7.866
-77,-75.932,8.155
-71,-74.946,7.140
-71,-74.156,6.420
-79,-75.125,7.315
-82,-76.500,8.803
-77,-76.600,8.923
-72,-75.680,7.883
-78,-76.144,8.391
-71,-75.115,7.305
-79,-75.892,8.111
-75,-75.714,7.918
-70,-74.571,6.788
-79,-75.457,7.649
-77,-75.765,7.974
-76,-75.812,8.024
-75,-75.650,7.851
-70,-74.520,6.742
-71,-73.816,6.132
-79,-74.853,7.051
-75,-74.882,7.079
-71,-74.106,6.376
-71,-73.485,5.864
-78,-74.388,6.623
-76,-74.710,6.917
-71,-73.968,6.259
-75,-74.174,6.435
-71,-73.540,5.908
-78,-74.432,6.662
-75,-74.545,6.765
-71,-73.836,6.149
-71,-73.269,5.696
-78,-74.215,6.471
-77,-74.772,6.975
-72,-74.218,6.473
-79,-75.174,7.363
-74,-74.939,7.134
-71,-74.151,6.415
-78,-74.921,7.116
-75,-74.937,7.132
-71,-74.150,6.414
-77,-74.720,6.926
-78,-75.376,7.566
-72,-74.701,6.908
-71,-73.960,6.252
-78,-74.768,6.971
-74,-74.615,6.829
-72,-74.092,6.364
-73,-73.873,6.180
-78,-74.699,6.906
-77,-75.159,7.348
-71,-74.327,6.569
-76,-74.662,6.872
-77,-75.129,7.319
-70,-74.104,6.374
-71,-73.483,5.863
-78,-74.386,6.622
-77,-74.909,7.105
-71,-74.127,6.394
-77,-74.702,6.909
-77,-75.161,7.351
-71,-74.329,6.571
-76,-74.663,6.873
-77,-75.131,7.320
-71,-74.305,6.549
-79,-75.244,7.432
-76,-75.395,7.585
-78,-75.916,8.137
-70,-74.733,6.938
-77,-75.186,7.375
-71,-74.349,6.588
-75,-74.479,6.705
-76,-74.783,6.985
-72,-74.227,6.481
-77,-74.781,6.984
-77,-75.225,7.414
-79,-75.980,8.208
-75,-75.784,7.994
-71,-74.827,7.027
-76,-75.062,7.253
-77,-75.449,7.641
-71,-74.560,6.778
-78,-75.248,7.436
-78,-75.798,8.009
-78,-76.238,8.499
-77,-76.391,8.675
-77,-76.513,8.818
-77,-76.610,8.935
-71,-75.488,7.681
-77,-75.790,8.001
-77,-76.032,8.266
-71,-75.026,7.218
-77,-75.421,7.612
-76,-75.537,7.732
-71,-74.629,6.842
-77,-75.103,7.293
-77,-75.483,7.676
-72,-74.786,6.988
-72,-74.229,6.483
-77,-74.783,6.985
-77,-75.227,7.415
-76,-75.381,7.572
-72,-74.705,6.912
-71,-73.964,6.255
-78,-74.771,6.974
-71,-74.017,6.300
-77,-74.614,6.828
-76,-74.891,7.087
-77,-75.313,7.502
-78,-75.850,8.065
-78,-76.280,8.546
-77,-76.424,8.714
-77,-76.539,8.850
-71,-75.431,7.623
-71,-74.545,6.765
-78,-75.236,7.425
-76,-75.389,7.579
-76,-75.511,7.705
-80,-76.409,8.696
-71,-75.327,7.517
-76,-75.462,7.654
-78,-75.969,8.196
-76,-75.975,8.203
avg(rssi),avg(rssiKalman),avg(distance)
-75.05963302752293,-75.17016055045872,7.467362385321099
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.03059685483303,1.1654668540911055,1.553017161674878
