rssi,rssiKarman,distance
-67,-67.000,3.738
-64,-66.400,3.430
-70,-67.120,3.802
-67,-67.096,3.789
-65,-66.677,3.569
-72,-67.741,4.156
-69,-67.993,4.308
-68,-67.995,4.309
-63,-66.996,3.735
-76,-68.796,4.833
-77,-70.437,6.111
-69,-70.150,5.865
-63,-68.720,4.780
-71,-69.176,5.102
-68,-68.941,4.933
-63,-67.753,4.162
-76,-69.402,5.270
-68,-69.122,5.063
-62,-67.697,4.130
-64,-66.958,3.715
-77,-68.966,4.952
-46,-64.373,2.567
-46,-60.698,1.518
-43,-57.159,0.915
-75,-60.727,1.524
-69,-62.382,1.931
-64,-62.705,2.022
-67,-63.564,2.287
-64,-63.651,2.315
-72,-65.321,2.940
-69,-66.057,3.266
-68,-66.446,3.453
-64,-65.956,3.220
-71,-66.965,3.719
-69,-67.372,3.942
-68,-67.498,4.013
-63,-66.598,3.529
-70,-67.279,3.890
-71,-68.023,4.327
-68,-68.018,4.324
-64,-67.215,3.854
-63,-66.372,3.417
-76,-68.297,4.500
-69,-68.438,4.591
-64,-67.550,4.044
-77,-69.440,5.299
-69,-69.352,5.232
-66,-68.682,4.754
-76,-70.145,5.861
-71,-70.316,6.006
-65,-69.253,5.159
-72,-69.802,5.581
-70,-69.842,5.612
-69,-69.674,5.479
-64,-68.539,4.658
-75,-69.831,5.603
-71,-70.065,5.794
-70,-70.052,5.783
-69,-69.842,5.612
-63,-68.473,4.614
-71,-68.979,4.960
-71,-69.383,5.255
-69,-69.306,5.198
-69,-69.245,5.153
-62,-67.796,4.188
-71,-68.437,4.590
-70,-68.749,4.800
-65,-68.000,4.312
-70,-68.400,4.566
-72,-69.120,5.061
-69,-69.096,5.044
-64,-68.077,4.360
-69,-68.261,4.477
-64,-67.409,3.963
-69,-67.727,4.147
-67,-67.582,4.062
-64,-66.865,3.666
-71,-67.692,4.127
-68,-67.754,4.163
-64,-67.003,3.739
-71,-67.802,4.192
-69,-68.042,4.338
-64,-67.234,3.865
-64,-66.587,3.523
-69,-67.069,3.775
-73,-68.256,4.473
-69,-68.404,4.569
-64,-67.524,4.028
-63,-66.619,3.539
-71,-67.495,4.012
-67,-67.396,3.956
-67,-67.317,3.911
-64,-66.653,3.557
-68,-66.923,3.697
-65,-66.538,3.499
-64,-66.031,3.254
-70,-66.824,3.645
-73,-68.060,4.349
-63,-67.048,3.763
-63,-66.238,3.352
-71,-67.191,3.841
-70,-67.752,4.162
-70,-68.202,4.439
-43,-63.162,2.159
-70,-64.529,2.625
-70,-65.623,3.070
-63,-65.099,2.848
-73,-66.679,3.570
-74,-68.143,4.402
-68,-68.115,4.384
-68,-68.092,4.369
-63,-67.073,3.777
-62,-66.059,3.267
-74,-67.647,4.100
-75,-69.118,5.060
-68,-68.894,4.901
-63,-67.715,4.140
-63,-66.772,3.618
-74,-68.218,4.449
-65,-67.574,4.058
-67,-67.459,3.992
avg(rssi),avg(rssiKalman),avg(distance)
-67.46280991735537,-67.44764462809918,4.1261652892562
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.753965678554599,2.0062964228948648,0.9624490141876954
