rssi,rssiKarman,distance
-70,-70.000,3.667
-76,-71.200,4.310
-80,-72.960,5.464
-78,-73.968,6.259
-68,-72.774,5.329
-69,-72.020,4.814
-77,-73.016,5.505
-80,-74.412,6.645
-69,-73.330,5.743
-75,-73.664,6.008
-79,-74.731,6.937
-69,-73.585,5.944
-69,-72.668,5.253
-79,-73.934,6.230
-82,-75.547,7.743
-69,-74.238,6.491
-69,-73.190,5.636
-76,-73.752,6.080
-78,-74.602,6.817
-69,-73.481,5.862
-75,-73.785,6.106
-78,-74.628,6.841
-69,-73.503,5.878
-75,-73.802,6.120
-77,-74.442,6.671
-77,-74.953,7.147
-70,-73.963,6.254
-70,-73.170,5.621
-78,-74.136,6.402
-77,-74.709,6.916
-75,-74.767,6.970
-77,-75.214,7.402
-71,-74.371,6.608
-75,-74.497,6.721
-77,-74.997,7.190
-78,-75.598,7.796
-70,-74.478,6.704
-70,-73.583,5.942
-73,-73.466,5.850
-73,-73.373,5.777
-79,-74.498,6.722
-69,-73.399,5.797
-77,-74.119,6.387
-70,-73.295,5.716
-75,-73.636,5.985
-77,-74.309,6.553
-77,-74.847,7.046
-68,-73.478,5.859
-69,-72.582,5.193
-75,-73.066,5.542
-77,-73.853,6.162
-69,-72.882,5.407
-76,-73.506,5.881
-77,-74.205,6.461
-79,-75.164,7.353
-69,-73.931,6.228
-74,-73.945,6.239
-77,-74.556,6.775
-68,-73.245,5.678
-77,-73.996,6.282
-74,-73.997,6.283
-77,-74.597,6.813
-69,-73.478,5.859
-68,-72.382,5.055
-78,-73.506,5.881
-70,-72.805,5.351
-75,-73.244,5.677
-79,-74.395,6.629
-78,-75.116,7.306
-69,-73.893,6.196
-75,-74.114,6.383
-76,-74.491,6.716
-77,-74.993,7.186
-68,-73.594,5.952
-74,-73.676,6.017
-75,-73.940,6.236
-70,-73.152,5.607
-79,-74.322,6.564
-70,-73.458,5.843
-69,-72.566,5.181
-73,-72.653,5.242
-74,-72.922,5.436
-77,-73.738,6.068
-78,-74.590,6.806
-69,-73.472,5.854
-74,-73.578,5.938
-77,-74.262,6.512
-79,-75.210,7.399
-69,-73.968,6.259
-76,-74.374,6.611
-79,-75.299,7.488
-69,-74.040,6.319
-75,-74.232,6.485
-75,-74.385,6.621
-79,-75.308,7.497
-79,-76.047,8.282
-69,-74.637,6.849
-75,-74.710,6.917
-75,-74.768,6.971
-78,-75.414,7.605
-68,-73.931,6.228
-75,-74.145,6.410
-75,-74.316,6.559
-78,-75.053,7.244
-69,-73.842,6.154
-75,-74.074,6.349
-76,-74.459,6.687
-79,-75.367,7.557
-69,-74.094,6.366
-69,-73.075,5.549
-75,-73.460,5.845
-75,-73.768,6.092
-78,-74.614,6.828
-76,-74.892,7.088
-79,-75.713,7.918
-69,-74.371,6.608
-77,-74.896,7.093
-74,-74.717,6.924
-71,-73.974,6.264
-76,-74.379,6.615
-77,-74.903,7.099
-78,-75.523,7.717
-79,-76.218,8.475
-78,-76.574,8.892
avg(rssi),avg(rssiKalman),avg(distance)
-74.26612903225806,-74.05405645161288,6.3820483870967735
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.85023851579509,0.9437840812254175,0.7918048376238271
