rssi,rssiKarman,distance
-67,-67.000,2.580
-69,-67.400,2.718
-70,-67.920,2.909
-71,-68.536,3.152
-67,-68.229,3.028
-68,-68.183,3.010
-67,-67.946,2.919
-68,-67.957,2.923
-67,-67.766,2.851
-66,-67.413,2.723
-68,-67.530,2.765
-69,-67.824,2.873
-69,-68.059,2.962
-70,-68.447,3.115
-70,-68.758,3.244
-66,-68.206,3.019
-68,-68.165,3.003
-67,-67.932,2.913
-70,-68.346,3.074
-67,-68.077,2.969
-69,-68.261,3.041
-66,-67.809,2.867
-68,-67.847,2.881
-70,-68.278,3.047
-66,-67.822,2.872
-68,-67.858,2.885
-69,-68.086,2.972
-67,-67.869,2.890
-68,-67.895,2.899
-70,-68.316,3.063
-68,-68.253,3.038
-70,-68.602,3.179
-67,-68.282,3.049
-67,-68.025,2.949
-69,-68.220,3.025
-69,-68.376,3.087
-69,-68.501,3.137
-67,-68.201,3.017
-66,-67.761,2.849
-69,-68.009,2.942
-69,-68.207,3.019
-66,-67.765,2.851
-69,-68.012,2.944
-69,-68.210,3.021
-66,-67.768,2.852
-68,-67.814,2.869
-69,-68.051,2.959
-66,-67.641,2.805
-68,-67.713,2.831
-69,-67.970,2.928
-66,-67.576,2.781
-68,-67.661,2.812
-68,-67.729,2.837
-69,-67.983,2.933
-72,-68.786,3.256
-71,-69.229,3.449
-68,-68.983,3.341
-67,-68.587,3.172
-68,-68.469,3.124
-67,-68.175,3.007
-70,-68.540,3.153
-67,-68.232,3.029
-68,-68.186,3.011
-69,-68.349,3.076
-69,-68.479,3.128
-67,-68.183,3.010
-69,-68.347,3.075
-69,-68.477,3.128
-68,-68.382,3.089
-69,-68.505,3.139
-66,-68.004,2.941
-66,-67.603,2.791
-70,-68.083,2.971
-66,-67.666,2.814
-69,-67.933,2.914
-69,-68.146,2.996
-70,-68.517,3.144
-66,-68.014,2.944
-66,-67.611,2.794
-69,-67.889,2.897
-69,-68.111,2.982
-66,-67.689,2.823
-66,-67.351,2.701
-69,-67.681,2.820
-71,-68.345,3.074
-66,-67.876,2.892
-70,-68.301,3.056
-66,-67.840,2.879
-66,-67.472,2.744
-68,-67.578,2.782
-68,-67.662,2.813
-70,-68.130,2.989
-70,-68.504,3.138
-66,-68.003,2.940
-69,-68.202,3.018
-70,-68.562,3.162
-66,-68.050,2.958
-69,-68.240,3.032
-70,-68.592,3.175
-66,-68.073,2.967
-66,-67.659,2.811
-70,-68.127,2.988
-70,-68.502,3.138
-66,-68.001,2.940
-66,-67.601,2.790
-69,-67.881,2.894
-67,-67.705,2.828
-68,-67.764,2.850
-69,-68.011,2.943
-67,-67.809,2.867
-67,-67.647,2.807
-67,-67.518,2.760
-68,-67.614,2.795
-71,-68.291,3.053
-66,-67.833,2.876
-68,-67.866,2.889
-70,-68.293,3.054
avg(rssi),avg(rssiKalman),avg(distance)
-68.09401709401709,-68.04977777777778,2.961555555555554
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.5302248646718317,0.3607662574266418,0.1399812224552849
