-66
-70
-70
-63
-65
-64
-68
-63
-64
-70
-68
-60
-62
-64
-65
-68
-61
-62
-62
-63
-69
-63
-65
-69
-63
-63
-64
-70
-63
-63
-63
-69
-63
-64
-70
-69
-64
-63
-65
-65
-69
-63
-65
-70
-63
-63
-65
-69
-69
-63
-65
-65
-70
-63
-64
-69
-63
-64
-69
-64
-63
-66
-67
-73
-63
-62
-60
-60
-66
-60
-60
-61
-60
-60
-60
-66
-66
-59
-58
-59
-60
-65
-58
-59
-65
-58
-61
-67
-60
-59
-62
-61
-67
-60
-60
-65
-60
-60
-60
-66
