-72
-78
-79
-69
-69
-72
-73
-82
-69
-72
-72
-69
-72
-82
-70
-69
-71
-82
-69
-69
-72
-78
-81
-69
-73
-80
-72
-71
-81
-80
-69
-72
-75
-70
-72
-77
-69
-73
-80
-70
-73
-83
-70
-69
-73
-82
-69
-72
-70
-72
-82
-79
-69
-69
-73
-72
-81
-80
-72
-72
-69
-72
-82
-79
-69
-73
-82
-73
-73
-82
-73
-82
-69
-72
-73
-82
-70
-81
-69
-70
-72
-81
-69
-69
-73
-73
-81
-81
-73
-73
-79
-70
-73
-79
-69
-70
-73
-80
-81
-70
