-67
-71
-68
-68
-68
-67
-71
-71
-67
-67
-71
-71
-68
-68
-67
-71
-71
-68
-68
-67
-71
-71
-68
-68
-68
-71
-67
-67
-71
-67
-67
-70
-71
-68
-68
-68
-71
-67
-71
-68
-67
-71
-71
-68
-68
-71
-70
-67
-69
-68
-71
-67
-68
-71
-68
-68
-72
-71
-67
-67
-68
-71
-71
-68
-68
-71
-67
-68
-71
-67
-67
-68
-71
-67
-68
-68
-71
-71
-68
-68
-71
-68
-68
-67
-71
-68
-68
-71
-71
-67
-68
-71
-70
-68
-68
-68
-71
-67
-68
-68
