rssi,rssiKarman,distance
-67,-67.000,4.543
-81,-69.800,6.250
-73,-70.440,6.723
-67,-69.752,6.216
-75,-70.802,7.006
-77,-72.041,8.068
-72,-72.033,8.061
-71,-71.826,7.873
-68,-71.061,7.216
-78,-72.449,8.452
-67,-71.359,7.465
-82,-73.487,9.514
-78,-74.390,10.544
-83,-76.112,12.829
-80,-76.889,14.018
-72,-75.912,12.540
-78,-76.329,13.151
-81,-77.263,14.628
-69,-75.611,12.117
-78,-76.089,12.795
-81,-77.071,14.311
-72,-76.057,12.749
-78,-76.445,13.326
-80,-77.156,14.451
-80,-77.725,15.418
-70,-76.180,12.929
-76,-76.144,12.877
-78,-76.515,13.433
-73,-75.812,12.399
-77,-76.050,12.739
-76,-76.040,12.725
-69,-74.632,10.839
-77,-75.105,11.440
-79,-75.884,12.501
-78,-76.307,13.119
-68,-74.646,10.856
-68,-73.317,9.331
-77,-74.053,10.147
-79,-75.043,11.358
-70,-74.034,10.125
-69,-73.027,9.028
-78,-74.022,10.111
-80,-75.218,11.587
-70,-74.174,10.288
-70,-73.339,9.354
-78,-74.271,10.403
-69,-73.217,9.225
-76,-73.774,9.829
-77,-74.419,10.579
-78,-75.135,11.478
-78,-75.708,12.253
-79,-76.366,13.207
-73,-75.693,12.232
-75,-75.555,12.040
-89,-78.244,16.356
-75,-77.595,15.191
-74,-76.876,13.996
-67,-74.901,11.176
-74,-74.721,10.949
-72,-74.176,10.291
-74,-74.141,10.249
-72,-73.713,9.761
-72,-73.370,9.388
-75,-73.696,9.743
-79,-74.757,10.994
-82,-76.206,12.967
-79,-76.764,13.820
-79,-77.212,14.542
-72,-76.169,12.914
-73,-75.535,12.014
-78,-76.028,12.708
-83,-77.423,14.896
-68,-75.538,12.018
-69,-74.231,10.354
-75,-74.384,10.537
-73,-74.108,10.210
-75,-74.286,10.420
-75,-74.429,10.591
-73,-74.143,10.252
-83,-75.914,12.544
-77,-76.132,12.858
-73,-75.505,11.973
-78,-76.004,12.673
-76,-76.003,12.672
-74,-75.603,12.106
-74,-75.282,11.672
-73,-74.826,11.081
-78,-75.461,11.912
-73,-74.968,11.262
-71,-74.175,10.289
-68,-72.940,8.938
-77,-73.752,9.805
-78,-74.601,10.801
-82,-76.081,12.785
-73,-75.465,11.918
-79,-76.172,12.918
-76,-76.138,12.867
-69,-74.710,10.936
-69,-73.568,9.601
-71,-73.054,9.056
-77,-73.844,9.908
-75,-74.075,10.172
-78,-74.860,11.124
-68,-73.488,9.514
-79,-74.590,10.787
-79,-75.472,11.928
-74,-75.178,11.534
-73,-74.742,10.976
-69,-73.594,9.630
-74,-73.675,9.719
-70,-72.940,8.938
-80,-74.352,10.499
-82,-75.882,12.497
-74,-75.505,11.973
-74,-75.204,11.569
-68,-73.763,9.818
-67,-72.411,8.415
avg(rssi),avg(rssiKalman),avg(distance)
-74.8974358974359,-74.71242735042735,11.151290598290602
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.510926175835687,1.7861679188882635,2.0673257222915695
