rssi,rssiKarman,distance
-58,-58.000,1.629
-65,-59.400,1.911
-67,-60.920,2.273
-70,-62.736,2.795
-67,-63.589,3.080
-69,-64.671,3.484
-69,-65.537,3.845
-61,-64.629,3.468
-60,-63.704,3.121
-60,-62.963,2.868
-67,-63.770,3.144
-68,-64.616,3.463
-60,-63.693,3.117
-66,-64.154,3.285
-70,-65.324,3.753
-60,-64.259,3.324
-72,-65.807,3.966
-60,-64.646,3.474
-66,-64.917,3.583
-73,-66.533,4.308
-60,-65.227,3.712
-66,-65.381,3.778
-68,-65.905,4.010
-60,-64.724,3.505
-65,-64.779,3.527
-67,-65.223,3.711
-71,-66.379,4.233
-69,-66.903,4.493
-61,-65.722,3.928
-63,-65.178,3.691
-66,-65.342,3.761
-60,-64.274,3.330
-62,-63.819,3.162
-67,-64.455,3.400
-67,-64.964,3.603
-59,-63.771,3.145
-65,-64.017,3.234
-70,-65.214,3.706
-60,-64.171,3.291
-60,-63.337,2.993
-65,-63.669,3.108
-64,-63.736,3.132
-63,-63.588,3.080
-71,-65.071,3.647
-71,-66.257,4.174
-61,-65.205,3.703
-63,-64.764,3.521
-69,-65.611,3.878
-58,-64.089,3.261
-63,-63.871,3.181
-58,-62.697,2.782
-58,-61.758,2.500
-64,-62.206,2.631
-70,-63.765,3.142
-69,-64.812,3.541
-59,-63.650,3.101
-64,-63.720,3.126
-69,-64.776,3.526
-60,-63.821,3.162
-65,-64.056,3.249
-72,-65.645,3.893
-71,-66.716,4.398
-64,-66.173,4.134
-64,-65.738,3.935
-69,-66.391,4.238
-60,-65.113,3.664
-65,-65.090,3.655
-60,-64.072,3.254
-59,-63.058,2.899
-71,-64.646,3.474
-60,-63.717,3.125
-64,-63.773,3.146
-69,-64.819,3.543
-60,-63.855,3.175
-60,-63.084,2.908
-65,-63.467,3.038
-70,-64.774,3.525
-71,-66.019,4.063
-60,-64.815,3.542
-64,-64.652,3.477
-64,-64.522,3.425
-69,-65.417,3.793
-60,-64.334,3.353
-64,-64.267,3.328
-64,-64.214,3.307
-67,-64.771,3.524
-67,-65.217,3.708
-63,-64.773,3.525
-63,-64.419,3.386
-64,-64.335,3.353
-60,-63.468,3.038
-62,-63.174,2.938
-62,-62.940,2.860
-68,-63.952,3.210
-59,-62.961,2.868
-59,-62.169,2.620
-64,-62.535,2.732
-64,-62.828,2.824
-73,-64.863,3.561
-60,-63.890,3.188
-59,-62.912,2.851
-64,-63.130,2.923
-72,-64.904,3.578
-61,-64.123,3.273
-64,-64.098,3.264
-70,-65.279,3.734
-71,-66.423,4.254
-66,-66.338,4.213
-69,-66.871,4.477
-69,-67.297,4.699
-64,-66.637,4.359
-64,-66.110,4.105
-69,-66.688,4.384
-59,-65.150,3.680
-66,-65.320,3.752
-66,-65.456,3.810
avg(rssi),avg(rssiKalman),avg(distance)
-64.69827586206897,-64.44118103448274,3.435620689655172
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.156880104087941,1.4061154217543739,0.5143197324215212
