rssi,rssiKarman,distance
-84,-84.000,31.515
-72,-81.600,23.975
-72,-79.680,19.265
-71,-77.944,15.807
-71,-76.555,13.494
-71,-75.444,11.890
-75,-75.355,11.770
-72,-74.684,10.904
-75,-74.747,10.982
-70,-73.798,9.856
-71,-73.238,9.247
-75,-73.591,9.626
-70,-72.873,8.870
-70,-72.298,8.308
-73,-72.438,8.442
-72,-72.351,8.358
-73,-72.481,8.483
-69,-71.784,7.836
-74,-72.228,8.242
-75,-72.782,8.779
-68,-71.826,7.873
-71,-71.661,7.726
-71,-71.528,7.611
-78,-72.823,8.820
-69,-72.058,8.084
-68,-71.247,7.370
-69,-70.797,7.002
-72,-71.038,7.197
-71,-71.030,7.191
-69,-70.624,6.866
-74,-71.299,7.414
-71,-71.239,7.364
-71,-71.192,7.324
-69,-70.753,6.967
-73,-71.203,7.333
-75,-71.962,7.996
-73,-72.170,8.187
-69,-71.536,7.617
-69,-71.029,7.189
-75,-71.823,7.870
-71,-71.658,7.724
-70,-71.327,7.438
-73,-71.661,7.727
-70,-71.329,7.440
-83,-73.663,9.706
-77,-74.331,10.473
-77,-74.864,11.130
-69,-73.692,9.738
-70,-72.953,8.952
-71,-72.563,8.562
-73,-72.650,8.648
-76,-73.320,9.334
-77,-74.056,10.150
-73,-73.845,9.909
-72,-73.476,9.501
-78,-74.381,10.533
-71,-73.705,9.752
-73,-73.564,9.597
-73,-73.451,9.474
-73,-73.361,9.377
-78,-74.289,10.423
-77,-74.831,11.087
-77,-75.265,11.649
-70,-74.212,10.332
-69,-73.169,9.175
-69,-72.336,8.344
-74,-72.668,8.666
-71,-72.335,8.343
-71,-72.068,8.093
-78,-73.254,9.264
-70,-72.603,8.602
-70,-72.083,8.107
-69,-71.466,7.557
-75,-72.173,8.190
-69,-71.538,7.619
-74,-72.031,8.059
-69,-71.425,7.521
-71,-71.340,7.449
-70,-71.072,7.225
-72,-71.257,7.379
-70,-71.006,7.171
-71,-71.005,7.170
-73,-71.404,7.503
-69,-70.923,7.103
-69,-70.538,6.799
-71,-70.631,6.871
-71,-70.705,6.929
-75,-71.564,7.641
-77,-72.651,8.649
-73,-72.721,8.718
-71,-72.377,8.383
-71,-72.101,8.124
-72,-72.081,8.105
-69,-71.465,7.556
-69,-70.972,7.143
-78,-72.377,8.384
-72,-72.302,8.312
-70,-71.842,7.887
-70,-71.473,7.563
-72,-71.579,7.654
-74,-72.063,8.088
-68,-71.250,7.373
-69,-70.800,7.005
-68,-70.240,6.572
-73,-70.792,6.998
-73,-71.234,7.359
-69,-70.787,6.994
-69,-70.430,6.715
-74,-71.144,7.284
-69,-70.715,6.937
-68,-70.172,6.521
-68,-69.738,6.206
-74,-70.590,6.839
-75,-71.472,7.562
-69,-70.978,7.148
-71,-70.982,7.151
-69,-70.586,6.835
-70,-70.469,6.745
-73,-70.975,7.145
-69,-70.580,6.831
-68,-70.064,6.441
-68,-69.651,6.145
-73,-70.321,6.632
-69,-70.057,6.436
-70,-70.045,6.427
avg(rssi),avg(rssiKalman),avg(distance)
-71.888,-72.334608,8.647623999999999
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.0573609535022213,2.090806948126967,3.066831562806147
