rssi,rssiKarman,distance
-71,-71.000,7.166
-64,-69.600,6.109
-64,-68.480,5.377
-64,-67.584,4.856
-64,-66.867,4.475
-64,-66.294,4.192
-72,-67.435,4.774
-63,-66.548,4.315
-66,-66.438,4.261
-66,-66.351,4.219
-70,-67.081,4.585
-69,-67.464,4.790
-60,-65.972,4.041
-60,-64.777,3.527
-64,-64.622,3.465
-64,-64.497,3.416
-65,-64.598,3.455
-64,-64.478,3.409
-66,-64.783,3.529
-66,-65.026,3.628
-66,-65.221,3.710
-59,-63.977,3.219
-60,-63.181,2.940
-69,-64.345,3.357
-69,-65.276,3.733
-69,-66.021,4.063
-59,-64.617,3.463
-60,-63.693,3.117
-64,-63.755,3.139
-62,-63.404,3.016
-60,-62.723,2.791
-63,-62.778,2.808
-63,-62.823,2.823
-63,-62.858,2.834
-61,-62.487,2.717
-63,-62.589,2.749
-66,-63.271,2.971
-61,-62.817,2.821
-63,-62.854,2.833
-63,-62.883,2.842
-62,-62.706,2.785
-62,-62.565,2.741
-61,-62.252,2.645
-64,-62.602,2.752
-62,-62.481,2.715
-62,-62.385,2.685
-64,-62.708,2.786
-62,-62.566,2.741
-60,-62.053,2.586
-60,-61.643,2.468
-63,-61.914,2.545
-62,-61.931,2.550
-62,-61.945,2.554
-60,-61.556,2.443
-60,-61.245,2.358
-59,-60.796,2.241
-59,-60.437,2.151
-62,-60.749,2.229
-62,-60.999,2.293
-63,-61.400,2.400
-59,-60.920,2.272
-60,-60.736,2.225
-59,-60.389,2.139
-59,-60.111,2.072
-63,-60.689,2.213
-62,-60.951,2.281
-60,-60.761,2.232
-62,-61.009,2.296
-61,-61.007,2.295
-60,-60.806,2.243
-60,-60.644,2.202
-63,-61.116,2.324
-64,-61.692,2.482
-62,-61.754,2.499
-59,-61.203,2.347
-68,-62.563,2.740
-63,-62.650,2.768
-66,-63.320,2.987
-64,-63.456,3.034
-66,-63.965,3.215
-68,-64.772,3.525
-62,-64.217,3.309
-68,-64.974,3.607
-68,-65.579,3.864
-65,-65.463,3.813
-62,-64.771,3.524
-68,-65.417,3.793
-68,-65.933,4.023
-63,-65.347,3.763
-62,-64.677,3.487
-62,-64.142,3.280
-65,-64.313,3.345
-66,-64.651,3.476
-63,-64.321,3.348
-63,-64.056,3.249
-62,-63.645,3.100
-63,-63.516,3.055
-66,-64.013,3.233
-63,-63.810,3.159
-63,-63.648,3.101
-62,-63.319,2.987
-62,-63.055,2.898
-62,-62.844,2.829
-66,-63.475,3.040
-62,-63.180,2.940
-62,-62.944,2.862
-62,-62.755,2.801
-62,-62.604,2.753
-62,-62.483,2.716
-61,-62.187,2.625
-62,-62.149,2.614
-61,-61.919,2.547
-61,-61.736,2.494
-62,-61.788,2.509
-62,-61.831,2.521
-63,-62.065,2.589
-64,-62.452,2.706
avg(rssi),avg(rssiKalman),avg(distance)
-63.14529914529915,-63.43755555555556,3.115846153846157
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.7927407647127147,2.030417015162301,0.8180085115995492
