rssi,rssiKarman,distance
-71,-71.000,4.343
-68,-70.400,4.017
-71,-70.520,4.080
-71,-70.616,4.132
-68,-70.093,3.860
-70,-70.074,3.850
-71,-70.259,3.944
-71,-70.408,4.021
-71,-70.526,4.083
-69,-70.221,3.924
-68,-69.777,3.704
-72,-70.221,3.925
-72,-70.577,4.111
-71,-70.662,4.156
-69,-70.329,3.980
-69,-70.063,3.845
-71,-70.251,3.940
-69,-70.001,3.813
-69,-69.800,3.715
-72,-70.240,3.934
-68,-69.792,3.711
-71,-70.034,3.830
-71,-70.227,3.928
-68,-69.782,3.706
-69,-69.625,3.632
-69,-69.500,3.573
-71,-69.800,3.715
-69,-69.640,3.639
-69,-69.512,3.579
-70,-69.610,3.624
-69,-69.488,3.567
-72,-69.990,3.808
-69,-69.792,3.711
-69,-69.634,3.636
-71,-69.907,3.767
-69,-69.726,3.679
-69,-69.580,3.611
-70,-69.664,3.650
-69,-69.532,3.588
-70,-69.625,3.632
-69,-69.500,3.573
-71,-69.800,3.715
-71,-70.040,3.833
-69,-69.832,3.731
-69,-69.666,3.651
-69,-69.533,3.588
-71,-69.826,3.728
-69,-69.661,3.649
-69,-69.529,3.586
-69,-69.423,3.537
-71,-69.738,3.686
-71,-69.991,3.809
-69,-69.793,3.712
-70,-69.834,3.732
-70,-69.867,3.748
-72,-70.294,3.962
-71,-70.435,4.035
-69,-70.148,3.887
-69,-69.918,3.773
-71,-70.135,3.881
-68,-69.708,3.671
-72,-70.166,3.897
-71,-70.333,3.982
-69,-70.066,3.846
-69,-69.853,3.741
-71,-70.082,3.854
-69,-69.866,3.747
-69,-69.693,3.664
-71,-69.954,3.791
-71,-70.163,3.895
-72,-70.531,4.086
-68,-70.025,3.825
-69,-69.820,3.725
-72,-70.256,3.942
-71,-70.405,4.019
-72,-70.724,4.190
-68,-70.179,3.903
-69,-69.943,3.785
-70,-69.955,3.791
-73,-70.564,4.103
-72,-70.851,4.260
-69,-70.481,4.059
-69,-70.185,3.906
-72,-70.548,4.095
-68,-70.038,3.832
-69,-69.830,3.730
-71,-70.064,3.845
-68,-69.652,3.644
-68,-69.321,3.491
-72,-69.857,3.743
-71,-70.086,3.856
-71,-70.268,3.949
-68,-69.815,3.722
-69,-69.652,3.644
-72,-70.121,3.874
-69,-69.897,3.762
-70,-69.918,3.773
-71,-70.134,3.880
-71,-70.307,3.969
-69,-70.046,3.836
-70,-70.037,3.831
-71,-70.229,3.929
-71,-70.383,4.008
-69,-70.107,3.867
-70,-70.085,3.856
-69,-69.868,3.748
-71,-70.095,3.860
-69,-69.876,3.752
-69,-69.701,3.667
-70,-69.760,3.696
-69,-69.608,3.624
-69,-69.487,3.567
-69,-69.389,3.522
-71,-69.711,3.673
-69,-69.569,3.605
-69,-69.455,3.552
-69,-69.364,3.510
-71,-69.691,3.663
-69,-69.553,3.598
-69,-69.443,3.546
-71,-69.754,3.693
-69,-69.603,3.621
-69,-69.483,3.565
-71,-69.786,3.708
-69,-69.629,3.633
-69,-69.503,3.574
-72,-70.002,3.814
-72,-70.402,4.018
-68,-69.922,3.774
-69,-69.737,3.685
-70,-69.790,3.710
-73,-70.432,4.034
-72,-70.745,4.202
-69,-70.396,4.015
-69,-70.117,3.872
-71,-70.294,3.962
-72,-70.635,4.142
-69,-70.308,3.969
-70,-70.246,3.937
-70,-70.197,3.912
-71,-70.358,3.995
-71,-70.486,4.062
avg(rssi),avg(rssiKalman),avg(distance)
-69.97183098591549,-69.98629577464793,3.8104014084507067
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.2833915344076312,0.35260445038718796,0.17639452659337468
