rssi,rssiKarman,distance
-71,-71.000,4.343
-69,-70.600,4.123
-72,-70.880,4.276
-68,-70.304,3.967
-68,-69.843,3.736
-71,-70.075,3.850
-73,-70.660,4.155
-72,-70.928,4.303
-67,-70.142,3.884
-70,-70.114,3.870
-73,-70.691,4.172
-66,-69.753,3.692
-68,-69.402,3.528
-71,-69.722,3.678
-73,-70.377,4.005
-72,-70.702,4.178
-67,-69.962,3.794
-71,-70.169,3.898
-70,-70.135,3.881
-72,-70.508,4.074
-67,-69.807,3.718
-68,-69.445,3.548
-73,-70.156,3.892
-67,-69.525,3.585
-68,-69.220,3.445
-73,-69.976,3.801
-73,-70.581,4.113
-67,-69.865,3.747
-68,-69.492,3.569
-73,-70.193,3.910
-67,-69.555,3.598
-68,-69.244,3.456
-73,-69.995,3.811
-73,-70.596,4.121
-68,-70.077,3.852
-73,-70.661,4.156
-73,-71.129,4.417
-68,-70.503,4.071
-73,-71.003,4.345
-68,-70.402,4.018
-70,-70.322,3.976
-69,-70.057,3.842
-73,-70.646,4.148
-67,-69.917,3.772
-67,-69.333,3.496
-71,-69.667,3.651
-68,-69.333,3.496
-68,-69.067,3.377
-69,-69.053,3.371
-73,-69.843,3.736
-68,-69.474,3.561
-68,-69.179,3.427
-69,-69.143,3.411
-73,-69.915,3.771
-67,-69.332,3.496
-70,-69.465,3.557
-73,-70.172,3.900
-67,-69.538,3.591
-67,-69.030,3.361
-68,-68.824,3.272
-68,-68.659,3.203
-73,-69.528,3.586
-73,-70.222,3.925
-67,-69.578,3.609
-68,-69.262,3.464
-73,-70.010,3.818
-67,-69.408,3.530
-67,-68.926,3.316
-68,-68.741,3.237
-73,-69.593,3.616
-68,-69.274,3.469
-73,-70.019,3.823
-66,-69.215,3.443
-68,-68.972,3.336
-73,-69.778,3.705
-73,-70.422,4.029
-67,-69.738,3.685
-68,-69.390,3.522
-68,-69.112,3.397
-73,-69.890,3.759
-67,-69.312,3.486
-68,-69.049,3.369
-68,-68.840,3.279
-72,-69.472,3.560
-67,-68.977,3.338
-68,-68.782,3.254
-73,-69.625,3.632
-67,-69.100,3.392
-67,-68.680,3.211
-68,-68.544,3.155
-73,-69.435,3.543
-67,-68.948,3.325
-66,-68.359,3.080
-68,-68.287,3.051
-73,-69.230,3.449
-67,-68.784,3.255
-68,-68.627,3.189
-68,-68.502,3.137
-73,-69.401,3.527
-73,-70.121,3.874
-66,-69.297,3.480
-68,-69.037,3.364
-73,-69.830,3.730
-67,-69.264,3.465
-68,-69.011,3.353
-68,-68.809,3.266
-73,-69.647,3.642
-73,-70.318,3.974
-66,-69.454,3.552
-66,-68.763,3.246
-68,-68.611,3.182
-68,-68.489,3.132
-73,-69.391,3.523
-67,-68.913,3.310
-70,-69.130,3.405
-70,-69.304,3.483
-68,-69.043,3.367
-68,-68.835,3.277
-71,-69.268,3.467
-71,-69.614,3.626
-65,-68.691,3.216
-68,-68.553,3.159
-69,-68.642,3.196
-71,-69.114,3.398
avg(rssi),avg(rssiKalman),avg(distance)
-69.51612903225806,-69.57695161290323,3.6224435483870976
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.503171765296278,0.6615959181774109,0.31597188274304266
