rssi,rssiKarman,distance
-70,-68.027,2.950
-66,-67.622,2.798
-66,-67.297,2.682
-67,-67.238,2.662
-69,-67.590,2.787
-67,-67.472,2.744
-66,-67.178,2.641
-70,-67.742,2.842
-67,-67.594,2.788
-70,-68.075,2.968
-66,-67.660,2.812
-66,-67.328,2.693
-67,-67.262,2.670
-66,-67.010,2.584
-66,-66.808,2.517
-68,-67.046,2.596
-68,-67.237,2.661
-70,-67.790,2.860
-66,-67.432,2.730
-67,-67.345,2.699
-70,-67.876,2.892
-68,-67.901,2.902
-68,-67.921,2.909
-69,-68.137,2.992
-69,-68.309,3.060
-70,-68.647,3.198
-67,-68.318,3.063
-67,-68.054,2.960
-68,-68.044,2.956
-69,-68.235,3.030
-69,-68.388,3.091
-67,-68.110,2.982
-67,-67.888,2.897
-68,-67.911,2.905
-69,-68.128,2.989
-67,-67.903,2.902
-68,-67.922,2.910
-70,-68.338,3.071
-67,-68.070,2.966
-66,-67.656,2.811
-67,-67.525,2.763
-70,-68.020,2.947
-67,-67.816,2.870
-66,-67.453,2.737
-67,-67.362,2.705
-69,-67.690,2.823
-67,-67.552,2.773
-67,-67.441,2.733
-70,-67.953,2.921
-70,-68.363,3.081
-68,-68.290,3.052
-67,-68.032,2.951
-70,-68.426,3.107
-69,-68.540,3.153
-66,-68.032,2.952
-67,-67.826,2.873
-70,-68.261,3.041
-66,-67.809,2.867
-67,-67.647,2.807
-69,-67.917,2.908
-66,-67.534,2.766
-67,-67.427,2.728
-70,-67.942,2.917
-70,-68.353,3.078
-67,-68.083,2.971
-67,-67.866,2.888
-67,-67.693,2.824
-68,-67.754,2.847
-70,-68.203,3.018
-66,-67.763,2.850
-68,-67.810,2.867
-70,-68.248,3.036
-66,-67.799,2.863
-66,-67.439,2.732
-68,-67.551,2.772
-68,-67.641,2.805
-70,-68.113,2.983
-66,-67.690,2.823
-66,-67.352,2.702
-67,-67.282,2.677
-68,-67.425,2.727
-70,-67.940,2.916
-66,-67.552,2.773
-66,-67.242,2.663
-67,-67.193,2.646
-71,-67.955,2.922
-66,-67.564,2.777
-67,-67.451,2.737
-70,-67.961,2.924
-67,-67.769,2.852
-66,-67.415,2.724
-67,-67.332,2.694
-69,-67.666,2.814
-71,-68.332,3.069
-66,-67.866,2.888
-67,-67.693,2.824
-70,-68.154,2.999
-66,-67.723,2.835
-65,-67.179,2.641
-68,-67.343,2.698
-70,-67.874,2.892
-70,-68.299,3.056
-67,-68.040,2.954
-67,-67.832,2.876
-68,-67.865,2.888
-70,-68.292,3.053
-67,-68.034,2.952
-70,-68.427,3.107
-66,-67.942,2.917
-67,-67.753,2.846
-70,-68.203,3.018
-70,-68.562,3.162
-66,-68.050,2.958
-68,-68.040,2.954
-70,-68.432,3.109
-66,-67.945,2.918
-67,-67.756,2.847
-70,-68.205,3.019
-70,-68.564,3.163
-66,-68.051,2.959
-67,-67.841,2.879
-68,-67.873,2.891
-67,-67.698,2.826
-69,-67.959,2.923
-70,-68.367,3.083
-65,-67.693,2.824
-67,-67.555,2.774
-67,-67.444,2.734
-66,-67.155,2.633
-67,-67.124,2.622
-71,-67.899,2.901
-66,-67.519,2.761
-66,-67.216,2.654
-68,-67.372,2.709
-71,-68.098,2.977
-66,-67.678,2.819
-65,-67.143,2.629
-68,-67.314,2.688
-70,-67.851,2.883
-70,-68.281,3.049
-66,-67.825,2.873
-67,-67.660,2.812
-70,-68.128,2.989
-66,-67.702,2.828
-68,-67.762,2.849
-70,-68.209,3.020
-66,-67.768,2.852
-66,-67.414,2.723
-67,-67.331,2.694
-70,-67.865,2.888
-66,-67.492,2.751
-67,-67.394,2.716
-70,-67.915,2.907
-66,-67.532,2.765
-68,-67.626,2.799
-70,-68.100,2.978
-70,-68.480,3.129
-66,-67.984,2.933
-67,-67.787,2.859
-66,-67.430,2.729
-68,-67.544,2.770
-68,-67.635,2.803
-70,-68.108,2.981
-68,-68.087,2.972
-70,-68.469,3.124
-66,-67.975,2.930
-68,-67.980,2.932
-70,-68.384,3.090
-66,-67.907,2.904
-66,-67.526,2.763
-68,-67.621,2.798
-66,-67.297,2.682
-67,-67.237,2.661
-70,-67.790,2.860
-66,-67.432,2.730
-66,-67.145,2.630
-67,-67.116,2.620
-67,-67.093,2.612
-70,-67.674,2.817
-68,-67.740,2.841
-71,-68.392,3.093
-66,-67.913,2.906
-66,-67.531,2.765
-68,-67.625,2.799
-71,-68.300,3.056
-70,-68.640,3.194
-66,-68.112,2.982
-66,-67.689,2.823
-67,-67.552,2.773
-69,-67.841,2.879
-70,-68.273,3.046
-65,-67.618,2.797
-69,-67.895,2.899
-69,-68.116,2.984
-68,-68.093,2.975
-68,-68.074,2.968
-68,-68.059,2.962
avg(rssi),avg(rssiKalman),avg(distance)
-67.86986301369863,-67.84163356164385,2.8830821917808214
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.6186570563792282,0.39911962960574804,0.1482178610707953
