rssi,rssiKarman,distance
-71,-71.000,4.196
-69,-70.600,3.976
-69,-70.280,3.808
-68,-69.824,3.581
-73,-70.459,3.901
-77,-71.767,4.653
-71,-71.614,4.558
-69,-71.091,4.248
-69,-70.673,4.015
-75,-71.538,4.511
-72,-71.631,4.568
-70,-71.305,4.372
-76,-72.244,4.961
-72,-72.195,4.929
-69,-71.556,4.522
-76,-72.445,5.097
-71,-72.156,4.903
-72,-72.125,4.882
-70,-71.700,4.611
-76,-72.560,5.177
-71,-72.248,4.964
-70,-71.798,4.672
-75,-72.439,5.093
-72,-72.351,5.033
-72,-72.281,4.986
-70,-71.825,4.689
-69,-71.260,4.345
-76,-72.208,4.937
-72,-72.166,4.910
-72,-72.133,4.888
-69,-71.506,4.492
-70,-71.205,4.313
-76,-72.164,4.908
-73,-72.331,5.020
-69,-71.665,4.589
-69,-71.132,4.271
-77,-72.306,5.003
-73,-72.444,5.097
-70,-71.956,4.772
-77,-72.964,5.467
-71,-72.572,5.185
-71,-72.257,4.970
-69,-71.606,4.553
-71,-71.485,4.479
-69,-70.988,4.189
-77,-72.190,4.926
-71,-71.952,4.770
-69,-71.362,4.405
-78,-72.689,5.268
-71,-72.351,5.034
-69,-71.681,4.599
-69,-71.145,4.279
-77,-72.316,5.010
-77,-73.253,5.684
-71,-72.802,5.349
-69,-72.042,4.828
-77,-73.033,5.518
-71,-72.627,5.224
-77,-73.501,5.877
-71,-73.001,5.494
-69,-72.201,4.933
-76,-72.961,5.464
-77,-73.769,6.093
-70,-73.015,5.504
-69,-72.212,4.940
-69,-71.570,4.530
-77,-72.656,5.244
-73,-72.724,5.293
-73,-72.780,5.333
-69,-72.024,4.816
-69,-71.419,4.439
-76,-72.335,5.023
-71,-72.068,4.845
-71,-71.854,4.708
-70,-71.484,4.478
-74,-71.987,4.793
-69,-71.390,4.422
-76,-72.312,5.007
-73,-72.449,5.101
-69,-71.759,4.648
-71,-71.608,4.554
-72,-71.686,4.602
-69,-71.149,4.281
-76,-72.119,4.879
-74,-72.495,5.132
-73,-72.596,5.203
-72,-72.477,5.120
-69,-71.782,4.662
