rssi,rssiKarman,distance
-74,-74.000,2.501
-72,-73.600,2.401
-70,-72.880,2.231
-75,-73.304,2.330
-72,-73.043,2.268
-71,-72.635,2.176
-74,-72.908,2.237
-71,-72.526,2.152
-78,-73.621,2.406
-75,-73.897,2.474
-72,-73.517,2.381
-76,-74.014,2.504
-72,-73.611,2.404
-72,-73.289,2.326
-71,-72.831,2.220
-75,-73.265,2.320
-71,-72.812,2.216
-71,-72.450,2.135
-75,-72.960,2.249
-73,-72.968,2.251
-72,-72.774,2.207
-71,-72.419,2.129
-78,-73.535,2.385
-72,-73.228,2.312
-72,-72.983,2.255
-72,-72.786,2.210
-72,-72.629,2.175
-71,-72.303,2.104
-74,-72.643,2.178
-72,-72.514,2.149
-72,-72.411,2.127
-71,-72.129,2.067
-71,-71.903,2.020
-76,-72.723,2.196
-76,-73.378,2.347
-72,-73.102,2.282
-71,-72.682,2.187
-71,-72.346,2.113
-76,-73.076,2.276
-71,-72.661,2.182
-77,-73.529,2.384
-71,-73.023,2.264
-72,-72.819,2.217
-71,-72.455,2.137
-71,-72.164,2.074
-76,-72.931,2.243
-74,-73.145,2.292
-73,-73.116,2.285
-73,-73.093,2.280
-71,-72.674,2.185
-75,-73.139,2.291
-72,-72.911,2.238
-69,-72.129,2.067
-70,-71.703,1.979
-74,-72.163,2.074
-71,-71.930,2.025
-76,-72.744,2.200
-71,-72.395,2.124
-77,-73.316,2.332
-76,-73.853,2.463
-72,-73.482,2.372
-72,-73.186,2.302
-71,-72.749,2.201
-77,-73.599,2.401
-73,-73.479,2.371
-70,-72.783,2.209
-72,-72.627,2.174
-71,-72.301,2.103
-72,-72.241,2.091
-75,-72.793,2.211
-72,-72.634,2.176
-72,-72.507,2.148
-70,-72.006,2.041
-71,-71.805,2.000
-76,-72.644,2.178
-72,-72.515,2.150
-71,-72.212,2.084
-72,-72.170,2.075
-72,-72.136,2.068
-70,-71.709,1.980
-76,-72.567,2.161
-76,-73.253,2.318
-72,-73.003,2.259
-72,-72.802,2.213
-70,-72.242,2.091
-76,-72.993,2.257
-72,-72.795,2.212
-70,-72.236,2.089
-70,-71.789,1.996
-75,-72.431,2.131
-72,-72.345,2.113
-72,-72.276,2.098
-70,-71.821,2.003
-72,-71.856,2.010
-70,-71.485,1.936
-75,-72.188,2.079
-72,-72.151,2.071
-72,-72.120,2.065
-70,-71.696,1.978
-70,-71.357,1.911
-76,-72.286,2.100
-72,-72.229,2.088
-70,-71.783,1.995
-71,-71.626,1.964
-72,-71.701,1.979
-76,-72.561,2.160
-77,-73.449,2.364
-75,-73.759,2.440
-70,-73.007,2.260
-75,-73.406,2.354
-72,-73.125,2.287
-71,-72.700,2.190
-71,-72.360,2.116
-75,-72.888,2.233
-75,-73.310,2.331
-72,-73.048,2.270
-71,-72.639,2.177
-72,-72.511,2.149
-71,-72.209,2.084
-75,-72.767,2.206
-73,-72.814,2.216
-71,-72.451,2.136
-71,-72.161,2.073
-75,-72.729,2.197
-73,-72.783,2.209
-71,-72.426,2.130
-71,-72.141,2.069
-73,-72.313,2.106
-71,-72.050,2.050
-77,-73.040,2.268
-79,-74.232,2.560
-79,-75.186,2.822
-80,-76.149,3.112
avg(rssi),avg(rssiKalman),avg(distance)
-72.80451127819549,-72.73993233082706,2.204947368421054
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.3442736073490655,0.6820282025730999,0.1608687559111872
