rssi,rssiKarman,distance
-72,-72.000,2.040
-71,-71.800,1.999
-70,-71.440,1.927
-69,-70.952,1.833
-69,-70.562,1.762
-73,-71.049,1.852
-71,-71.039,1.850
-70,-70.832,1.811
-71,-70.865,1.817
-73,-71.292,1.898
-70,-71.034,1.849
-73,-71.427,1.924
-71,-71.342,1.908
-74,-71.873,2.014
-75,-72.499,2.146
-75,-72.999,2.258
-73,-72.999,2.258
-72,-72.799,2.213
-77,-73.639,2.410
-73,-73.512,2.379
-75,-73.809,2.453
-72,-73.447,2.364
-74,-73.558,2.391
-75,-73.846,2.462
-73,-73.677,2.420
-71,-73.142,2.291
-69,-72.313,2.106
-73,-72.451,2.136
-71,-72.161,2.073
-71,-71.928,2.025
-73,-72.143,2.070
-71,-71.914,2.022
-70,-71.531,1.945
-71,-71.425,1.924
-73,-71.740,1.987
-73,-71.992,2.038
-71,-71.794,1.997
-71,-71.635,1.965
-73,-71.908,2.021
-70,-71.526,1.944
-71,-71.421,1.923
-70,-71.137,1.868
-70,-70.909,1.825
-73,-71.328,1.905
-73,-71.662,1.971
-71,-71.530,1.944
-70,-71.224,1.885
-70,-70.979,1.838
-72,-71.183,1.877
-71,-71.147,1.870
-73,-71.517,1.942
-72,-71.614,1.961
-71,-71.491,1.937
-71,-71.393,1.918
-71,-71.314,1.902
-71,-71.251,1.890
-73,-71.601,1.959
-72,-71.681,1.975
-73,-71.945,2.028
-72,-71.956,2.031
-70,-71.565,1.951
-70,-71.252,1.890
-73,-71.601,1.959
-73,-71.881,2.015
-71,-71.705,1.979
-71,-71.564,1.951
-70,-71.251,1.890
-72,-71.401,1.919
-71,-71.321,1.904
-70,-71.057,1.853
-70,-70.845,1.814
-72,-71.076,1.857
-70,-70.861,1.816
-70,-70.689,1.785
-72,-70.951,1.833
-73,-71.361,1.911
-70,-71.089,1.859
-71,-71.071,1.856
-70,-70.857,1.816
-73,-71.285,1.897
-74,-71.828,2.004
-71,-71.663,1.971
-70,-71.330,1.905
-73,-71.664,1.971
-70,-71.331,1.906
-70,-71.065,1.855
-72,-71.252,1.890
-73,-71.602,1.959
-71,-71.481,1.935
-71,-71.385,1.916
-70,-71.108,1.863
-71,-71.086,1.859
-71,-71.069,1.855
-71,-71.055,1.853
-73,-71.444,1.928
-71,-71.355,1.910
-70,-71.084,1.858
-73,-71.467,1.932
-70,-71.174,1.875
-71,-71.139,1.869
-71,-71.111,1.863
-73,-71.489,1.936
-70,-71.191,1.879
-73,-71.553,1.949
-70,-71.242,1.888
-70,-70.994,1.841
-73,-71.395,1.918
-70,-71.116,1.864
-74,-71.693,1.977
-73,-71.954,2.030
-75,-72.563,2.160
-75,-73.051,2.270
-73,-73.041,2.268
-73,-73.032,2.266
-74,-73.226,2.311
-74,-73.381,2.348
-73,-73.305,2.330
-73,-73.244,2.315
-74,-73.395,2.351
-73,-73.316,2.332
-73,-73.253,2.317
-73,-73.202,2.306
-74,-73.362,2.343
-74,-73.489,2.374
-73,-73.392,2.350
-75,-73.713,2.429
-75,-73.971,2.493
-72,-73.576,2.395
-72,-73.261,2.319
-70,-72.609,2.170
-73,-72.687,2.188
-71,-72.350,2.114
-71,-72.080,2.056
-73,-72.264,2.095
avg(rssi),avg(rssiKalman),avg(distance)
-71.88805970149254,-71.88017164179104,2.0234701492537317
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.605310439876361,0.8835345361157336,0.18902103216697938
