rssi,rssiKarman,distance
-71,-71.000,7.499
-71,-71.000,7.499
-70,-70.800,7.348
-71,-70.840,7.378
-71,-70.872,7.402
-72,-71.098,7.574
-69,-70.678,7.257
-69,-70.342,7.013
-71,-70.474,7.108
-70,-70.379,7.040
-70,-70.303,6.986
-68,-69.843,6.665
-68,-69.474,6.420
-69,-69.379,6.358
-69,-69.303,6.309
-66,-68.643,5.899
-69,-68.714,5.942
-69,-68.771,5.976
-68,-68.617,5.883
-73,-69.494,6.433
-73,-70.195,6.909
-67,-69.556,6.474
-71,-69.845,6.667
-68,-69.476,6.421
-70,-69.581,6.490
-71,-69.865,6.680
-71,-70.092,6.837
-71,-70.273,6.964
-70,-70.219,6.926
-71,-70.375,7.037
-73,-70.900,7.423
-70,-70.720,7.288
-71,-70.776,7.330
-71,-70.821,7.363
-68,-70.257,6.952
-68,-69.805,6.640
-71,-70.044,6.804
-72,-70.435,7.080
-73,-70.948,7.460
-68,-70.359,7.025
-69,-70.087,6.833
-70,-70.070,6.821
-71,-70.256,6.952
-72,-70.605,7.203
-68,-70.084,6.831
-69,-69.867,6.682
-71,-70.094,6.838
-72,-70.475,7.109
-68,-69.980,6.759
-71,-70.184,6.901
-68,-69.747,6.601
-71,-69.998,6.771
-67,-69.398,6.370
-68,-69.119,6.192
-69,-69.095,6.177
-69,-69.076,6.165
-71,-69.461,6.411
-72,-69.969,6.751
-68,-69.575,6.486
-69,-69.460,6.411
-69,-69.368,6.351
-72,-69.894,6.701
-70,-69.915,6.715
-69,-69.732,6.591
-72,-70.186,6.902
-70,-70.149,6.876
-70,-70.119,6.856
-70,-70.095,6.839
-72,-70.476,7.110
-72,-70.781,7.334
-71,-70.825,7.366
-69,-70.460,7.098
-70,-70.368,7.032
-73,-70.894,7.419
-72,-71.115,7.588
-70,-70.892,7.417
-71,-70.914,7.434
-70,-70.731,7.297
-71,-70.785,7.337
-69,-70.428,7.075
-73,-70.942,7.455
-70,-70.754,7.313
-68,-70.203,6.915
-69,-69.962,6.747
-72,-70.370,7.033
-69,-70.096,6.840
-68,-69.677,6.554
-69,-69.541,6.464
-68,-69.233,6.264
-71,-69.587,6.494
-72,-70.069,6.821
-71,-70.255,6.951
-69,-70.004,6.776
-71,-70.203,6.915
-73,-70.763,7.320
-73,-71.210,7.661
-68,-70.568,7.176
-68,-70.055,6.811
-71,-70.244,6.943
-73,-70.795,7.344
-69,-70.436,7.080
-72,-70.749,7.310
-72,-70.999,7.498
-72,-71.199,7.653
-69,-70.759,7.318
-71,-70.807,7.354
-71,-70.846,7.382
-68,-70.277,6.967
-73,-70.821,7.364
-72,-71.057,7.543
-72,-71.246,7.689
-72,-71.397,7.808
-72,-71.517,7.905
-69,-71.014,7.510
-69,-70.611,7.208
-73,-71.089,7.567
-71,-71.071,7.554
-68,-70.457,7.096
-69,-70.165,6.888
-70,-70.132,6.865
-69,-69.906,6.708
-70,-69.925,6.721
-71,-70.140,6.870
-68,-69.712,6.577
avg(rssi),avg(rssiKalman),avg(distance)
-70.20161290322581,-70.24319354838708,6.956395161290324
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.6509031678178236,0.615048394075743,0.43021691487847685
