rssi,rssiKarman,distance
-63,-63.000,3.320
-66,-63.600,3.530
-65,-63.880,3.632
-67,-64.504,3.870
-66,-64.803,3.990
-62,-64.243,3.768
-67,-64.794,3.986
-67,-65.235,4.169
-61,-64.388,3.825
-68,-65.111,4.117
-69,-65.888,4.456
-61,-64.911,4.034
-63,-64.529,3.880
-67,-65.023,4.080
-71,-66.218,4.608
-61,-65.175,4.143
-67,-65.540,4.300
-67,-65.832,4.430
-62,-65.065,4.098
-67,-65.452,4.262
-67,-65.762,4.399
-68,-66.209,4.604
-68,-66.568,4.775
-63,-65.854,4.440
-62,-65.083,4.105
-67,-65.467,4.269
-67,-65.773,4.404
-68,-66.219,4.608
-68,-66.575,4.779
-61,-65.460,4.266
-61,-64.568,3.895
-68,-65.254,4.177
-67,-65.603,4.328
-66,-65.683,4.364
-61,-64.746,3.967
-68,-65.397,4.238
-68,-65.918,4.469
-61,-64.934,4.043
-67,-65.347,4.217
-67,-65.678,4.361
-67,-65.942,4.480
-61,-64.954,4.051
-67,-65.363,4.224
-67,-65.690,4.367
-67,-65.952,4.485
-67,-66.162,4.582
-62,-65.329,4.209
-66,-65.464,4.267
-66,-65.571,4.314
-61,-64.657,3.931
-67,-65.125,4.123
-66,-65.300,4.197
-67,-65.640,4.345
-67,-65.912,4.467
-68,-66.330,4.661
-61,-65.264,4.181
-67,-65.611,4.332
-65,-65.489,4.278
-68,-65.991,4.503
-67,-66.193,4.596
-62,-65.354,4.220
-61,-64.483,3.862
-67,-64.987,4.065
-67,-65.389,4.235
-60,-64.312,3.795
-65,-64.449,3.848
-68,-65.159,4.137
-66,-65.327,4.208
-65,-65.262,4.181
-68,-65.810,4.420
-65,-65.648,4.348
-67,-65.918,4.469
-61,-64.935,4.043
-61,-64.148,3.732
-67,-64.718,3.955
-66,-64.974,4.060
-62,-64.380,3.821
-68,-65.104,4.114
-67,-65.483,4.276
-61,-64.586,3.903
-67,-65.069,4.099
-66,-65.255,4.178
-66,-65.404,4.241
-61,-64.523,3.878
-67,-65.019,4.078
-67,-65.415,4.246
-66,-65.532,4.297
-66,-65.626,4.338
-62,-64.900,4.029
-67,-65.320,4.205
-67,-65.656,4.352
-66,-65.725,4.382
-61,-64.780,3.980
-65,-64.824,3.998
-65,-64.859,4.013
-61,-64.087,3.709
-61,-63.470,3.483
-66,-63.976,3.667
-66,-64.381,3.822
-65,-64.505,3.870
-65,-64.604,3.909
-61,-63.883,3.633
-61,-63.306,3.426
-67,-64.045,3.693
-61,-63.436,3.471
-67,-64.149,3.732
-66,-64.519,3.876
-64,-64.415,3.835
-66,-64.732,3.961
-68,-65.386,4.234
-68,-65.909,4.465
-63,-65.327,4.208
-67,-65.662,4.354
-69,-66.329,4.660
-66,-66.263,4.629
-62,-65.411,4.244
-65,-65.329,4.209
-63,-64.863,4.014
-69,-65.690,4.367
-72,-66.952,4.966
-66,-66.762,4.870
-66,-66.609,4.795
-62,-65.688,4.366
-67,-65.950,4.484
-68,-66.360,4.675
-63,-65.688,4.366
-64,-65.350,4.218
-67,-65.680,4.362
-66,-65.744,4.391
-63,-65.195,4.152
-62,-64.556,3.891
-67,-65.045,4.089
-68,-65.636,4.343
avg(rssi),avg(rssiKalman),avg(distance)
-65.30075187969925,-65.22145112781958,4.174766917293233
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.64712913696322,0.733012677896757,0.30727115421693124
