rssi,rssiKarman,distance
-77,-77.000,37.635
-73,-76.200,31.107
-71,-75.160,24.284
-72,-74.528,20.891
-75,-74.622,21.366
-73,-74.298,19.777
-75,-74.438,20.450
-70,-73.551,16.554
-72,-73.241,15.375
-74,-73.392,15.941
-74,-73.514,16.409
-70,-72.811,13.881
-75,-73.249,15.406
-73,-73.199,15.224
-71,-72.759,13.711
-73,-72.807,13.869
-74,-73.046,14.679
-71,-72.637,13.316
-73,-72.709,13.549
-74,-72.968,14.407
-71,-72.574,13.119
-71,-72.259,12.171
-76,-73.007,14.545
-75,-73.406,15.993
-71,-72.925,14.261
-73,-72.940,14.313
-74,-73.152,15.054
-74,-73.321,15.674
-75,-73.657,16.979
-75,-73.926,18.100
-73,-73.741,17.319
-75,-73.992,18.390
-73,-73.794,17.541
-74,-73.835,17.714
-74,-73.868,17.853
-71,-73.295,15.574
-71,-72.836,13.962
-74,-73.068,14.758
-73,-73.055,14.710
-71,-72.644,13.339
-72,-72.515,12.936
-73,-72.612,13.238
-73,-72.690,13.485
-71,-72.352,12.442
-73,-72.481,12.833
-73,-72.585,13.153
-73,-72.668,13.416
-74,-72.934,14.294
-71,-72.548,13.036
-74,-72.838,13.970
-74,-73.070,14.765
-71,-72.656,13.378
-73,-72.725,13.599
-75,-73.180,15.155
-71,-72.744,13.661
-71,-72.395,12.572
-75,-72.916,14.232
-73,-72.933,14.289
-74,-73.146,15.034
-72,-72.917,14.235
-71,-72.534,12.993
-73,-72.627,13.285
-73,-72.702,13.523
-74,-72.961,14.386
-74,-73.169,15.115
-73,-73.135,14.994
-74,-73.308,15.625
-74,-73.447,16.148
-71,-72.957,14.372
-72,-72.766,13.732
-73,-72.813,13.886
-75,-73.250,15.410
-74,-73.400,15.970
-74,-73.520,16.433
-71,-73.016,14.575
-71,-72.613,13.241
-75,-73.090,14.835
-75,-73.472,16.247
-71,-72.978,14.443
-73,-72.982,14.458
-74,-73.186,15.176
-71,-72.749,13.676
-75,-73.199,15.223
-73,-73.159,15.080
-74,-73.327,15.696
-74,-73.462,16.207
-71,-72.969,14.414
-73,-72.976,14.435
-74,-73.180,15.157
-71,-72.744,13.662
-74,-72.995,14.504
-74,-73.196,15.214
-74,-73.357,15.808
-72,-73.086,14.819
-74,-73.269,15.478
-71,-72.815,13.893
-71,-72.452,12.743
-73,-72.561,13.080
-73,-72.649,13.356
-72,-72.519,12.949
-73,-72.615,13.249
-72,-72.492,12.866
-73,-72.594,13.181
-73,-72.675,13.438
-74,-72.940,14.314
-72,-72.752,13.687
-73,-72.802,13.849
-73,-72.841,13.981
-73,-72.873,14.087
-71,-72.498,12.885
-75,-72.999,14.515
-76,-73.599,16.745
-73,-73.479,16.274
-71,-72.983,14.462
-70,-72.387,12.546
-76,-73.109,14.902
-74,-73.287,15.548
-75,-73.630,16.869
-73,-73.504,16.371
avg(rssi),avg(rssiKalman),avg(distance)
-73.01680672268908,-73.13426890756305,15.217924369747896
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.5117644723258763,0.6707068101396574,3.175648852271852
