rssi,rssiKarman,distance
-66,-66.000,2.139
-67,-66.200,2.198
-64,-65.760,2.071
-67,-66.008,2.142
-65,-65.806,2.084
-64,-65.445,1.985
-64,-65.156,1.909
-67,-65.525,2.007
-63,-65.020,1.875
-64,-64.816,1.824
-68,-65.453,1.987
-66,-65.562,2.017
-64,-65.250,1.934
-67,-65.600,2.027
-65,-65.480,1.994
-66,-65.584,2.023
-63,-65.067,1.887
-68,-65.654,2.042
-68,-66.123,2.175
-66,-66.098,2.168
-66,-66.079,2.162
-63,-65.463,1.990
-67,-65.770,2.074
-66,-65.816,2.087
-64,-65.453,1.987
-67,-65.762,2.072
-65,-65.610,2.030
-64,-65.288,1.944
-64,-65.030,1.877
-68,-65.624,2.034
-67,-65.899,2.110
-65,-65.720,2.060
-64,-65.376,1.967
-67,-65.701,2.055
-64,-65.360,1.963
-65,-65.288,1.944
-64,-65.031,1.877
-68,-65.625,2.034
-65,-65.500,2.000
-64,-65.200,1.921
-66,-65.360,1.962
-64,-65.088,1.892
-68,-65.670,2.046
-66,-65.736,2.065
-64,-65.389,1.970
-68,-65.911,2.114
-67,-66.129,2.177
-66,-66.103,2.169
-64,-65.683,2.050
-64,-65.346,1.959
-68,-65.877,2.104
-68,-66.301,2.228
-66,-66.241,2.210
-68,-66.593,2.317
-65,-66.274,2.220
-65,-66.019,2.145
-64,-65.616,2.031
-68,-66.092,2.166
-65,-65.874,2.103
-64,-65.499,2.000
-67,-65.799,2.082
-65,-65.639,2.038
-64,-65.312,1.950
-67,-65.649,2.040
-68,-66.119,2.174
-65,-65.896,2.109
-63,-65.316,1.951
-67,-65.653,2.042
-66,-65.723,2.061
-64,-65.378,1.967
-67,-65.702,2.055
-65,-65.562,2.017
-65,-65.450,1.986
-64,-65.160,1.910
-64,-64.928,1.851
-68,-65.542,2.011
-65,-65.434,1.982
-64,-65.147,1.907
-64,-64.918,1.849
-68,-65.534,2.009
-67,-65.827,2.090
-66,-65.862,2.100
-65,-65.689,2.052
-64,-65.352,1.960
-64,-65.081,1.890
-69,-65.865,2.101
-65,-65.692,2.052
-64,-65.354,1.961
-68,-65.883,2.106
-64,-65.506,2.002
-68,-66.005,2.141
-63,-65.404,1.974
-68,-65.923,2.117
-65,-65.739,2.065
-64,-65.391,1.971
-69,-66.113,2.172
-66,-66.090,2.165
-64,-65.672,2.047
-69,-66.338,2.239
-66,-66.270,2.219
-64,-65.816,2.087
-68,-66.253,2.213
-67,-66.402,2.258
-66,-66.322,2.234
-66,-66.257,2.215
-64,-65.806,2.084
-67,-66.045,2.152
-66,-66.036,2.150
-64,-65.629,2.035
-67,-65.903,2.111
-64,-65.522,2.006
-67,-65.818,2.087
-66,-65.854,2.098
-64,-65.483,1.995
-67,-65.787,2.079
-65,-65.629,2.035
-64,-65.304,1.948
-67,-65.643,2.039
-66,-65.714,2.058
-64,-65.371,1.965
-68,-65.897,2.110
-65,-65.718,2.059
-64,-65.374,1.966
-64,-65.099,1.895
-67,-65.479,1.994
-65,-65.384,1.969
-65,-65.307,1.948
-64,-65.045,1.881
-64,-64.836,1.829
-67,-65.269,1.939
-65,-65.215,1.925
-64,-64.972,1.863
-67,-65.378,1.967
-63,-64.902,1.845
-67,-65.322,1.952
-67,-65.657,2.043
-66,-65.726,2.062
-63,-65.181,1.916
-66,-65.345,1.958
-66,-65.476,1.993
-67,-65.781,2.077
-65,-65.624,2.034
-64,-65.300,1.947
-64,-65.040,1.880
-68,-65.632,2.036
-66,-65.705,2.056
-66,-65.764,2.072
-64,-65.411,1.976
-64,-65.129,1.902
-68,-65.703,2.055
-66,-65.763,2.072
-66,-65.810,2.085
-68,-66.248,2.212
-64,-65.798,2.082
-67,-66.039,2.150
-66,-66.031,2.148
-64,-65.625,2.034
-64,-65.300,1.947
-68,-65.840,2.094
-68,-66.272,2.219
-64,-65.818,2.087
-68,-66.254,2.214
-65,-66.003,2.140
-64,-65.603,2.028
-69,-66.282,2.222
-64,-65.826,2.090
-63,-65.261,1.936
-63,-64.808,1.822
-66,-65.047,1.881
-64,-64.837,1.829
-66,-65.070,1.887
-66,-65.256,1.935
-71,-66.405,2.259
-69,-66.924,2.423
-72,-67.939,2.778
-68,-67.951,2.782
avg(rssi),avg(rssiKalman),avg(distance)
-65.70454545454545,-65.66019886363637,2.0475738636363627
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.74940958162962,0.4596893840099375,0.13307501814110018
