rssi,rssiKarman,distance
-85,-85.000,26.867
-78,-83.600,22.392
-86,-84.080,23.835
-78,-82.864,20.346
-77,-81.691,17.466
-83,-81.953,18.071
-76,-80.762,15.477
-90,-82.610,19.684
-87,-83.488,22.067
-76,-81.990,18.159
-89,-83.392,21.794
-76,-81.914,17.979
-76,-80.731,15.414
-90,-82.585,19.620
-77,-81.468,16.965
-95,-84.174,24.130
-91,-85.539,28.822
-76,-83.632,22.484
-76,-82.105,18.433
-76,-80.884,15.724
-76,-79.907,13.847
-75,-78.926,12.186
-90,-81.141,16.258
-75,-79.913,13.856
-86,-81.130,16.235
-76,-80.104,14.206
-75,-79.083,12.438
-75,-78.267,11.184
-87,-80.013,14.039
-87,-81.411,16.839
-74,-79.928,13.885
-76,-79.143,12.535
-76,-78.514,11.550
-92,-81.211,16.408
-76,-80.169,14.326
-76,-79.335,12.853
-92,-81.868,17.873
-76,-80.695,15.341
-76,-79.756,13.576
-75,-78.805,11.995
-76,-78.244,11.150
-89,-80.395,14.754
-85,-81.316,16.633
-77,-80.453,14.865
-77,-79.762,13.587
-86,-81.010,15.983
-78,-80.408,14.779
-78,-79.926,13.881
-83,-80.541,15.037
-85,-81.433,16.888
-77,-80.546,15.047
-78,-80.037,14.082
-86,-81.230,16.447
-77,-80.384,14.732
-86,-81.507,17.052
-77,-80.606,15.164
-81,-80.684,15.320
-87,-81.948,18.058
-76,-80.758,15.468
-88,-82.206,18.677
-77,-81.165,16.310
-76,-80.132,14.258
-75,-79.106,12.475
-75,-78.285,11.210
-75,-77.628,10.291
-90,-80.102,14.202
-75,-79.082,12.436
-86,-80.465,14.890
-77,-79.772,13.605
-88,-81.418,16.855
-77,-80.534,15.024
-87,-81.827,17.778
-87,-82.862,20.341
-77,-81.690,17.462
-77,-80.752,15.455
-87,-82.001,18.185
-77,-81.001,15.965
-77,-80.201,14.386
-87,-81.561,17.171
-87,-82.649,19.783
-77,-81.519,17.078
-77,-80.615,15.183
-85,-81.492,17.019
-79,-80.994,15.950
-76,-79.995,14.005
-75,-78.996,12.298
-90,-81.197,16.377
-75,-79.957,13.937
-88,-81.566,17.183
-75,-80.253,14.483
-88,-81.802,17.720
-75,-80.442,14.844
-90,-82.353,19.038
-75,-80.883,15.721
-91,-82.906,20.458
-75,-81.325,16.652
-76,-80.260,14.497
-86,-81.408,16.833
-76,-80.326,14.623
-89,-82.061,18.327
-75,-80.649,15.250
-84,-81.319,16.640
-90,-83.055,20.859
-75,-81.444,16.913
-73,-79.755,13.575
-84,-80.604,15.161
-84,-81.283,16.563
avg(rssi),avg(rssiKalman),avg(distance)
-80.86915887850468,-81.00810280373828,16.26198130841121
stdev(rssi),stdev(rssiKalman),stdev(distance)
5.915422757108606,1.4168630477126045,3.1704687998568257
