rssi,rssiKarman,distance
-76,-76.000,8.327
-79,-76.600,9.003
-70,-75.280,7.582
-68,-73.824,6.273
-71,-73.259,5.828
-71,-72.807,5.495
-67,-71.646,4.724
-71,-71.517,4.645
-71,-71.413,4.583
-71,-71.331,4.534
-68,-70.665,4.158
-71,-70.732,4.194
-66,-69.785,3.708
-71,-70.028,3.827
-71,-70.223,3.925
-68,-69.778,3.705
-71,-70.022,3.824
-71,-70.218,3.923
-71,-70.374,4.004
-67,-69.700,3.667
-71,-69.960,3.793
-71,-70.168,3.897
-70,-70.134,3.880
-67,-69.507,3.576
-67,-69.006,3.350
-71,-69.405,3.529
-67,-68.924,3.315
-71,-69.339,3.499
-68,-69.071,3.379
-71,-69.457,3.553
-71,-69.766,3.699
-68,-69.412,3.532
-71,-69.730,3.681
-71,-69.984,3.805
-71,-70.187,3.907
-68,-69.750,3.691
-71,-70.000,3.813
-71,-70.200,3.914
-70,-70.160,3.893
-68,-69.728,3.681
-71,-69.982,3.804
-71,-70.186,3.907
-71,-70.349,3.990
-71,-70.479,4.058
-67,-69.783,3.707
-71,-70.027,3.826
-71,-70.221,3.925
-71,-70.377,4.005
-67,-69.702,3.668
-67,-69.161,3.419
-71,-69.529,3.586
-71,-69.823,3.726
-71,-70.059,3.842
-67,-69.447,3.548
-67,-68.957,3.329
-71,-69.366,3.511
-71,-69.693,3.664
-67,-69.154,3.416
-71,-69.523,3.584
-67,-69.019,3.356
-71,-69.415,3.534
-67,-68.932,3.318
-67,-68.546,3.156
-71,-69.036,3.364
-71,-69.429,3.540
-71,-69.743,3.688
-70,-69.795,3.713
-67,-69.236,3.452
-71,-69.589,3.614
-71,-69.871,3.750
-67,-69.297,3.480
-71,-69.637,3.637
-71,-69.910,3.769
-70,-69.928,3.778
-68,-69.542,3.593
-71,-69.834,3.732
-68,-69.467,3.558
-71,-69.774,3.702
-68,-69.419,3.535
-71,-69.735,3.684
-71,-69.988,3.807
-68,-69.590,3.615
-71,-69.872,3.750
-71,-70.098,3.862
-71,-70.278,3.954
-68,-69.823,3.726
-68,-69.458,3.554
-71,-69.767,3.699
-71,-70.013,3.820
-68,-69.611,3.625
-68,-69.288,3.476
-71,-69.631,3.634
-71,-69.905,3.766
-67,-69.324,3.492
-71,-69.659,3.648
-70,-69.727,3.680
-68,-69.382,3.518
-72,-69.905,3.767
-71,-70.124,3.875
-71,-70.299,3.965
-68,-69.840,3.734
-71,-70.072,3.849
