rssi,rssiKarman,distance
-63,-63.000,0.810
-62,-62.800,0.786
-63,-62.840,0.791
-65,-63.272,0.842
-63,-63.218,0.836
-62,-62.974,0.806
-67,-63.779,0.908
-62,-63.423,0.861
-65,-63.739,0.902
-65,-63.991,0.936
-64,-63.993,0.936
-65,-64.194,0.965
-62,-63.755,0.904
-63,-63.604,0.885
-64,-63.683,0.895
-65,-63.947,0.930
-65,-64.157,0.959
-63,-63.926,0.927
-66,-64.341,0.986
-64,-64.273,0.976
-63,-64.018,0.940
-65,-64.214,0.967
-65,-64.372,0.990
-65,-64.497,1.008
-63,-64.198,0.965
-65,-64.358,0.988
-63,-64.087,0.949
-65,-64.269,0.975
-65,-64.415,0.996
-65,-64.532,1.014
-65,-64.626,1.028
-65,-64.701,1.039
-63,-64.361,0.988
-63,-64.088,0.950
-64,-64.071,0.947
-65,-64.257,0.973
-65,-64.405,0.995
-64,-64.324,0.983
-66,-64.659,1.033
-63,-64.328,0.984
-65,-64.462,1.003
-66,-64.770,1.050
-63,-64.416,0.996
-65,-64.533,1.014
-65,-64.626,1.028
-63,-64.301,0.980
-65,-64.441,1.000
-65,-64.553,1.017
-65,-64.642,1.030
-63,-64.314,0.982
-63,-64.051,0.944
-65,-64.241,0.971
-64,-64.193,0.964
-65,-64.354,0.987
-65,-64.483,1.006
-65,-64.587,1.022
-64,-64.469,1.004
-65,-64.575,1.020
-63,-64.260,0.974
-64,-64.208,0.967
-65,-64.367,0.989
-63,-64.093,0.950
-65,-64.275,0.976
-65,-64.420,0.997
-65,-64.536,1.014
-65,-64.629,1.028
-63,-64.303,0.980
-63,-64.042,0.943
-64,-64.034,0.942
-65,-64.227,0.969
-65,-64.382,0.991
-64,-64.305,0.980
-65,-64.444,1.001
-65,-64.555,1.017
-63,-64.244,0.972
-63,-63.995,0.937
-65,-64.196,0.965
-65,-64.357,0.988
-65,-64.486,1.007
-63,-64.189,0.964
-65,-64.351,0.987
-65,-64.481,1.006
-65,-64.585,1.021
-65,-64.668,1.034
-63,-64.334,0.985
-65,-64.467,1.004
-65,-64.574,1.020
-66,-64.859,1.063
-64,-64.687,1.037
-65,-64.750,1.047
-40,-59.800,0.506
-40,-55.840,0.283
-43,-53.272,0.194
-66,-55.818,0.282
-66,-57.854,0.380
-63,-58.883,0.442
-63,-59.707,0.499
-65,-60.765,0.583
-65,-61.612,0.660
-65,-62.290,0.729
-65,-62.832,0.790
-63,-62.865,0.794
-65,-63.292,0.845
-65,-63.634,0.888
-65,-63.907,0.925
-63,-63.726,0.900
-64,-63.781,0.908
-65,-64.024,0.941
-63,-63.820,0.913
-63,-63.656,0.891
-65,-63.925,0.927
-65,-64.140,0.957
-65,-64.312,0.981
-65,-64.449,1.001
-65,-64.559,1.018
-63,-64.248,0.972
-64,-64.198,0.965
-64,-64.158,0.960
-65,-64.327,0.984
-62,-63.861,0.919
-65,-64.089,0.950
-66,-64.471,1.005
-62,-63.977,0.934
-64,-63.982,0.935
-66,-64.385,0.992
-66,-64.708,1.040
-63,-64.367,0.989
-63,-64.093,0.950
-66,-64.475,1.005
-66,-64.780,1.051
-65,-64.824,1.058
-65,-64.859,1.063
-63,-64.487,1.007
-65,-64.590,1.022
-64,-64.472,1.005
-66,-64.777,1.051
-63,-64.422,0.997
-65,-64.538,1.014
-65,-64.630,1.028
-63,-64.304,0.980
-66,-64.643,1.030
-65,-64.715,1.041
-65,-64.772,1.050
-62,-64.217,0.968
-62,-63.774,0.907
-65,-64.019,0.940
-64,-64.015,0.940
-65,-64.212,0.967
-63,-63.970,0.933
-66,-64.376,0.991
-64,-64.301,0.980
-66,-64.641,1.030
-65,-64.712,1.041
-63,-64.370,0.990
-65,-64.496,1.008
-63,-64.197,0.965
-63,-63.957,0.932
-64,-63.966,0.933
-62,-63.573,0.880
-63,-63.458,0.866
-65,-63.767,0.906
-64,-63.813,0.912
-65,-64.051,0.944
-64,-64.040,0.943
-65,-64.232,0.970
-67,-64.786,1.052
-63,-64.429,0.998
-66,-64.743,1.045
-66,-64.994,1.085
-66,-65.196,1.117
-63,-64.756,1.048
-66,-65.005,1.086
-66,-65.204,1.119
-66,-65.363,1.145
-63,-64.891,1.068
-66,-65.112,1.104
-65,-65.090,1.100
-64,-64.872,1.065
-65,-64.898,1.069
-65,-64.918,1.073
-65,-64.934,1.075
-65,-64.948,1.077
-63,-64.558,1.017
-63,-64.246,0.972
-66,-64.597,1.023
-66,-64.878,1.066
-64,-64.702,1.039
-66,-64.962,1.080
-64,-64.769,1.050
-63,-64.416,0.996
-64,-64.332,0.984
-64,-64.266,0.975
-62,-63.813,0.912
-64,-63.850,0.917
-64,-63.880,0.921
-66,-64.304,0.980
-64,-64.243,0.972
-64,-64.195,0.965
-66,-64.556,1.017
-67,-65.045,1.093
-66,-65.236,1.124
-67,-65.589,1.184
-67,-65.871,1.234
-63,-65.297,1.134
-64,-65.037,1.092
-64,-64.830,1.059
-65,-64.864,1.064
-62,-64.291,0.978
-63,-64.033,0.942
-66,-64.426,0.998
-66,-64.741,1.045
-64,-64.593,1.023
-65,-64.674,1.035
-65,-64.739,1.045
-63,-64.392,0.993
-62,-63.913,0.926
-65,-64.131,0.956
-65,-64.304,0.980
-65,-64.444,1.001
-67,-64.955,1.078
-65,-64.964,1.080
-63,-64.571,1.019
-63,-64.257,0.973
-65,-64.406,0.995
-64,-64.324,0.983
-63,-64.060,0.946
-65,-64.248,0.972
-65,-64.398,0.994
-65,-64.518,1.012
-66,-64.815,1.057
-64,-64.652,1.032
-64,-64.521,1.012
-65,-64.617,1.026
-66,-64.894,1.069
-63,-64.515,1.011
-64,-64.412,0.996
-66,-64.730,1.043
-65,-64.784,1.052
-65,-64.827,1.058
-62,-64.262,0.974
-63,-64.009,0.939
-64,-64.007,0.938
-65,-64.206,0.966
-64,-64.165,0.960
-64,-64.132,0.956
-64,-64.105,0.952
-65,-64.284,0.977
-63,-64.027,0.941
-65,-64.222,0.969
-63,-63.978,0.934
-63,-63.782,0.908
-64,-63.826,0.914
-65,-64.061,0.946
-65,-64.248,0.972
-65,-64.399,0.994
-66,-64.719,1.042
-65,-64.775,1.050
-63,-64.420,0.997
-66,-64.736,1.044
-64,-64.589,1.022
-65,-64.671,1.034
-65,-64.737,1.045
-65,-64.790,1.053
-65,-64.832,1.059
-64,-64.665,1.034
-65,-64.732,1.044
-63,-64.386,0.992
-64,-64.309,0.981
-65,-64.447,1.001
-63,-64.158,0.959
-63,-63.926,0.927
-65,-64.141,0.957
-66,-64.513,1.011
-62,-64.010,0.939
-62,-63.608,0.885
-65,-63.886,0.922
-65,-64.109,0.953
-65,-64.287,0.978
-66,-64.630,1.028
-62,-64.104,0.952
-63,-63.883,0.922
-63,-63.706,0.898
-65,-63.965,0.933
-64,-63.972,0.934
-65,-64.178,0.962
-65,-64.342,0.986
-65,-64.474,1.005
-65,-64.579,1.021
-63,-64.263,0.974
-62,-63.811,0.912
-64,-63.848,0.917
-65,-64.079,0.948
-63,-63.863,0.919
-62,-63.490,0.870
-66,-63.992,0.936
-67,-64.594,1.023
-65,-64.675,1.035
-65,-64.740,1.045
-62,-64.192,0.964
-63,-63.954,0.931
-64,-63.963,0.932
-67,-64.570,1.019
-66,-64.856,1.063
-61,-64.085,0.949
-63,-63.868,0.919
-64,-63.894,0.923
-63,-63.716,0.899
-64,-63.772,0.907
-64,-63.818,0.913
-63,-63.654,0.891
-67,-64.323,0.983
-67,-64.859,1.063
avg(rssi),avg(rssiKalman),avg(distance)
-64.15705128205128,-64.13323717948715,0.9672339743589743
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.5976471646938353,1.2044005350688345,0.11601038746417955
