rssi,rssiKarman,distance
-73,-72.405,5.070
-72,-72.324,5.015
-49,-67.659,2.675
-73,-68.727,3.089
-74,-69.782,3.561
-73,-70.426,3.883
-73,-70.940,4.162
-70,-70.752,4.058
-71,-70.802,4.085
-74,-71.442,4.453
-74,-71.953,4.771
-73,-72.163,4.907
-73,-72.330,5.019
-71,-72.064,4.843
-74,-72.451,5.102
-74,-72.761,5.319
-73,-72.809,5.354
-70,-72.247,4.964
-74,-72.598,5.204
-70,-72.078,4.852
-70,-71.662,4.588
-75,-72.330,5.019
-70,-71.864,4.714
-72,-71.891,4.731
-73,-72.113,4.875
-71,-71.890,4.731
-73,-72.112,4.874
-72,-72.090,4.859
-70,-71.672,4.593
-74,-72.137,4.891
-72,-72.110,4.873
-72,-72.088,4.858
-71,-71.870,4.718
-72,-71.896,4.734
-70,-71.517,4.499
-73,-71.814,4.682
-73,-72.051,4.834
-70,-71.641,4.574
-70,-71.313,4.376
-73,-71.650,4.580
-70,-71.320,4.381
-73,-71.656,4.584
-72,-71.725,4.626
-69,-71.180,4.299
-72,-71.344,4.395
-70,-71.075,4.239
-75,-71.860,4.711
-75,-72.488,5.127
-71,-72.190,4.926
-74,-72.552,5.172
-75,-73.042,5.525
-72,-72.834,5.372
-74,-73.067,5.543
-71,-72.653,5.243
-71,-72.323,5.014
-75,-72.858,5.390
-69,-72.087,4.857
-69,-71.469,4.470
-69,-70.975,4.182
-75,-71.780,4.661
-71,-71.624,4.564
-72,-71.699,4.610
-72,-71.760,4.648
-71,-71.608,4.554
-75,-72.286,4.990
-73,-72.429,5.087
-71,-72.143,4.894
-71,-71.914,4.746
-74,-72.332,5.020
-71,-72.065,4.843
-69,-71.452,4.459
-70,-71.162,4.288
-76,-72.129,4.885
-71,-71.904,4.739
-75,-72.523,5.151
-71,-72.218,4.944
-70,-71.775,4.657
-73,-72.020,4.814
-71,-71.816,4.683
-71,-71.653,4.581
-70,-71.322,4.382
-70,-71.058,4.229
-75,-71.846,4.703
-74,-72.277,4.984
-73,-72.422,5.082
-74,-72.737,5.302
-71,-72.390,5.060
-71,-72.112,4.874
-75,-72.689,5.268
-72,-72.552,5.171
-75,-73.041,5.524
-70,-72.433,5.089
-77,-73.346,5.756
-76,-73.877,6.183
-71,-73.302,5.721
-70,-72.641,5.234
-74,-72.913,5.430
-72,-72.730,5.298
-70,-72.184,4.922
-70,-71.748,4.640
-71,-71.598,4.548
-71,-71.478,4.475
-72,-71.583,4.539
-72,-71.666,4.590
-72,-71.733,4.631
-72,-71.786,4.665
-73,-72.029,4.820
-74,-72.423,5.083
-72,-72.339,5.025
-70,-71.871,4.718
-76,-72.697,5.274
-72,-72.557,5.175
-70,-72.046,4.831
-74,-72.437,5.092
-73,-72.549,5.170
-73,-72.639,5.233
-71,-72.312,5.007
-74,-72.649,5.240
-74,-72.919,5.434
-71,-72.536,5.160
-76,-73.228,5.665
-73,-73.183,5.630
-70,-72.546,5.168
-74,-72.837,5.374
-75,-73.270,5.697
-72,-73.016,5.505
-70,-72.413,5.075
-73,-72.530,5.156
-70,-72.024,4.817
-70,-71.619,4.561
-74,-72.095,4.863
-72,-72.076,4.851
-70,-71.661,4.587
-70,-71.329,4.386
-76,-72.263,4.974
-75,-72.810,5.355
-73,-72.848,5.382
-73,-72.879,5.404
-69,-72.103,4.868
-70,-71.682,4.600
-74,-72.146,4.896
-72,-72.117,4.877
-70,-71.693,4.607
-75,-72.355,5.036
-73,-72.484,5.124
-75,-72.987,5.484
-71,-72.590,5.198
-71,-72.272,4.980
-74,-72.617,5.217
-74,-72.894,5.415
-70,-72.315,5.009
-71,-72.052,4.835
-72,-72.042,4.828
-74,-72.433,5.090
-72,-72.347,5.031
-69,-71.677,4.597
-68,-70.942,4.163
-76,-71.953,4.771
-72,-71.963,4.777
-73,-72.170,4.912
-73,-72.336,5.023
-70,-71.869,4.717
-71,-71.695,4.608
-73,-71.956,4.773
-69,-71.365,4.407
-69,-70.892,4.135
-72,-71.114,4.261
-73,-71.491,4.483
-73,-71.793,4.669
-72,-71.834,4.695
-72,-71.867,4.716
-71,-71.694,4.607
-70,-71.355,4.401
-75,-72.084,4.856
-76,-72.867,5.396
-73,-72.894,5.415
-73,-72.915,5.431
-78,-73.932,6.229
-74,-73.946,6.240
-72,-73.556,5.921
-73,-73.445,5.833
-70,-72.756,5.316
-74,-73.005,5.497
-71,-72.604,5.208
-71,-72.283,4.988
-71,-72.027,4.818
-77,-73.021,5.509
-75,-73.417,5.811
-72,-73.134,5.593
-72,-72.907,5.425
-72,-72.725,5.294
-76,-73.380,5.782
-73,-73.304,5.723
-75,-73.643,5.991
-73,-73.515,5.888
-76,-74.012,6.296
-78,-74.809,7.010
avg(rssi),avg(rssiKalman),avg(distance)
-72.22939068100358,-72.24644444444444,5.00138709677419
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.415095148222307,0.9045162490320683,0.65329438712519
