rssi,rssiKarman,distance
-58,-58,1.995
-58,-58.000,1.995
-58,-58.000,1.995
-66,-59.600,2.349
-59,-59.480,2.320
-60,-59.584,2.345
-57,-59.067,2.225
-59,-59.054,2.222
-58,-58.843,2.174
-67,-60.474,2.567
-65,-61.380,2.815
-59,-60.904,2.682
-67,-62.123,3.037
-67,-63.098,3.354
-60,-62.479,3.149
-59,-61.783,2.933
-59,-61.226,2.772
-65,-61.981,2.993
-61,-61.785,2.934
-61,-61.628,2.887
-66,-62.502,3.156
-60,-62.002,2.999
-58,-61.201,2.765
-67,-62.361,3.111
-59,-61.689,2.905
-59,-61.151,2.751
-58,-60.521,2.580
-66,-61.617,2.884
-66,-62.493,3.153
-59,-61.795,2.937
-59,-61.236,2.774
-66,-62.189,3.057
-57,-61.151,2.750
-59,-60.721,2.633
-69,-62.377,3.116
-59,-61.701,2.909
-66,-62.561,3.175
-60,-62.049,3.014
-58,-61.239,2.775
-60,-60.991,2.706
-58,-60.393,2.546
-58,-59.914,2.425
-68,-61.532,2.859
-60,-61.225,2.771
-67,-62.380,3.117
-60,-61.904,2.970
-60,-61.523,2.857
-66,-62.419,3.129
-60,-61.935,2.979
-60,-61.548,2.864
-58,-60.838,2.664
-65,-61.671,2.900
-66,-62.537,3.167
-60,-62.029,3.008
-58,-61.223,2.771
-58,-60.579,2.595
-65,-61.463,2.839
-60,-61.170,2.756
-58,-60.536,2.584
-66,-61.629,2.888
-60,-61.303,2.793
-58,-60.643,2.612
-66,-61.714,2.913
-60,-61.371,2.813
-60,-61.097,2.735
-58,-60.478,2.568
-66,-61.582,2.874
-66,-62.466,3.145
-67,-63.373,3.449
-66,-63.898,3.638
-60,-63.118,3.361
-58,-62.095,3.028
-66,-62.876,3.279
-60,-62.301,3.092
-66,-63.041,3.334
-60,-62.432,3.134
-60,-61.946,2.982
-58,-61.157,2.752
-66,-62.125,3.037
-60,-61.700,2.909
-60,-61.360,2.810
-58,-60.688,2.624
-66,-61.751,2.924
-66,-62.600,3.188
-60,-62.080,3.024
-66,-62.864,3.275
-66,-63.491,3.491
-60,-62.793,3.251
-60,-62.235,3.071
-58,-61.388,2.818
-66,-62.310,3.095
-60,-61.848,2.953
-60,-61.478,2.844
-58,-60.783,2.649
-66,-61.826,2.946
-60,-61.461,2.839
-68,-62.769,3.243
-60,-62.215,3.065
-58,-61.372,2.813
-66,-62.298,3.091
-61,-62.038,3.011
-60,-61.630,2.888
-58,-60.904,2.682
-58,-60.324,2.528
-67,-61.659,2.896
-66,-62.527,3.164
-60,-62.022,3.005
-68,-63.217,3.395
-60,-62.574,3.179
-58,-61.659,2.897
-66,-62.527,3.164
-60,-62.022,3.006
-66,-62.817,3.259
-66,-63.454,3.477
-58,-62.363,3.112
-65,-62.891,3.284
-60,-62.312,3.096
-67,-63.250,3.406
-61,-62.800,3.253
-60,-62.240,3.073
