rssi,rssiKarman,distance
-68,-66.768,4.873
-65,-66.414,4.701
-67,-66.531,4.757
-68,-66.825,4.902
-69,-67.260,5.124
-66,-67.008,4.994
-69,-67.406,5.201
-69,-67.725,5.372
-64,-66.980,4.980
-66,-66.784,4.881
-66,-66.627,4.804
-71,-67.502,5.252
-69,-67.801,5.414
-65,-67.241,5.114
-68,-67.393,5.194
-69,-67.714,5.367
-69,-67.971,5.509
-66,-67.577,5.292
-68,-67.662,5.338
-66,-67.329,5.160
-64,-66.664,4.822
-63,-65.931,4.475
-66,-65.945,4.481
-67,-66.156,4.579
-67,-66.325,4.658
-63,-65.660,4.353
-65,-65.528,4.295
-64,-65.222,4.164
-69,-65.978,4.497
-73,-67.382,5.188
-62,-66.306,4.649
-69,-66.845,4.912
-63,-66.076,4.542
-64,-65.661,4.354
-75,-67.528,5.266
-68,-67.623,5.317
-63,-66.698,4.839
-63,-65.959,4.488
-68,-66.367,4.678
-64,-65.893,4.458
-66,-65.915,4.468
-64,-65.532,4.297
-66,-65.625,4.338
-68,-66.100,4.553
-63,-65.480,4.274
-63,-64.984,4.064
-68,-65.587,4.321
-67,-65.870,4.448
-68,-66.296,4.645
-64,-65.837,4.433
-63,-65.269,4.184
-72,-66.616,4.798
-69,-67.092,5.037
-66,-66.874,4.926
-64,-66.299,4.646
-69,-66.839,4.909
-69,-67.271,5.130
-67,-67.217,5.102
-63,-66.374,4.682
-64,-65.899,4.461
-64,-65.519,4.291
-69,-66.215,4.607
-63,-65.572,4.315
-68,-66.058,4.533
-67,-66.246,4.621
-68,-66.597,4.789
-67,-66.678,4.829
-63,-65.942,4.480
-66,-65.954,4.486
-63,-65.363,4.224
-65,-65.290,4.193
-65,-65.232,4.168
-63,-64.786,3.983
-63,-64.429,3.840
-65,-64.543,3.885
-63,-64.234,3.765
-69,-65.187,4.149
-67,-65.550,4.305
-64,-65.240,4.171
-69,-65.992,4.503
-67,-66.194,4.597
-63,-65.555,4.307
-64,-65.244,4.173
-67,-65.595,4.325
-68,-66.076,4.542
-66,-66.061,4.535
-63,-65.449,4.261
-64,-65.159,4.137
-68,-65.727,4.383
-67,-65.982,4.498
-64,-65.585,4.320
-66,-65.668,4.357
-67,-65.935,4.477
-66,-65.948,4.483
-63,-65.358,4.222
-67,-65.687,4.365
-68,-66.149,4.576
-63,-65.519,4.292
-68,-66.016,4.514
-67,-66.212,4.605
-64,-65.770,4.402
-68,-66.216,4.607
-69,-66.773,4.876
-67,-66.818,4.898
-64,-66.255,4.625
-64,-65.804,4.418
-66,-65.843,4.435
-67,-66.074,4.541
-64,-65.659,4.353
-64,-65.328,4.209
-63,-64.862,4.014
-63,-64.490,3.864
-62,-63.992,3.673
-66,-64.393,3.827
-65,-64.515,3.874
-63,-64.212,3.756
-67,-64.769,3.976
-67,-65.216,4.161
-65,-65.172,4.143
-65,-65.138,4.128
-68,-65.710,4.376
-67,-65.968,4.492
avg(rssi),avg(rssiKalman),avg(distance)
-65.68398268398268,-65.68452380952381,4.381614718614718
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.2753437834827257,0.8689541397865335,0.3929876831285197
