rssi,rssiKarman,distance
-63,-63,3.508
-63,-63.000,3.508
-65,-63.400,3.674
-62,-63.120,3.557
-62,-62.896,3.466
-63,-62.917,3.474
-61,-62.533,3.323
-64,-62.827,3.438
-64,-63.061,3.533
-64,-63.249,3.610
-64,-63.399,3.674
-65,-63.719,3.812
-61,-63.176,3.580
-65,-63.540,3.734
-64,-63.632,3.774
-62,-63.306,3.634
-66,-63.845,3.868
-64,-63.876,3.882
-62,-63.501,3.717
-61,-63.000,3.508
-63,-63.000,3.508
-63,-63.000,3.508
-64,-63.200,3.590
-61,-62.760,3.412
-64,-63.008,3.511
-65,-63.407,3.677
-61,-62.925,3.477
-63,-62.940,3.483
-64,-63.152,3.570
-61,-62.722,3.396
-64,-62.977,3.498
-64,-63.182,3.582
-62,-62.946,3.486
-65,-63.356,3.656
-64,-63.485,3.710
-62,-63.188,3.585
-68,-64.150,4.008
-66,-64.520,4.183
-62,-64.016,3.946
-65,-64.213,4.037
-64,-64.170,4.017
-64,-64.136,4.001
-65,-64.309,4.082
-62,-63.847,3.869
-64,-63.878,3.883
-65,-64.102,3.985
-65,-64.282,4.069
-63,-64.025,3.950
-63,-63.820,3.857
-65,-64.056,3.964
-65,-64.245,4.052
-62,-63.796,3.846
-65,-64.037,3.955
-62,-63.629,3.773
-65,-63.904,3.895
-64,-63.923,3.903
-65,-64.138,4.002
-66,-64.511,4.178
-65,-64.608,4.226
-62,-64.087,3.978
-65,-64.269,4.063
-62,-63.816,3.855
-63,-63.652,3.783
-62,-63.322,3.641
-62,-63.058,3.531
-65,-63.446,3.694
-64,-63.557,3.741
-65,-63.845,3.869
-62,-63.476,3.707
-62,-63.181,3.582
-65,-63.545,3.736
-65,-63.836,3.864
-62,-63.469,3.703
-64,-63.575,3.749
-62,-63.260,3.615
-63,-63.208,3.593
-64,-63.366,3.660
-64,-63.493,3.714
-62,-63.194,3.588
-64,-63.356,3.655
-64,-63.484,3.710
-62,-63.188,3.585
-64,-63.350,3.653
-64,-63.480,3.708
-62,-63.184,3.583
-63,-63.147,3.568
-64,-63.318,3.639
-65,-63.654,3.784
-65,-63.923,3.904
-65,-64.139,4.002
-62,-63.711,3.809
-64,-63.769,3.834
-65,-64.015,3.945
-62,-63.612,3.765
-65,-63.890,3.888
-64,-63.912,3.898
-61,-63.329,3.644
-65,-63.663,3.788
-65,-63.931,3.907
-62,-63.545,3.736
-66,-64.036,3.955
-62,-63.629,3.773
-64,-63.703,3.805
-65,-63.962,3.921
-64,-63.970,3.925
-64,-63.976,3.927
-64,-63.981,3.930
-62,-63.585,3.753
-62,-63.268,3.618
-65,-63.614,3.766
-62,-63.291,3.628
-64,-63.433,3.688
-62,-63.146,3.568
-66,-63.717,3.811
-66,-64.174,4.018
-65,-64.339,4.096
-62,-63.871,3.880
-65,-64.097,3.983
-65,-64.278,4.067
-65,-64.422,4.136
-62,-63.938,3.910
-63,-63.750,3.826
-64,-63.800,3.848
-66,-64.240,4.049
-62,-63.792,3.845
-62,-63.434,3.688
-65,-63.747,3.825
-64,-63.798,3.847
-65,-64.038,3.956
-65,-64.230,4.045
-62,-63.784,3.841
-64,-63.827,3.860
-65,-64.062,3.967
-65,-64.250,4.054
-65,-64.400,4.125
-63,-64.120,3.993
-66,-64.496,4.171
-64,-64.397,4.124
-65,-64.517,4.182
-62,-64.014,3.945
-65,-64.211,4.036
-65,-64.369,4.110
-62,-63.895,3.891
-62,-63.516,3.724
-65,-63.813,3.854
-65,-64.050,3.961
-62,-63.640,3.778
-64,-63.712,3.809
-64,-63.770,3.835
-65,-64.016,3.946
-64,-64.013,3.944
-62,-63.610,3.765
-63,-63.488,3.712
-62,-63.190,3.586
-65,-63.552,3.739
-65,-63.842,3.867
-64,-63.874,3.881
-66,-64.299,4.077
-65,-64.439,4.144
-43,-60.151,2.522
-41,-56.321,1.618
-63,-57.657,1.889
-63,-58.725,2.138
-64,-59.780,2.416
-62,-60.224,2.543
-63,-60.779,2.712
-65,-61.624,2.991
-65,-62.299,3.234
-66,-63.039,3.524
-66,-63.631,3.774
-62,-63.305,3.634
-63,-63.244,3.608
-65,-63.595,3.758
-65,-63.876,3.882
-65,-64.101,3.985
-63,-63.881,3.884
-64,-63.905,3.895
-64,-63.924,3.904
-62,-63.539,3.734
-65,-63.831,3.862
-64,-63.865,3.877
-64,-63.892,3.889
-62,-63.514,3.723
-65,-63.811,3.853
-64,-63.849,3.870
-62,-63.479,3.708
-64,-63.583,3.753
-64,-63.667,3.789
-62,-63.333,3.646
-62,-63.067,3.535
-66,-63.653,3.783
-65,-63.923,3.903
-62,-63.538,3.733
-62,-63.230,3.603
-65,-63.584,3.753
-64,-63.667,3.790
-65,-63.934,3.908
-62,-63.547,3.737
-64,-63.638,3.777
-64,-63.710,3.808
-65,-63.968,3.924
-65,-64.175,4.019
-63,-63.940,3.911
-66,-64.352,4.102
-65,-64.481,4.164
-64,-64.385,4.118
-65,-64.508,4.177
-64,-64.406,4.128
-62,-63.925,3.904
-66,-64.340,4.097
-66,-64.672,4.257
-65,-64.738,4.290
-62,-64.190,4.026
-64,-64.152,4.008
-65,-64.322,4.088
-65,-64.457,4.153
-62,-63.966,3.923
-65,-64.173,4.018
-65,-64.338,4.096
-61,-63.671,3.791
-64,-63.736,3.820
-64,-63.789,3.843
-62,-63.431,3.687
-62,-63.145,3.567
-65,-63.516,3.724
-64,-63.613,3.766
-62,-63.290,3.628
-62,-63.032,3.521
-64,-63.226,3.601
-65,-63.581,3.752
-62,-63.264,3.617
-65,-63.612,3.765
-59,-62.689,3.384
-60,-62.151,3.179
avg(rssi),avg(rssiKalman),avg(distance)
-63.534188034188034,-63.54867094017098,3.757589743589744
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.4722619281876703,0.9517620223959266,0.3400994865469615
