rssi,rssiKarman,distance
-69,-67.685,6.035
-67,-67.548,5.940
-66,-67.238,5.731
-67,-67.191,5.699
-66,-66.953,5.544
-69,-67.362,5.814
-69,-67.690,6.038
-67,-67.552,5.943
-68,-67.641,6.005
-66,-67.313,5.781
-69,-67.650,6.011
-68,-67.720,6.060
-67,-67.576,5.960
-69,-67.861,6.159
-67,-67.689,6.038
-67,-67.551,5.942
-69,-67.841,6.145
-68,-67.873,6.168
-66,-67.498,5.906
-69,-67.799,6.115
-69,-68.039,6.288
-66,-67.631,5.998
-66,-67.305,5.775
-69,-67.644,6.006
-69,-67.915,6.198
-67,-67.732,6.068
-66,-67.386,5.829
-69,-67.709,6.052
-67,-67.567,5.953
-66,-67.253,5.741
-66,-67.003,5.577
-67,-67.002,5.576
-66,-66.802,5.448
-70,-67.441,5.867
-67,-67.353,5.808
-67,-67.283,5.760
-67,-67.226,5.723
-68,-67.381,5.826
-68,-67.505,5.910
-67,-67.404,5.842
-67,-67.323,5.787
-66,-67.058,5.613
-66,-66.847,5.477
-68,-67.077,5.625
-68,-67.262,5.746
-67,-67.210,5.712
-65,-66.768,5.427
-69,-67.214,5.715
-66,-66.971,5.556
-65,-66.577,5.308
-69,-67.062,5.615
-69,-67.449,5.873
-67,-67.359,5.812
-67,-67.288,5.764
-65,-66.830,5.466
-65,-66.464,5.239
-69,-66.971,5.556
-69,-67.377,5.824
-65,-66.902,5.512
-65,-66.521,5.274
-69,-67.017,5.586
-67,-67.014,5.584
-65,-66.611,5.329
-69,-67.089,5.632
-66,-66.871,5.492
-67,-66.897,5.509
-65,-66.517,5.272
-66,-66.414,5.209
-69,-66.931,5.530
-67,-66.945,5.539
-66,-66.756,5.419
-69,-67.205,5.709
-67,-67.164,5.682
-67,-67.131,5.660
-67,-67.105,5.643
-68,-67.284,5.761
-67,-67.227,5.723
-67,-67.182,5.693
-66,-66.945,5.540
-66,-66.756,5.420
-69,-67.205,5.709
-69,-67.564,5.951
-66,-67.251,5.739
-69,-67.601,5.977
-68,-67.681,6.032
-66,-67.345,5.802
-69,-67.676,6.029
-67,-67.541,5.935
-66,-67.232,5.727
-70,-67.786,6.106
-67,-67.629,5.996
-68,-67.703,6.048
-65,-67.162,5.681
-65,-66.730,5.403
-68,-66.984,5.564
-68,-67.187,5.697
-67,-67.150,5.672
-71,-67.920,6.201
-72,-68.736,6.816
-73,-69.589,7.524
avg(rssi),avg(rssiKalman),avg(distance)
-67.42570281124497,-67.4162610441767,5.864024096385545
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.9664612601275557,0.6100182301315967,0.38694248846463425
