rssi,rssiKarman,distance
-65,-64.381,3.822
-67,-64.905,4.031
-66,-65.124,4.122
-66,-65.299,4.196
-61,-64.439,3.845
-61,-63.751,3.584
-67,-64.401,3.830
-67,-64.921,4.038
-66,-65.137,4.128
-61,-64.309,3.794
-66,-64.648,3.927
-61,-63.918,3.646
-62,-63.534,3.506
-67,-64.228,3.763
-65,-64.382,3.822
-66,-64.706,3.950
-61,-63.964,3.663
-61,-63.372,3.448
-66,-63.897,3.638
-66,-64.318,3.797
-67,-64.854,4.010
-66,-65.083,4.105
-61,-64.267,3.778
-67,-64.813,3.994
-66,-65.051,4.092
-62,-64.441,3.845
-61,-63.752,3.585
-67,-64.402,3.830
-66,-64.722,3.957
-66,-64.977,4.061
-61,-64.182,3.745
-67,-64.745,3.966
-66,-64.996,4.069
-61,-64.197,3.751
-66,-64.558,3.891
-61,-63.846,3.619
-62,-63.477,3.486
-67,-64.182,3.745
-67,-64.745,3.966
-66,-64.996,4.069
-66,-65.197,4.153
-61,-64.358,3.813
-67,-64.886,4.023
-62,-64.309,3.794
-67,-64.847,4.008
-65,-64.878,4.020
-66,-65.102,4.113
-61,-64.282,3.783
-61,-63.625,3.539
-66,-64.100,3.714
-63,-63.880,3.632
-63,-63.704,3.567
-61,-63.163,3.376
-60,-62.531,3.165
-66,-63.225,3.397
-65,-63.580,3.522
-64,-63.664,3.553
-61,-63.131,3.365
-62,-62.905,3.288
-67,-63.724,3.574
-66,-64.179,3.744
-66,-64.543,3.885
-63,-64.235,3.765
-66,-64.588,3.903
-66,-64.870,4.017
-64,-64.696,3.946
-66,-64.957,4.053
-64,-64.766,3.974
-64,-64.612,3.913
-68,-65.290,4.192
-68,-65.832,4.430
-65,-65.666,4.356
-64,-65.332,4.211
-66,-65.466,4.268
-66,-65.573,4.315
-68,-66.058,4.534
-68,-66.447,4.717
-64,-65.957,4.487
-66,-65.966,4.491
-68,-66.373,4.681
-63,-65.698,4.370
-66,-65.758,4.397
-68,-66.207,4.603
-63,-65.565,4.312
-64,-65.252,4.176
-66,-65.402,4.240
-66,-65.522,4.292
-68,-66.017,4.515
-61,-65.014,4.076
-66,-65.211,4.159
-62,-64.569,3.896
-66,-64.855,4.011
-66,-65.084,4.105
-66,-65.267,4.183
-62,-64.614,3.913
-66,-64.891,4.026
-66,-65.113,4.117
-61,-64.290,3.787
-66,-64.632,3.921
-66,-64.906,4.032
-61,-64.125,3.723
-66,-64.500,3.868
-66,-64.800,3.988
-61,-64.040,3.691
-66,-64.432,3.842
-66,-64.745,3.966
-65,-64.796,3.987
-61,-64.037,3.690
-66,-64.430,3.841
-65,-64.544,3.886
-66,-64.835,4.003
-67,-65.268,4.183
-66,-65.414,4.246
-69,-66.132,4.568
-72,-67.305,5.148
avg(rssi),avg(rssiKalman),avg(distance)
-64.418410041841,-64.29616317991635,3.8188828451882877
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.18742232381582,1.2998669462582795,0.437988778823349
